;simu;n_obs;mutation_rate;c;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
10593;106;19;0.05;0.5;93;106;0.5022222;221;223.4811;19;5
10594;106;19;0.05;0.5;94;102;0.3905579;209;222.598;19;1
10595;106;19;0.05;0.5;95;104;0.4977169;241;224.4038;19;3
10596;106;19;0.05;0.5;96;103;0.504717;245;223.7864;19;2
10597;106;19;0.05;0.5;97;101;0.5789474;230;223.3465;19;0
10598;106;19;0.05;0.5;98;101;0.5294118;239;224.5248;19;0
10599;106;19;0.05;0.5;99;101;0.4734513;229;223.3168;19;0
10600;106;19;0.05;0.5;100;102;0.4808511;217;224.1569;19;1
10601;107;21;0.05;0.5;1;101;0.5192308;236;222.8317;21;0
10602;107;21;0.05;0.5;2;101;0.4923858;230;222.3168;21;0
10603;107;21;0.05;0.5;3;103;0.4811715;199;221.3592;21;2
10604;107;21;0.05;0.5;4;102;0.4433962;236;223.0882;21;1
10605;107;21;0.05;0.5;5;101;0.5258621;231;222.8911;21;0
10606;107;21;0.05;0.5;6;103;0.504386;212;225.0388;21;2
10607;107;21;0.05;0.5;7;101;0.479638;238;223.802;21;0
10608;107;21;0.05;0.5;8;102;0.4455446;263;222.1961;21;1
10609;107;21;0.05;0.5;9;101;0.5106383;235;224.0792;21;0
10610;107;21;0.05;0.5;10;101;0.5462963;250;225.1089;21;0
10611;107;21;0.05;0.5;11;101;0.4593496;237;222.6337;21;0
10612;107;21;0.05;0.5;12;106;0.5133929;223;221.7642;21;5
10613;107;21;0.05;0.5;13;102;0.4541284;244;222.1667;21;1
10614;107;21;0.05;0.5;14;101;0.5234043;217;221.5644;21;0
10615;107;21;0.05;0.5;15;101;0.4792627;215;223.8515;21;0
10616;107;21;0.05;0.5;16;101;0.525;198;222.2574;21;0
10617;107;21;0.05;0.5;17;101;0.4923077;224;223.7129;21;0
10618;107;21;0.05;0.5;18;102;0.5130435;218;223.1176;21;1
10619;107;21;0.05;0.5;19;101;0.4558824;215;222.3267;21;0
10620;107;21;0.05;0.5;20;102;0.5;235;223.5294;21;1
10621;107;21;0.05;0.5;21;103;0.5163934;207;223.1068;21;2
10622;107;21;0.05;0.5;22;102;0.5480769;238;223.0784;21;1
10623;107;21;0.05;0.5;23;101;0.5348837;211;222.6733;21;0
10624;107;21;0.05;0.5;24;101;0.5;225;225.3564;21;0
10625;107;21;0.05;0.5;25;102;0.5497835;225;224.9314;21;1
10626;107;21;0.05;0.5;26;102;0.5044643;226;223.6765;21;1
10627;107;21;0.05;0.5;27;101;0.4852321;212;223.703;21;0
10628;107;21;0.05;0.5;28;103;0.5045455;209;223.9417;21;2
10629;107;21;0.05;0.5;29;103;0.4884793;226;223.7573;21;2
10630;107;21;0.05;0.5;30;101;0.4956897;209;223.7723;21;0
10631;107;21;0.05;0.5;31;104;0.4449339;245;223.8558;21;3
10632;107;21;0.05;0.5;32;101;0.5092593;231;225.1782;21;0
10633;107;21;0.05;0.5;33;101;0.5603865;250;223.5347;21;0
10634;107;21;0.05;0.5;34;101;0.4753363;225;223.7426;21;0
10635;107;21;0.05;0.5;35;103;0.4829268;232;223.2621;21;2
10636;107;21;0.05;0.5;36;101;0.5104603;215;223.7822;21;0
10637;107;21;0.05;0.5;37;101;0.5255814;216;223.297;21;0
10638;107;21;0.05;0.5;38;101;0.4863636;224;224.9901;21;0
10639;107;21;0.05;0.5;39;101;0.5339806;227;223.198;21;0
10640;107;21;0.05;0.5;40;102;0.4876033;233;224.9118;21;1
10641;107;21;0.05;0.5;41;101;0.5;216;226.0495;21;0
10642;107;21;0.05;0.5;42;102;0.5091743;241;224.6471;21;1
10643;107;21;0.05;0.5;43;103;0.5024631;227;222.6699;21;2
10644;107;21;0.05;0.5;44;101;0.5330396;212;222.6436;21;0
10645;107;21;0.05;0.5;45;101;0.469697;253;222.4059;21;0
10646;107;21;0.05;0.5;46;101;0.5666667;242;224.1683;21;0
10647;107;21;0.05;0.5;47;101;0.4537037;267;224.495;21;0
10648;107;21;0.05;0.5;48;103;0.529661;235;224.2427;21;2
10649;107;21;0.05;0.5;49;102;0.4862385;238;222.7157;21;1
10650;107;21;0.05;0.5;50;101;0.525;207;224.7525;21;0
10651;107;21;0.05;0.5;51;101;0.5263158;215;224.0792;21;0
10652;107;21;0.05;0.5;52;106;0.4841629;238;222.9151;21;5
10653;107;21;0.05;0.5;53;101;0.4976526;204;223.3861;21;0
10654;107;21;0.05;0.5;54;101;0.5141509;240;223.9406;21;0
10655;107;21;0.05;0.5;55;103;0.5065502;213;222.8447;21;2
10656;107;21;0.05;0.5;56;101;0.5091743;238;223.6634;21;0
10657;107;21;0.05;0.5;57;101;0.4672897;244;225.099;21;0
10658;107;21;0.05;0.5;58;103;0.42723;244;224.0777;21;2
10659;107;21;0.05;0.5;59;101;0.464135;213;224.0891;21;0
10660;107;21;0.05;0.5;60;102;0.5;236;222.9314;21;1
10661;107;21;0.05;0.5;61;103;0.4321608;234;222.6311;21;2
10662;107;21;0.05;0.5;62;103;0.5384615;214;220.6699;21;2
10663;107;21;0.05;0.5;63;102;0.4933921;218;223.4902;21;1
10664;107;21;0.05;0.5;64;101;0.4977974;240;223.3861;21;0
10665;107;21;0.05;0.5;65;101;0.5116279;222;223.1782;21;0
10666;107;21;0.05;0.5;66;105;0.4803493;205;224.4381;21;4
10667;107;21;0.05;0.5;67;102;0.5022624;245;223.2157;21;1
10668;107;21;0.05;0.5;68;101;0.4355556;226;223.9406;21;0
10669;107;21;0.05;0.5;69;104;0.5391705;231;224.4038;21;3
10670;107;21;0.05;0.5;70;102;0.5185185;218;225.7059;21;1
10671;107;21;0.05;0.5;71;102;0.4583333;217;225.3137;21;1
10672;107;21;0.05;0.5;72;102;0.4977169;230;224.3333;21;1
10673;107;21;0.05;0.5;73;101;0.4979592;219;225.4851;21;0
10674;107;21;0.05;0.5;74;102;0.5070423;240;223.5294;21;1
10675;107;21;0.05;0.5;75;105;0.5288462;242;221.2571;21;4
10676;107;21;0.05;0.5;76;101;0.5117371;247;224.3069;21;0
10677;107;21;0.05;0.5;77;102;0.4553571;207;223.1275;21;1
10678;107;21;0.05;0.5;78;102;0.5317073;236;221.6176;21;1
10679;107;21;0.05;0.5;79;102;0.44;222;222.1275;21;1
10680;107;21;0.05;0.5;80;102;0.4666667;238;224.0686;21;1
10681;107;21;0.05;0.5;81;102;0.525;211;221.402;21;1
10682;107;21;0.05;0.5;82;102;0.5142857;222;223.2843;21;1
10683;107;21;0.05;0.5;83;103;0.4956897;215;222.835;21;2
10684;107;21;0.05;0.5;84;101;0.5;219;222.8614;21;0
10685;107;21;0.05;0.5;85;102;0.5211864;211;222.6275;21;1
10686;107;21;0.05;0.5;86;102;0.4660194;226;223.8235;21;1
10687;107;21;0.05;0.5;87;101;0.4541485;223;224.2475;21;0
10688;107;21;0.05;0.5;88;101;0.5069124;217;224.0693;21;0
10689;107;21;0.05;0.5;89;103;0.4930876;233;222.6796;21;2
10690;107;21;0.05;0.5;90;101;0.510917;207;223.1188;21;0
10691;107;21;0.05;0.5;91;101;0.4936709;210;222.6535;21;0
10692;107;21;0.05;0.5;92;101;0.4881517;224;223.8812;21;0
10693;107;21;0.05;0.5;93;103;0.5373134;251;223.1456;21;2
10694;107;21;0.05;0.5;94;101;0.470852;213;223.6139;21;0
10695;107;21;0.05;0.5;95;102;0.4863636;204;223.7059;21;1
10696;107;21;0.05;0.5;96;104;0.5162791;246;222.3077;21;3
10697;107;21;0.05;0.5;97;104;0.487069;234;223.3269;21;3
10698;107;21;0.05;0.5;98;101;0.4716157;247;224.8317;21;0
10699;107;21;0.05;0.5;99;101;0.4752066;210;222.2673;21;0
10700;107;21;0.05;0.5;100;104;0.4898785;201;223.9904;21;3
10701;108;23;0.05;0.5;1;101;0.5305164;219;223.2079;23;0
10702;108;23;0.05;0.5;2;101;0.5107296;204;223.5248;23;0
10703;108;23;0.05;0.5;3;101;0.504717;218;222.505;23;0
10704;108;23;0.05;0.5;4;104;0.5263158;248;223.625;23;3
10705;108;23;0.05;0.5;5;104;0.4852941;236;223.7404;23;3
10706;108;23;0.05;0.5;6;101;0.4319249;222;221.8812;23;0
10707;108;23;0.05;0.5;7;102;0.5677966;234;223.6078;23;1
10708;108;23;0.05;0.5;8;101;0.4285714;205;224.802;23;0
10709;108;23;0.05;0.5;9;101;0.5482456;228;223.2772;23;0
10710;108;23;0.05;0.5;10;101;0.5215686;226;223.0495;23;0
10711;108;23;0.05;0.5;11;102;0.4813084;217;222.098;23;1
10712;108;23;0.05;0.5;12;101;0.4935622;216;222.2376;23;0
10713;108;23;0.05;0.5;13;101;0.5198238;232;223.9703;23;0
10714;108;23;0.05;0.5;14;102;0.5458716;219;221.2353;23;1
10715;108;23;0.05;0.5;15;101;0.455814;229;223.7228;23;0
10716;108;23;0.05;0.5;16;103;0.4847162;228;222.9806;23;2
10717;108;23;0.05;0.5;17;101;0.5227273;208;225.2277;23;0
10718;108;23;0.05;0.5;18;101;0.5172414;224;223.2376;23;0
10719;108;23;0.05;0.5;19;101;0.455;232;222.703;23;0
10720;108;23;0.05;0.5;20;103;0.4323144;244;223.068;23;2
10721;108;23;0.05;0.5;21;101;0.464;218;224.2475;23;0
10722;108;23;0.05;0.5;22;101;0.4954955;227;223.9109;23;0
10723;108;23;0.05;0.5;23;101;0.4879227;220;223.2574;23;0
10724;108;23;0.05;0.5;24;101;0.4618644;208;223.2079;23;0
10725;108;23;0.05;0.5;25;104;0.4814815;239;222.9231;23;3
10726;108;23;0.05;0.5;26;102;0.5115385;226;222.1078;23;1
10727;108;23;0.05;0.5;27;105;0.4488189;205;222.9905;23;4
10728;108;23;0.05;0.5;28;101;0.5;226;221.5743;23;0
10729;108;23;0.05;0.5;29;103;0.4736842;230;223.9806;23;2
10730;108;23;0.05;0.5;30;103;0.5064378;238;223.8738;23;2
10731;108;23;0.05;0.5;31;102;0.5102041;231;224.0686;23;1
10732;108;23;0.05;0.5;32;105;0.5185185;228;223.1143;23;4
10733;108;23;0.05;0.5;33;101;0.4565217;224;223.9208;23;0
10734;108;23;0.05;0.5;34;104;0.4765957;209;223.4712;23;3
10735;108;23;0.05;0.5;35;102;0.5263158;201;223.0294;23;1
10736;108;23;0.05;0.5;36;101;0.5960591;199;223.0693;23;0
10737;108;23;0.05;0.5;37;102;0.5069124;218;223.5392;23;1
10738;108;23;0.05;0.5;38;101;0.5198238;227;223.8812;23;0
10739;108;23;0.05;0.5;39;101;0.4912281;210;223.1881;23;0
10740;108;23;0.05;0.5;40;102;0.4871795;223;222.7941;23;1
10741;108;23;0.05;0.5;41;102;0.5244444;224;222.5;23;1
10742;108;23;0.05;0.5;42;101;0.5167464;223;225.198;23;0
10743;108;23;0.05;0.5;43;101;0.5168067;217;222.2574;23;0
10744;108;23;0.05;0.5;44;107;0.4449761;223;224.2804;23;6
10745;108;23;0.05;0.5;45;101;0.5299145;251;224.5545;23;0
10746;108;23;0.05;0.5;46;102;0.4849785;205;222.7451;23;1
10747;108;23;0.05;0.5;47;101;0.4932735;226;222.8416;23;0
10748;108;23;0.05;0.5;48;101;0.4565217;216;223.495;23;0
10749;108;23;0.05;0.5;49;101;0.5185185;216;224.0198;23;0
10750;108;23;0.05;0.5;50;102;0.5070423;229;223.8333;23;1
10751;108;23;0.05;0.5;51;102;0.4632035;234;223.098;23;1
10752;108;23;0.05;0.5;52;101;0.4864865;231;225.901;23;0
10753;108;23;0.05;0.5;53;101;0.4918033;224;223.5149;23;0
10754;108;23;0.05;0.5;54;102;0.5659574;238;222.3922;23;1
10755;108;23;0.05;0.5;55;101;0.4339623;202;222.9208;23;0
10756;108;23;0.05;0.5;56;104;0.4439252;219;225.8654;23;3
10757;108;23;0.05;0.5;57;101;0.5384615;221;222.7624;23;0
10758;108;23;0.05;0.5;58;101;0.5045455;234;223.0594;23;0
10759;108;23;0.05;0.5;59;102;0.4754717;231;221.3922;23;1
10760;108;23;0.05;0.5;60;101;0.5130435;216;223.9406;23;0
10761;108;23;0.05;0.5;61;101;0.5;205;223.7624;23;0
10762;108;23;0.05;0.5;62;101;0.4977974;226;223.7822;23;0
10763;108;23;0.05;0.5;63;101;0.4623656;243;223.0693;23;0
10764;108;23;0.05;0.5;64;101;0.4891775;243;224.0594;23;0
10765;108;23;0.05;0.5;65;103;0.5458716;213;223.9515;23;2
10766;108;23;0.05;0.5;66;102;0.5131579;228;225.3333;23;1
10767;108;23;0.05;0.5;67;101;0.4612069;190;224.4059;23;0
10768;108;23;0.05;0.5;68;101;0.4739336;224;224.802;23;0
10769;108;23;0.05;0.5;69;101;0.5229358;241;223.1782;23;0
10770;108;23;0.05;0.5;70;101;0.4189189;218;226.3762;23;0
10771;108;23;0.05;0.5;71;101;0.4736842;215;226.5743;23;0
10772;108;23;0.05;0.5;72;103;0.508547;221;224.8155;23;2
10773;108;23;0.05;0.5;73;101;0.5435897;234;223.0693;23;0
10774;108;23;0.05;0.5;74;102;0.5207373;226;224.5294;23;1
10775;108;23;0.05;0.5;75;101;0.5173913;252;224.6139;23;0
10776;108;23;0.05;0.5;76;106;0.5285714;231;224.7358;23;5
10777;108;23;0.05;0.5;77;102;0.5152838;229;222.6667;23;1
10778;108;23;0.05;0.5;78;101;0.4472574;216;222.802;23;0
10779;108;23;0.05;0.5;79;101;0.484127;226;226.0099;23;0
10780;108;23;0.05;0.5;80;101;0.5227273;229;222.8119;23;0
10781;108;23;0.05;0.5;81;101;0.4790698;224;223.3267;23;0
10782;108;23;0.05;0.5;82;102;0.5042735;219;224.4804;23;1
10783;108;23;0.05;0.5;83;105;0.495283;227;222.6095;23;4
10784;108;23;0.05;0.5;84;101;0.5022026;231;223.0396;23;0
10785;108;23;0.05;0.5;85;101;0.5045455;218;223.9901;23;0
10786;108;23;0.05;0.5;86;103;0.4698276;242;223.1068;23;2
10787;108;23;0.05;0.5;87;101;0.5368852;217;222.8317;23;0
10788;108;23;0.05;0.5;88;101;0.5336323;217;223.1683;23;0
10789;108;23;0.05;0.5;89;101;0.4455446;245;223.2178;23;0
10790;108;23;0.05;0.5;90;101;0.5307018;232;225.4554;23;0
10791;108;23;0.05;0.5;91;103;0.5446009;206;221.5437;23;2
10792;108;23;0.05;0.5;92;102;0.4439462;221;224.0686;23;1
10793;108;23;0.05;0.5;93;106;0.5;228;224.8585;23;5
10794;108;23;0.05;0.5;94;102;0.4790698;213;224.8627;23;1
10795;108;23;0.05;0.5;95;102;0.487395;235;223.7353;23;1
10796;108;23;0.05;0.5;96;101;0.545045;223;222.7822;23;0
10797;108;23;0.05;0.5;97;102;0.4611872;229;223.9706;23;1
10798;108;23;0.05;0.5;98;101;0.52;210;223.7921;23;0
10799;108;23;0.05;0.5;99;101;0.5400844;237;223.297;23;0
10800;108;23;0.05;0.5;100;102;0.492823;236;223.5392;23;1
10801;109;25;0.05;0.5;1;101;0.5294118;224;224.7426;25;0
10802;109;25;0.05;0.5;2;102;0.487395;221;224.4314;25;1
10803;109;25;0.05;0.5;3;102;0.4537037;234;224.3529;25;1
10804;109;25;0.05;0.5;4;103;0.527897;217;223.0874;25;2
10805;109;25;0.05;0.5;5;101;0.5089286;219;224.0792;25;0
10806;109;25;0.05;0.5;6;104;0.4872881;230;224.9904;25;3
10807;109;25;0.05;0.5;7;104;0.4949495;237;223.2019;25;3
10808;109;25;0.05;0.5;8;102;0.6066351;244;224.0686;25;1
10809;109;25;0.05;0.5;9;101;0.4935622;208;221;25;0
10810;109;25;0.05;0.5;10;101;0.4947917;237;223.3663;25;0
10811;109;25;0.05;0.5;11;101;0.5258621;237;223.9802;25;0
10812;109;25;0.05;0.5;12;102;0.5253456;230;223.2353;25;1
10813;109;25;0.05;0.5;13;101;0.5740741;225;223.604;25;0
10814;109;25;0.05;0.5;14;101;0.4767932;232;224.4059;25;0
10815;109;25;0.05;0.5;15;102;0.5112108;228;224.7549;25;1
10816;109;25;0.05;0.5;16;101;0.5316456;232;222.3366;25;0
10817;109;25;0.05;0.5;17;101;0.4937238;221;224.3366;25;0
10818;109;25;0.05;0.5;18;101;0.5394191;210;223.6535;25;0
10819;109;25;0.05;0.5;19;101;0.526087;223;224.8416;25;0
10820;109;25;0.05;0.5;20;102;0.4651163;218;224.3627;25;1
10821;109;25;0.05;0.5;21;104;0.5605381;228;223.4327;25;3
10822;109;25;0.05;0.5;22;101;0.5;237;224.4059;25;0
10823;109;25;0.05;0.5;23;101;0.5531915;210;224.1386;25;0
10824;109;25;0.05;0.5;24;101;0.4626168;210;223.1188;25;0
10825;109;25;0.05;0.5;25;102;0.492891;223;224.7255;25;1
10826;109;25;0.05;0.5;26;103;0.4678899;211;222.3107;25;2
10827;109;25;0.05;0.5;27;101;0.5673077;211;225.1683;25;0
10828;109;25;0.05;0.5;28;101;0.4976959;226;224.5545;25;0
10829;109;25;0.05;0.5;29;101;0.4663677;199;225.0198;25;0
10830;109;25;0.05;0.5;30;101;0.4615385;221;223.8317;25;0
10831;109;25;0.05;0.5;31;101;0.4810127;212;223.4356;25;0
10832;109;25;0.05;0.5;32;105;0.5095238;229;223.7048;25;4
10833;109;25;0.05;0.5;33;101;0.5255814;218;222.8911;25;0
10834;109;25;0.05;0.5;34;102;0.5;237;224.0098;25;1
10835;109;25;0.05;0.5;35;101;0.4934498;197;223.6337;25;0
10836;109;25;0.05;0.5;36;101;0.5046296;214;224.0495;25;0
10837;109;25;0.05;0.5;37;102;0.5391304;211;222.5784;25;1
10838;109;25;0.05;0.5;38;104;0.5394191;205;224.8269;25;3
10839;109;25;0.05;0.5;39;101;0.4593496;218;221.9604;25;0
10840;109;25;0.05;0.5;40;101;0.4675325;221;221.8218;25;0
10841;109;25;0.05;0.5;41;103;0.4789474;200;223.1456;25;2
10842;109;25;0.05;0.5;42;101;0.4628099;197;224.5248;25;0
10843;109;25;0.05;0.5;43;105;0.5194805;222;225;25;4
10844;109;25;0.05;0.5;44;103;0.4777328;227;225.0583;25;2
10845;109;25;0.05;0.5;45;103;0.4633028;216;223.2621;25;2
10846;109;25;0.05;0.5;46;102;0.489083;221;221.7941;25;1
10847;109;25;0.05;0.5;47;101;0.4524887;245;223.4752;25;0
10848;109;25;0.05;0.5;48;101;0.5485437;232;223.0396;25;0
10849;109;25;0.05;0.5;49;101;0.5169492;232;223.7129;25;0
10850;109;25;0.05;0.5;50;102;0.5228426;228;225.4706;25;1
10851;109;25;0.05;0.5;51;101;0.5466102;232;224.9703;25;0
10852;109;25;0.05;0.5;52;103;0.5112108;202;223.2621;25;2
10853;109;25;0.05;0.5;53;102;0.5064935;204;223.9216;25;1
10854;109;25;0.05;0.5;54;102;0.4694836;245;222.6863;25;1
10855;109;25;0.05;0.5;55;101;0.4827586;226;222.9604;25;0
10856;109;25;0.05;0.5;56;101;0.5135135;227;224.7921;25;0
10857;109;25;0.05;0.5;57;102;0.4478261;256;222.4118;25;1
10858;109;25;0.05;0.5;58;105;0.4761905;211;223.981;25;4
10859;109;25;0.05;0.5;59;101;0.491453;245;222.1188;25;0
10860;109;25;0.05;0.5;60;105;0.5121951;219;223.6857;25;4
10861;109;25;0.05;0.5;61;102;0.5714286;222;224.4216;25;1
10862;109;25;0.05;0.5;62;101;0.5022222;222;224.2079;25;0
10863;109;25;0.05;0.5;63;102;0.5135135;240;224.0588;25;1
10864;109;25;0.05;0.5;64;101;0.4766355;217;223.0396;25;0
10865;109;25;0.05;0.5;65;105;0.4837209;217;223.4286;25;4
10866;109;25;0.05;0.5;66;103;0.5140187;232;223.4175;25;2
10867;109;25;0.05;0.5;67;101;0.5026455;228;222.2277;25;0
10868;109;25;0.05;0.5;68;102;0.4716157;231;221.9706;25;1
10869;109;25;0.05;0.5;69;102;0.4977778;241;224.1765;25;1
10870;109;25;0.05;0.5;70;103;0.4732143;233;223.3786;25;2
10871;109;25;0.05;0.5;71;101;0.5245098;236;223.6535;25;0
10872;109;25;0.05;0.5;72;101;0.4573991;213;221.5644;25;0
10873;109;25;0.05;0.5;73;105;0.5284553;201;224.2952;25;4
10874;109;25;0.05;0.5;74;101;0.5156951;197;223.2277;25;0
10875;109;25;0.05;0.5;75;101;0.5741627;222;222.4356;25;0
10876;109;25;0.05;0.5;76;103;0.5151515;229;224.4951;25;2
10877;109;25;0.05;0.5;77;101;0.5169082;222;224.7822;25;0
10878;109;25;0.05;0.5;78;103;0.4866071;217;222.5922;25;2
10879;109;25;0.05;0.5;79;101;0.524;221;225.198;25;0
10880;109;25;0.05;0.5;80;102;0.4417476;225;222.8627;25;1
10881;109;25;0.05;0.5;81;103;0.492823;232;224.3204;25;2
10882;109;25;0.05;0.5;82;101;0.492891;236;223.5842;25;0
10883;109;25;0.05;0.5;83;102;0.5136364;214;223.8627;25;1
10884;109;25;0.05;0.5;84;102;0.52;225;224.1961;25;1
10885;109;25;0.05;0.5;85;105;0.4868421;223;223.181;25;4
10886;109;25;0.05;0.5;86;101;0.4977376;201;223.6832;25;0
10887;109;25;0.05;0.5;87;101;0.5799087;202;225.8911;25;0
10888;109;25;0.05;0.5;88;103;0.491453;221;224.3495;25;2
10889;109;25;0.05;0.5;89;101;0.5136364;214;222.8713;25;0
10890;109;25;0.05;0.5;90;103;0.5021834;238;225.4369;25;2
10891;109;25;0.05;0.5;91;102;0.4412955;203;224.3235;25;1
10892;109;25;0.05;0.5;92;101;0.52657;232;222.2277;25;0
10893;109;25;0.05;0.5;93;104;0.4976744;213;223.4135;25;3
10894;109;25;0.05;0.5;94;102;0.5021645;232;222.3922;25;1
10895;109;25;0.05;0.5;95;101;0.5221239;207;222.2178;25;0
10896;109;25;0.05;0.5;96;101;0.5219298;226;225.3762;25;0
10897;109;25;0.05;0.5;97;101;0.4759615;208;223.198;25;0
10898;109;25;0.05;0.5;98;106;0.5497835;237;223.3113;25;5
10899;109;25;0.05;0.5;99;101;0.5560538;203;221.505;25;0
10900;109;25;0.05;0.5;100;101;0.4414414;228;223.8812;25;0
10901;110;27;0.05;0.5;1;111;0.4976303;233;223.8198;27;10
10902;110;27;0.05;0.5;2;102;0.4703196;255;223.6176;27;1
10903;110;27;0.05;0.5;3;101;0.5277778;227;224.3366;27;0
10904;110;27;0.05;0.5;4;102;0.4821429;247;223.2745;27;1
10905;110;27;0.05;0.5;5;102;0.441048;220;223.1667;27;1
10906;110;27;0.05;0.5;6;102;0.5586854;230;224.3725;27;1
10907;110;27;0.05;0.5;7;101;0.4977376;216;223.2178;27;0
10908;110;27;0.05;0.5;8;104;0.5084746;217;223.8942;27;3
10909;110;27;0.05;0.5;9;105;0.4553571;233;224.4667;27;4
10910;110;27;0.05;0.5;10;104;0.4976959;214;222.9808;27;3
10911;110;27;0.05;0.5;11;101;0.5588235;211;222.7129;27;0
10912;110;27;0.05;0.5;12;101;0.456621;217;223.0495;27;0
10913;110;27;0.05;0.5;13;101;0.4714286;235;222.802;27;0
10914;110;27;0.05;0.5;14;101;0.5367965;207;225.8119;27;0
10915;110;27;0.05;0.5;15;101;0.4647303;246;224.2673;27;0
10916;110;27;0.05;0.5;16;102;0.5067265;209;225.3235;27;1
10917;110;27;0.05;0.5;17;101;0.5437788;233;222.5743;27;0
10918;110;27;0.05;0.5;18;104;0.4593301;222;222.0673;27;3
10919;110;27;0.05;0.5;19;103;0.5694444;225;223.1845;27;2
10920;110;27;0.05;0.5;20;102;0.5070423;221;223.5686;27;1
10921;110;27;0.05;0.5;21;101;0.5330396;215;224.9604;27;0
10922;110;27;0.05;0.5;22;101;0.5021645;208;223.2277;27;0
10923;110;27;0.05;0.5;23;101;0.5;214;225.0594;27;0
10924;110;27;0.05;0.5;24;101;0.5232068;201;222.8713;27;0
10925;110;27;0.05;0.5;25;105;0.5391304;227;223.981;27;4
10926;110;27;0.05;0.5;26;101;0.5;250;225.0099;27;0
10927;110;27;0.05;0.5;27;102;0.4978166;219;224.4902;27;1
10928;110;27;0.05;0.5;28;101;0.4434389;218;223.604;27;0
10929;110;27;0.05;0.5;29;106;0.4859438;212;225.0943;27;5
10930;110;27;0.05;0.5;30;101;0.4936709;225;222.9901;27;0
10931;110;27;0.05;0.5;31;101;0.482906;220;222.5545;27;0
10932;110;27;0.05;0.5;32;101;0.5394191;205;224.3564;27;0
10933;110;27;0.05;0.5;33;101;0.5066667;219;223.703;27;0
10934;110;27;0.05;0.5;34;101;0.5120773;253;222.8317;27;0
10935;110;27;0.05;0.5;35;102;0.4811321;228;222.5882;27;1
10936;110;27;0.05;0.5;36;101;0.5090909;212;223.2376;27;0
10937;110;27;0.05;0.5;37;108;0.464135;227;222.1852;27;7
10938;110;27;0.05;0.5;38;101;0.5263158;210;222.9901;27;0
10939;110;27;0.05;0.5;39;101;0.5495495;233;222.9901;27;0
10940;110;27;0.05;0.5;40;103;0.5269231;210;224.2524;27;2
10941;110;27;0.05;0.5;41;107;0.5022422;233;224.6636;27;6
10942;110;27;0.05;0.5;42;102;0.4158879;238;224.402;27;1
10943;110;27;0.05;0.5;43;101;0.4418605;221;223.8317;27;0
10944;110;27;0.05;0.5;44;102;0.502439;215;223.5588;27;1
10945;110;27;0.05;0.5;45;101;0.4889868;183;223.7327;27;0
10946;110;27;0.05;0.5;46;107;0.5124378;211;223.3925;27;6
10947;110;27;0.05;0.5;47;102;0.5;237;224.3824;27;1
10948;110;27;0.05;0.5;48;101;0.4957265;223;223.5941;27;0
10949;110;27;0.05;0.5;49;101;0.4698276;214;222.8713;27;0
10950;110;27;0.05;0.5;50;101;0.4937238;235;223.0792;27;0
10951;110;27;0.05;0.5;51;101;0.4861111;240;224.6238;27;0
10952;110;27;0.05;0.5;52;104;0.5268293;214;223.3654;27;3
10953;110;27;0.05;0.5;53;101;0.5090909;229;225.3762;27;0
10954;110;27;0.05;0.5;54;101;0.4862385;217;223.3564;27;0
10955;110;27;0.05;0.5;55;102;0.4594595;213;223.7647;27;1
10956;110;27;0.05;0.5;56;101;0.5458515;229;223.2772;27;0
10957;110;27;0.05;0.5;57;102;0.4429224;212;224.049;27;1
10958;110;27;0.05;0.5;58;101;0.53125;223;225.5743;27;0
10959;110;27;0.05;0.5;59;101;0.4411765;229;224.6139;27;0
10960;110;27;0.05;0.5;60;104;0.4681818;204;223.6058;27;3
10961;110;27;0.05;0.5;61;101;0.4778761;221;222.6634;27;0
10962;110;27;0.05;0.5;62;105;0.4913043;223;224.9238;27;4
10963;110;27;0.05;0.5;63;104;0.4715447;187;221.5962;27;3
10964;110;27;0.05;0.5;64;101;0.508547;216;221.4158;27;0
10965;110;27;0.05;0.5;65;102;0.5363636;208;222.3529;27;1
10966;110;27;0.05;0.5;66;101;0.4654378;196;222.7228;27;0
10967;110;27;0.05;0.5;67;102;0.4879032;226;222.5392;27;1
10968;110;27;0.05;0.5;68;101;0.5263158;215;224.6733;27;0
10969;110;27;0.05;0.5;69;102;0.5450237;228;224.6176;27;1
10970;110;27;0.05;0.5;70;102;0.5299539;219;223.0784;27;1
10971;110;27;0.05;0.5;71;102;0.4935065;236;224.0392;27;1
10972;110;27;0.05;0.5;72;101;0.4744186;234;224.396;27;0
10973;110;27;0.05;0.5;73;101;0.4782609;239;223.802;27;0
10974;110;27;0.05;0.5;74;101;0.5327103;243;226.4653;27;0
10975;110;27;0.05;0.5;75;101;0.4953271;217;224.6634;27;0
10976;110;27;0.05;0.5;76;101;0.5308642;211;222.6139;27;0
10977;110;27;0.05;0.5;77;105;0.465812;218;225.2286;27;4
10978;110;27;0.05;0.5;78;101;0.4537037;231;223.8812;27;0
10979;110;27;0.05;0.5;79;102;0.4251208;217;224.8137;27;1
10980;110;27;0.05;0.5;80;101;0.5198238;226;223.4158;27;0
10981;110;27;0.05;0.5;81;102;0.4444444;219;224.6863;27;1
10982;110;27;0.05;0.5;82;104;0.4434389;223;224.3846;27;3
