;simu;n_obs;mutation_rate;c;ageing;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
3377;34;7;0.1;0.5;0.3;77;111;0.4901961;208;194.8919;7;10
3378;34;7;0.1;0.5;0.3;78;102;0.4581006;198;192.6569;7;1
3379;34;7;0.1;0.5;0.3;79;101;0.4712042;192;193.3663;7;0
3380;34;7;0.1;0.5;0.3;80;101;0.5329949;182;193.2475;7;0
3381;34;7;0.1;0.5;0.3;81;124;0.4308511;211;193.8145;7;23
3382;34;7;0.1;0.5;0.3;82;101;0.5307263;209;193.9307;7;0
3383;34;7;0.1;0.5;0.3;83;102;0.61;203;192.8725;7;1
3384;34;7;0.1;0.5;0.3;84;103;0.5142857;198;193.6602;7;2
3385;34;7;0.1;0.5;0.3;85;101;0.5258216;172;194.0594;7;0
3386;34;7;0.1;0.5;0.3;86;104;0.4271357;192;193.1731;7;3
3387;34;7;0.1;0.5;0.3;87;101;0.4977376;194;196.1782;7;0
3388;34;7;0.1;0.5;0.3;88;101;0.4835165;193;193;7;0
3389;34;7;0.1;0.5;0.3;89;103;0.4494949;211;193.9029;7;2
3390;34;7;0.1;0.5;0.3;90;102;0.4352332;194;193.0686;7;1
3391;34;7;0.1;0.5;0.3;91;103;0.5047619;198;193.1845;7;2
3392;34;7;0.1;0.5;0.3;92;101;0.4444444;186;192.9109;7;0
3393;34;7;0.1;0.5;0.3;93;101;0.4475138;202;193.7426;7;0
3394;34;7;0.1;0.5;0.3;94;102;0.5194175;168;192.4706;7;1
3395;34;7;0.1;0.5;0.3;95;101;0.424581;183;195.2079;7;0
3396;34;7;0.1;0.5;0.3;96;101;0.5700483;186;192.1683;7;0
3397;34;7;0.1;0.5;0.3;97;105;0.5744681;203;194.9048;7;4
3398;34;7;0.1;0.5;0.3;98;104;0.5988372;197;191.3365;7;3
3399;34;7;0.1;0.5;0.3;99;107;0.4977778;176;192.8598;7;6
3400;34;7;0.1;0.5;0.3;100;101;0.4682927;174;192.1881;7;0
3401;35;9;0.1;0.5;0.3;1;102;0.513369;204;194.0196;9;1
3402;35;9;0.1;0.5;0.3;2;102;0.5977011;216;193.5294;9;1
3403;35;9;0.1;0.5;0.3;3;101;0.4871795;189;192.5941;9;0
3404;35;9;0.1;0.5;0.3;4;101;0.4293478;169;191.9208;9;0
3405;35;9;0.1;0.5;0.3;5;101;0.5059524;201;193.7723;9;0
3406;35;9;0.1;0.5;0.3;6;103;0.4835165;192;193.1553;9;2
3407;35;9;0.1;0.5;0.3;7;102;0.6201117;192;192.6275;9;1
3408;35;9;0.1;0.5;0.3;8;101;0.5373134;189;191.8317;9;0
3409;35;9;0.1;0.5;0.3;9;102;0.4642857;187;192.2059;9;1
3410;35;9;0.1;0.5;0.3;10;107;0.5707071;184;193.4299;9;6
3411;35;9;0.1;0.5;0.3;11;106;0.5;188;191.8491;9;5
3412;35;9;0.1;0.5;0.3;12;109;0.4455959;205;193.5872;9;8
3413;35;9;0.1;0.5;0.3;13;102;0.5674157;189;193.6765;9;1
3414;35;9;0.1;0.5;0.3;14;102;0.5276382;179;194.6373;9;1
3415;35;9;0.1;0.5;0.3;15;111;0.6208791;198;192.7658;9;10
3416;35;9;0.1;0.5;0.3;16;101;0.5517241;183;193.0594;9;0
3417;35;9;0.1;0.5;0.3;17;102;0.5362319;189;191.6569;9;1
3418;35;9;0.1;0.5;0.3;18;101;0.5306122;180;192.8911;9;0
3419;35;9;0.1;0.5;0.3;19;101;0.5433526;168;193.4356;9;0
3420;35;9;0.1;0.5;0.3;20;102;0.5326633;199;193.598;9;1
3421;35;9;0.1;0.5;0.3;21;102;0.5260417;194;193.2353;9;1
3422;35;9;0.1;0.5;0.3;22;102;0.5325444;213;195.3333;9;1
3423;35;9;0.1;0.5;0.3;23;108;0.4366197;174;191.7685;9;7
3424;35;9;0.1;0.5;0.3;24;107;0.4324324;168;192.6355;9;6
3425;35;9;0.1;0.5;0.3;25;103;0.5240642;205;192.6893;9;2
3426;35;9;0.1;0.5;0.3;26;105;0.3694581;195;193.7714;9;4
3427;35;9;0.1;0.5;0.3;27;109;0.4293785;204;192.8165;9;8
3428;35;9;0.1;0.5;0.3;28;102;0.641791;215;193.6765;9;1
3429;35;9;0.1;0.5;0.3;29;105;0.5209581;179;192.619;9;4
3430;35;9;0.1;0.5;0.3;30;102;0.5326633;213;193.5196;9;1
3431;35;9;0.1;0.5;0.3;31;106;0.6117021;171;192.9528;9;5
3432;35;9;0.1;0.5;0.3;32;101;0.5357143;170;192;9;0
3433;35;9;0.1;0.5;0.3;33;108;0.552381;189;192.7222;9;7
3434;35;9;0.1;0.5;0.3;34;103;0.5738636;189;193.2136;9;2
3435;35;9;0.1;0.5;0.3;35;107;0.4175258;197;192.6355;9;6
3436;35;9;0.1;0.5;0.3;36;105;0.4333333;175;193.6095;9;4
3437;35;9;0.1;0.5;0.3;37;105;0.5615764;194;192.6476;9;4
3438;35;9;0.1;0.5;0.3;38;117;0.4540541;172;192.0513;9;16
3439;35;9;0.1;0.5;0.3;39;101;0.5088757;192;192.5446;9;0
3440;35;9;0.1;0.5;0.3;40;102;0.5276382;199;193.4118;9;1
3441;35;9;0.1;0.5;0.3;41;101;0.4507772;198;194.2178;9;0
3442;35;9;0.1;0.5;0.3;42;103;0.5752688;168;193.4272;9;2
3443;35;9;0.1;0.5;0.3;43;107;0.4315789;196;193.7383;9;6
3444;35;9;0.1;0.5;0.3;44;101;0.5074627;180;191.495;9;0
3445;35;9;0.1;0.5;0.3;45;101;0.5055556;190;192.802;9;0
3446;35;9;0.1;0.5;0.3;46;104;0.4918919;182;193.7788;9;3
3447;35;9;0.1;0.5;0.3;47;120;0.4221106;180;194.725;9;19
3448;35;9;0.1;0.5;0.3;48;103;0.622449;183;191.9417;9;2
3449;35;9;0.1;0.5;0.3;49;105;0.5373134;179;193.6286;9;4
3450;35;9;0.1;0.5;0.3;50;102;0.5181347;168;192.4216;9;1
3451;35;9;0.1;0.5;0.3;51;101;0.5204082;177;191.1287;9;0
3452;35;9;0.1;0.5;0.3;52;106;0.5446009;191;193.6887;9;5
3453;35;9;0.1;0.5;0.3;53;102;0.5123153;178;192.1373;9;1
3454;35;9;0.1;0.5;0.3;54;101;0.5473684;199;192.5644;9;0
3455;35;9;0.1;0.5;0.3;55;102;0.470297;194;194.402;9;1
3456;35;9;0.1;0.5;0.3;56;113;0.5053763;196;194.3982;9;12
3457;35;9;0.1;0.5;0.3;57;104;0.4578947;178;192.7692;9;3
3458;35;9;0.1;0.5;0.3;58;103;0.4810811;188;193.233;9;2
3459;35;9;0.1;0.5;0.3;59;101;0.5;178;194.0891;9;0
3460;35;9;0.1;0.5;0.3;60;103;0.3756614;171;192.6214;9;2
3461;35;9;0.1;0.5;0.3;61;125;0.3910615;218;194.408;9;24
3462;35;9;0.1;0.5;0.3;62;101;0.5853659;198;192.5347;9;0
3463;35;9;0.1;0.5;0.3;63;102;0.6616915;199;193.1667;9;1
3464;35;9;0.1;0.5;0.3;64;111;0.5817308;205;193.8919;9;10
3465;35;9;0.1;0.5;0.3;65;104;0.4570136;170;192.5865;9;3
3466;35;9;0.1;0.5;0.3;66;101;0.5690608;183;193.6535;9;0
3467;35;9;0.1;0.5;0.3;67;101;0.4759358;189;191.9703;9;0
3468;35;9;0.1;0.5;0.3;68;101;0.5714286;215;192.1188;9;0
3469;35;9;0.1;0.5;0.3;69;102;0.4836957;207;192.1176;9;1
3470;35;9;0.1;0.5;0.3;70;102;0.5897436;196;195.0294;9;1
3471;35;9;0.1;0.5;0.3;71;114;0.537234;185;192.8684;9;13
3472;35;9;0.1;0.5;0.3;72;101;0.5;203;192.9604;9;0
3473;35;9;0.1;0.5;0.3;73;110;0.5425532;198;195.8636;9;9
3474;35;9;0.1;0.5;0.3;74;108;0.4479167;181;194.0926;9;7
3475;35;9;0.1;0.5;0.3;75;101;0.5431472;195;192.396;9;0
3476;35;9;0.1;0.5;0.3;76;109;0.4090909;186;192.6697;9;8
3477;35;9;0.1;0.5;0.3;77;102;0.4644809;204;191.3725;9;1
3478;35;9;0.1;0.5;0.3;78;101;0.5027322;201;192.1188;9;0
3479;35;9;0.1;0.5;0.3;79;101;0.5111111;215;192.901;9;0
3480;35;9;0.1;0.5;0.3;80;103;0.3981043;190;195.068;9;2
3481;35;9;0.1;0.5;0.3;81;102;0.3959391;209;191.6275;9;1
3482;35;9;0.1;0.5;0.3;82;107;0.5980861;190;193.6636;9;6
3483;35;9;0.1;0.5;0.3;83;101;0.4975124;228;194.7624;9;0
3484;35;9;0.1;0.5;0.3;84;103;0.4324324;207;192.1165;9;2
3485;35;9;0.1;0.5;0.3;85;106;0.4488636;207;192.6698;9;5
3486;35;9;0.1;0.5;0.3;86;109;0.5144509;189;191.6239;9;8
3487;35;9;0.1;0.5;0.3;87;107;0.4292929;209;193.1402;9;6
3488;35;9;0.1;0.5;0.3;88;108;0.442623;190;194.0926;9;7
3489;35;9;0.1;0.5;0.3;89;102;0.520362;194;192.6275;9;1
3490;35;9;0.1;0.5;0.3;90;104;0.3316583;209;191.1731;9;3
3491;35;9;0.1;0.5;0.3;91;107;0.5;185;194.6355;9;6
3492;35;9;0.1;0.5;0.3;92;101;0.4148936;205;193.0297;9;0
3493;35;9;0.1;0.5;0.3;93;102;0.4811321;166;192.7157;9;1
3494;35;9;0.1;0.5;0.3;94;102;0.48;204;193.6176;9;1
3495;35;9;0.1;0.5;0.3;95;105;0.4823529;201;193.8762;9;4
3496;35;9;0.1;0.5;0.3;96;101;0.5429864;187;193.4851;9;0
3497;35;9;0.1;0.5;0.3;97;101;0.5243243;191;192.9505;9;0
3498;35;9;0.1;0.5;0.3;98;107;0.6123596;196;193.1869;9;6
3499;35;9;0.1;0.5;0.3;99;124;0.4312796;178;191.5081;9;23
3500;35;9;0.1;0.5;0.3;100;101;0.4920635;207;193.5248;9;0
3501;36;11;0.1;0.5;0.3;1;101;0.5046296;186;193.4653;11;0
3502;36;11;0.1;0.5;0.3;2;129;0.5142857;192;192.3798;11;28
3503;36;11;0.1;0.5;0.3;3;101;0.5124378;172;193.7129;11;0
3504;36;11;0.1;0.5;0.3;4;101;0.4528302;176;191.2475;11;0
3505;36;11;0.1;0.5;0.3;5;103;0.4630542;193;194.8544;11;2
3506;36;11;0.1;0.5;0.3;6;101;0.5767442;173;192.8713;11;0
3507;36;11;0.1;0.5;0.3;7;101;0.486911;189;192.3267;11;0
3508;36;11;0.1;0.5;0.3;8;101;0.4971098;180;191.2871;11;0
3509;36;11;0.1;0.5;0.3;9;102;0.5625;186;194.4314;11;1
3510;36;11;0.1;0.5;0.3;10;103;0.5649718;199;192.0583;11;2
3511;36;11;0.1;0.5;0.3;11;102;0.4634146;186;192.7451;11;1
3512;36;11;0.1;0.5;0.3;12;101;0.4431818;192;193.5347;11;0
3513;36;11;0.1;0.5;0.3;13;103;0.5487179;185;191.1456;11;2
3514;36;11;0.1;0.5;0.3;14;101;0.4848485;181;193.5446;11;0
3515;36;11;0.1;0.5;0.3;15;103;0.5482234;208;193.0874;11;2
3516;36;11;0.1;0.5;0.3;16;118;0.4715909;165;193.0678;11;17
3517;36;11;0.1;0.5;0.3;17;101;0.54;174;193.1089;11;0
3518;36;11;0.1;0.5;0.3;18;101;0.4247312;181;191.0099;11;0
3519;36;11;0.1;0.5;0.3;19;102;0.4715026;196;192.2059;11;1
3520;36;11;0.1;0.5;0.3;20;104;0.4363636;186;192.7692;11;3
3521;36;11;0.1;0.5;0.3;21;101;0.4263959;180;191.198;11;0
3522;36;11;0.1;0.5;0.3;22;101;0.475;186;192.6733;11;0
3523;36;11;0.1;0.5;0.3;23;109;0.3943662;177;192.9541;11;8
3524;36;11;0.1;0.5;0.3;24;104;0.3896714;179;193.125;11;3
3525;36;11;0.1;0.5;0.3;25;102;0.6830601;204;193.3627;11;1
3526;36;11;0.1;0.5;0.3;26;107;0.6145251;190;193.0748;11;6
3527;36;11;0.1;0.5;0.3;27;101;0.5048077;192;194.6832;11;0
3528;36;11;0.1;0.5;0.3;28;108;0.6223404;209;193.4074;11;7
3529;36;11;0.1;0.5;0.3;29;104;0.5817308;186;192.3269;11;3
3530;36;11;0.1;0.5;0.3;30;102;0.3945946;182;190.4804;11;1
3531;36;11;0.1;0.5;0.3;31;102;0.4468085;208;192.8235;11;1
3532;36;11;0.1;0.5;0.3;32;101;0.5170455;199;190.6832;11;0
3533;36;11;0.1;0.5;0.3;33;102;0.4646465;193;192.5588;11;1
3534;36;11;0.1;0.5;0.3;34;101;0.4175824;176;191.5248;11;0
3535;36;11;0.1;0.5;0.3;35;101;0.5357143;188;192.1485;11;0
3536;36;11;0.1;0.5;0.3;36;101;0.4578947;176;192.3366;11;0
3537;36;11;0.1;0.5;0.3;37;103;0.5113636;188;193.3981;11;2
3538;36;11;0.1;0.5;0.3;38;102;0.4408602;186;193.2451;11;1
3539;36;11;0.1;0.5;0.3;39;103;0.6108108;206;193.7767;11;2
3540;36;11;0.1;0.5;0.3;40;101;0.502439;189;191.6931;11;0
3541;36;11;0.1;0.5;0.3;41;101;0.5412371;179;194.3465;11;0
3542;36;11;0.1;0.5;0.3;42;105;0.4196891;174;193.9333;11;4
3543;36;11;0.1;0.5;0.3;43;101;0.4166667;212;192.9505;11;0
3544;36;11;0.1;0.5;0.3;44;107;0.7087912;204;192.3458;11;6
3545;36;11;0.1;0.5;0.3;45;101;0.4891304;201;192.5347;11;0
3546;36;11;0.1;0.5;0.3;46;101;0.5;214;192.198;11;0
3547;36;11;0.1;0.5;0.3;47;114;0.4010417;212;192.5263;11;13
3548;36;11;0.1;0.5;0.3;48;104;0.5692308;179;194.3942;11;3
3549;36;11;0.1;0.5;0.3;49;115;0.4793814;180;192.1739;11;14
3550;36;11;0.1;0.5;0.3;50;101;0.4923077;180;195.0396;11;0
3551;36;11;0.1;0.5;0.3;51;101;0.5966851;184;190.8119;11;0
3552;36;11;0.1;0.5;0.3;52;101;0.4587629;180;192.5941;11;0
3553;36;11;0.1;0.5;0.3;53;101;0.4328358;192;192.5149;11;0
3554;36;11;0.1;0.5;0.3;54;105;0.5765306;176;192.0857;11;4
3555;36;11;0.1;0.5;0.3;55;105;0.5454545;198;193.4476;11;4
3556;36;11;0.1;0.5;0.3;56;101;0.5929648;209;193.1287;11;0
3557;36;11;0.1;0.5;0.3;57;102;0.5242718;181;192.6471;11;1
3558;36;11;0.1;0.5;0.3;58;101;0.5128205;167;193.901;11;0
3559;36;11;0.1;0.5;0.3;59;120;0.6153846;182;194.225;11;19
3560;36;11;0.1;0.5;0.3;60;102;0.4479167;201;191.5686;11;1
3561;36;11;0.1;0.5;0.3;61;103;0.5660377;189;193.2816;11;2
3562;36;11;0.1;0.5;0.3;62;101;0.5576923;176;193.4257;11;0
3563;36;11;0.1;0.5;0.3;63;109;0.5024155;178;193.5963;11;8
3564;36;11;0.1;0.5;0.3;64;105;0.6373057;204;192.9905;11;4
3565;36;11;0.1;0.5;0.3;65;101;0.5477387;163;192.297;11;0
3566;36;11;0.1;0.5;0.3;66;101;0.4832536;179;193.1485;11;0
3567;36;11;0.1;0.5;0.3;67;102;0.4263959;166;193.6373;11;1
3568;36;11;0.1;0.5;0.3;68;103;0.5876289;194;193.2816;11;2
3569;36;11;0.1;0.5;0.3;69;108;0.5449735;184;193.1481;11;7
3570;36;11;0.1;0.5;0.3;70;102;0.415;187;192.4412;11;1
3571;36;11;0.1;0.5;0.3;71;106;0.3532609;175;191.783;11;5
3572;36;11;0.1;0.5;0.3;72;115;0.5841584;201;192.887;11;14
3573;36;11;0.1;0.5;0.3;73;103;0.4141414;191;193.8252;11;2
3574;36;11;0.1;0.5;0.3;74;103;0.5360825;191;192.9515;11;2
3575;36;11;0.1;0.5;0.3;75;103;0.505814;201;192.3883;11;2
3576;36;11;0.1;0.5;0.3;76;103;0.4480874;182;193.9612;11;2
3577;36;11;0.1;0.5;0.3;77;101;0.3631579;193;194.7624;11;0
3578;36;11;0.1;0.5;0.3;78;117;0.408046;207;193.2051;11;16
3579;36;11;0.1;0.5;0.3;79;102;0.4906542;185;193.6275;11;1
3580;36;11;0.1;0.5;0.3;80;103;0.4461538;205;194.0291;11;2
3581;36;11;0.1;0.5;0.3;81;102;0.4517766;180;193.3235;11;1
3582;36;11;0.1;0.5;0.3;82;106;0.3492063;198;193.3208;11;5
3583;36;11;0.1;0.5;0.3;83;105;0.5894737;173;193.9048;11;4
3584;36;11;0.1;0.5;0.3;84;102;0.470297;177;193.6569;11;1
3585;36;11;0.1;0.5;0.3;85;101;0.4411765;210;191.1881;11;0
3586;36;11;0.1;0.5;0.3;86;102;0.4757282;184;194.3725;11;1
3587;36;11;0.1;0.5;0.3;87;101;0.4201183;172;191.8515;11;0
3588;36;11;0.1;0.5;0.3;88;120;0.4111675;175;192.4583;11;19
3589;36;11;0.1;0.5;0.3;89;102;0.4813084;193;192.7353;11;1
3590;36;11;0.1;0.5;0.3;90;110;0.5619048;186;193.5;11;9
3591;36;11;0.1;0.5;0.3;91;101;0.4717949;187;193.7822;11;0
3592;36;11;0.1;0.5;0.3;92;101;0.475;196;194.4752;11;0
3593;36;11;0.1;0.5;0.3;93;101;0.4425287;201;192.3861;11;0
3594;36;11;0.1;0.5;0.3;94;101;0.5085714;195;192.8317;11;0
3595;36;11;0.1;0.5;0.3;95;101;0.5714286;206;192.7921;11;0
3596;36;11;0.1;0.5;0.3;96;102;0.5445026;194;193.8725;11;1
3597;36;11;0.1;0.5;0.3;97;113;0.3958333;197;193.4513;11;12
3598;36;11;0.1;0.5;0.3;98;102;0.5535714;223;193.9216;11;1
3599;36;11;0.1;0.5;0.3;99;131;0.4940476;221;193.6565;11;30
3600;36;11;0.1;0.5;0.3;100;101;0.5388601;204;192.1683;11;0
3601;37;13;0.1;0.5;0.3;1;102;0.5397727;196;191.8039;13;1
3602;37;13;0.1;0.5;0.3;2;101;0.4772727;195;192.1584;13;0
3603;37;13;0.1;0.5;0.3;3;103;0.4626168;187;195.0291;13;2
3604;37;13;0.1;0.5;0.3;4;104;0.5380711;184;191.5385;13;3
3605;37;13;0.1;0.5;0.3;5;101;0.4393064;218;194.1089;13;0
3606;37;13;0.1;0.5;0.3;6;101;0.4438776;180;192.2871;13;0
3607;37;13;0.1;0.5;0.3;7;144;0.575;164;192.1736;13;43
3608;37;13;0.1;0.5;0.3;8;101;0.5068493;198;194;13;0
3609;37;13;0.1;0.5;0.3;9;101;0.4782609;216;193.099;13;0
3610;37;13;0.1;0.5;0.3;10;101;0.4606742;197;193.9109;13;0
3611;37;13;0.1;0.5;0.3;11;101;0.4619289;191;193.3168;13;0
3612;37;13;0.1;0.5;0.3;12;107;0.375;195;192.1776;13;6
3613;37;13;0.1;0.5;0.3;13;103;0.4033149;213;192.2718;13;2
3614;37;13;0.1;0.5;0.3;14;101;0.4920635;196;194.3762;13;0
3615;37;13;0.1;0.5;0.3;15;101;0.4653465;187;192.4455;13;0
3616;37;13;0.1;0.5;0.3;16;107;0.6564103;177;192.5888;13;6
3617;37;13;0.1;0.5;0.3;17;101;0.5243243;199;192.3267;13;0
3618;37;13;0.1;0.5;0.3;18;106;0.5675676;170;192.2358;13;5
3619;37;13;0.1;0.5;0.3;19;102;0.4840426;185;194.8922;13;1
3620;37;13;0.1;0.5;0.3;20;103;0.5856354;211;193.5437;13;2
3621;37;13;0.1;0.5;0.3;21;101;0.4521277;165;192.8911;13;0
3622;37;13;0.1;0.5;0.3;22;108;0.5911602;172;193.2685;13;7
3623;37;13;0.1;0.5;0.3;23;101;0.4876847;164;191.297;13;0
3624;37;13;0.1;0.5;0.3;24;103;0.4439024;203;192.8058;13;2
3625;37;13;0.1;0.5;0.3;25;101;0.4975845;191;191.9604;13;0
3626;37;13;0.1;0.5;0.3;26;102;0.4576271;199;191.8431;13;1
3627;37;13;0.1;0.5;0.3;27;101;0.519337;211;192.9505;13;0
3628;37;13;0.1;0.5;0.3;28;107;0.6009174;199;192.6729;13;6
3629;37;13;0.1;0.5;0.3;29;104;0.4607843;194;192.0865;13;3
3630;37;13;0.1;0.5;0.3;30;102;0.5670103;216;194.1078;13;1
3631;37;13;0.1;0.5;0.3;31;118;0.6335079;176;192.3305;13;17
3632;37;13;0.1;0.5;0.3;32;101;0.5257732;190;193.6931;13;0
3633;37;13;0.1;0.5;0.3;33;101;0.510989;185;193.4554;13;0
3634;37;13;0.1;0.5;0.3;34;104;0.3589744;176;193.375;13;3
3635;37;13;0.1;0.5;0.3;35;103;0.4254144;194;194.2136;13;2
3636;37;13;0.1;0.5;0.3;36;101;0.4175258;201;191.9703;13;0
3637;37;13;0.1;0.5;0.3;37;117;0.342246;203;194.8291;13;16
3638;37;13;0.1;0.5;0.3;38;101;0.4202128;194;192.3564;13;0
3639;37;13;0.1;0.5;0.3;39;103;0.6;211;192.9126;13;2
3640;37;13;0.1;0.5;0.3;40;101;0.5561798;181;193.0396;13;0
3641;37;13;0.1;0.5;0.3;41;111;0.4892473;195;193.6486;13;10
3642;37;13;0.1;0.5;0.3;42;101;0.505102;200;194.5149;13;0
3643;37;13;0.1;0.5;0.3;43;101;0.4269663;199;193.5644;13;0
3644;37;13;0.1;0.5;0.3;44;124;0.4111675;170;192.3306;13;23
3645;37;13;0.1;0.5;0.3;45;102;0.5076142;190;193.3922;13;1
3646;37;13;0.1;0.5;0.3;46;101;0.4554455;189;191.5347;13;0
3647;37;13;0.1;0.5;0.3;47;102;0.480198;181;192.6961;13;1
3648;37;13;0.1;0.5;0.3;48;102;0.4670051;196;192.7157;13;1
3649;37;13;0.1;0.5;0.3;49;103;0.5053763;185;193.9515;13;2
3650;37;13;0.1;0.5;0.3;50;101;0.5212121;215;194.5248;13;0
3651;37;13;0.1;0.5;0.3;51;101;0.6045198;202;191.8614;13;0
3652;37;13;0.1;0.5;0.3;52;106;0.5167464;193;193.2358;13;5
3653;37;13;0.1;0.5;0.3;53;103;0.5287958;180;192.932;13;2
3654;37;13;0.1;0.5;0.3;54;103;0.4947917;184;191.2621;13;2
3655;37;13;0.1;0.5;0.3;55;102;0.5113122;190;194;13;1
3656;37;13;0.1;0.5;0.3;56;102;0.4821429;211;192.7255;13;1
3657;37;13;0.1;0.5;0.3;57;106;0.5454545;199;193.7736;13;5
3658;37;13;0.1;0.5;0.3;58;101;0.4723618;186;191.8812;13;0
3659;37;13;0.1;0.5;0.3;59;101;0.5307263;221;194.2376;13;0
3660;37;13;0.1;0.5;0.3;60;103;0.5459184;188;193.7864;13;2
3661;37;13;0.1;0.5;0.3;61;103;0.5637255;173;192.2621;13;2
3662;37;13;0.1;0.5;0.3;62;102;0.5666667;219;193.7647;13;1
3663;37;13;0.1;0.5;0.3;63;102;0.5129534;194;192.5588;13;1
3664;37;13;0.1;0.5;0.3;64;101;0.516129;177;193.5941;13;0
3665;37;13;0.1;0.5;0.3;65;114;0.525;193;194.2895;13;13
3666;37;13;0.1;0.5;0.3;66;104;0.5567568;196;193.2019;13;3
3667;37;13;0.1;0.5;0.3;67;101;0.5352113;178;192.1485;13;0
3668;37;13;0.1;0.5;0.3;68;112;0.4210526;210;193.4911;13;11
3669;37;13;0.1;0.5;0.3;69;104;0.4327485;206;193.5385;13;3
3670;37;13;0.1;0.5;0.3;70;107;0.4101124;175;193.7103;13;6
3671;37;13;0.1;0.5;0.3;71;101;0.4739884;195;193.6238;13;0
3672;37;13;0.1;0.5;0.3;72;101;0.4821429;191;192.8911;13;0
3673;37;13;0.1;0.5;0.3;73;101;0.6142132;208;192.7921;13;0
3674;37;13;0.1;0.5;0.3;74;104;0.3621622;192;192.7019;13;3
3675;37;13;0.1;0.5;0.3;75;102;0.552795;187;193.3529;13;1
3676;37;13;0.1;0.5;0.3;76;102;0.5232558;180;193.1765;13;1
3677;37;13;0.1;0.5;0.3;77;107;0.4315789;193;191.5794;13;6
3678;37;13;0.1;0.5;0.3;78;101;0.5187166;197;192.4851;13;0
3679;37;13;0.1;0.5;0.3;79;103;0.5536481;196;193.3883;13;2
3680;37;13;0.1;0.5;0.3;80;103;0.45;194;191.8738;13;2
3681;37;13;0.1;0.5;0.3;81;117;0.5388128;185;193.4615;13;16
3682;37;13;0.1;0.5;0.3;82;101;0.4375;183;194.7327;13;0
3683;37;13;0.1;0.5;0.3;83;102;0.5572139;197;193.1176;13;1
3684;37;13;0.1;0.5;0.3;84;103;0.4058824;191;192.5825;13;2
3685;37;13;0.1;0.5;0.3;85;122;0.5260417;195;194.2541;13;21
3686;37;13;0.1;0.5;0.3;86;110;0.460733;221;192.5727;13;9
3687;37;13;0.1;0.5;0.3;87;101;0.5138122;213;191.9406;13;0
3688;37;13;0.1;0.5;0.3;88;101;0.529703;197;196.2178;13;0
3689;37;13;0.1;0.5;0.3;89;101;0.5870647;205;192.9802;13;0
3690;37;13;0.1;0.5;0.3;90;104;0.5179487;203;192.7212;13;3
3691;37;13;0.1;0.5;0.3;91;101;0.4888889;204;194.3564;13;0
3692;37;13;0.1;0.5;0.3;92;101;0.5170732;190;193.1485;13;0
3693;37;13;0.1;0.5;0.3;93;101;0.4554974;199;192.0693;13;0
3694;37;13;0.1;0.5;0.3;94;103;0.5145631;201;192.9806;13;2
3695;37;13;0.1;0.5;0.3;95;104;0.5561224;182;191.9712;13;3
3696;37;13;0.1;0.5;0.3;96;101;0.4726368;195;192.2475;13;0
3697;37;13;0.1;0.5;0.3;97;101;0.3978495;205;195.2772;13;0
3698;37;13;0.1;0.5;0.3;98;101;0.5357143;206;193.3168;13;0
3699;37;13;0.1;0.5;0.3;99;101;0.521978;174;194.2376;13;0
3700;37;13;0.1;0.5;0.3;100;102;0.5024631;206;193.2157;13;1
3701;38;15;0.1;0.5;0.3;1;101;0.3641304;190;193.4257;15;0
3702;38;15;0.1;0.5;0.3;2;112;0.494186;200;192.2321;15;11
3703;38;15;0.1;0.5;0.3;3;134;0.6439791;185;191.806;15;33
3704;38;15;0.1;0.5;0.3;4;104;0.5789474;190;194.0192;15;3
3705;38;15;0.1;0.5;0.3;5;102;0.4722222;213;192.6078;15;1
3706;38;15;0.1;0.5;0.3;6;103;0.5412371;199;192.7573;15;2
3707;38;15;0.1;0.5;0.3;7;102;0.4619289;195;192.4902;15;1
3708;38;15;0.1;0.5;0.3;8;101;0.4391534;197;192.5644;15;0
3709;38;15;0.1;0.5;0.3;9;113;0.4764398;207;193.7434;15;12
3710;38;15;0.1;0.5;0.3;10;102;0.4166667;184;192.0784;15;1
3711;38;15;0.1;0.5;0.3;11;101;0.497561;167;195.1881;15;0
3712;38;15;0.1;0.5;0.3;12;108;0.5854922;205;193.7778;15;7
3713;38;15;0.1;0.5;0.3;13;102;0.5343137;185;191.7255;15;1
3714;38;15;0.1;0.5;0.3;14;101;0.52;192;192.8614;15;0
3715;38;15;0.1;0.5;0.3;15;103;0.5054945;202;191.7184;15;2
3716;38;15;0.1;0.5;0.3;16;101;0.5571429;166;193.802;15;0
3717;38;15;0.1;0.5;0.3;17;101;0.4545455;214;193.9208;15;0
3718;38;15;0.1;0.5;0.3;18;112;0.3857868;185;191.8661;15;11
3719;38;15;0.1;0.5;0.3;19;104;0.4232558;179;193.5865;15;3
3720;38;15;0.1;0.5;0.3;20;105;0.4545455;189;194.0381;15;4
3721;38;15;0.1;0.5;0.3;21;101;0.5177665;193;193.8911;15;0
3722;38;15;0.1;0.5;0.3;22;113;0.4126214;170;192.8319;15;12
3723;38;15;0.1;0.5;0.3;23;111;0.5634518;179;192.9459;15;10
3724;38;15;0.1;0.5;0.3;24;103;0.4262295;223;194.3301;15;2
3725;38;15;0.1;0.5;0.3;25;101;0.4805825;185;192.9604;15;0
3726;38;15;0.1;0.5;0.3;26;107;0.4527363;178;193.0187;15;6
