;simu;n_obs;mutation_rate;c;K;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
3746;38;15;0.1;0.5;1000;46;103;0.5044643;221;224.233;15;2
3747;38;15;0.1;0.5;1000;47;102;0.5;234;222.6569;15;1
3748;38;15;0.1;0.5;1000;48;101;0.4512195;207;224.6238;15;0
3749;38;15;0.1;0.5;1000;49;101;0.4388186;222;223.4356;15;0
3750;38;15;0.1;0.5;1000;50;115;0.4553191;220;223.2522;15;14
3751;38;15;0.1;0.5;1000;51;107;0.4017467;227;221.4112;15;6
3752;38;15;0.1;0.5;1000;52;101;0.5439331;206;225.099;15;0
3753;38;15;0.1;0.5;1000;53;101;0.5;224;222.6337;15;0
3754;38;15;0.1;0.5;1000;54;102;0.4788732;213;223.8824;15;1
3755;38;15;0.1;0.5;1000;55;104;0.507109;228;222.4423;15;3
3756;38;15;0.1;0.5;1000;56;101;0.4144144;217;222.8713;15;0
3757;38;15;0.1;0.5;1000;57;103;0.4093023;215;223.8835;15;2
3758;38;15;0.1;0.5;1000;58;106;0.3480176;221;224.7453;15;5
3759;38;15;0.1;0.5;1000;59;107;0.5327869;229;222.8505;15;6
3760;38;15;0.1;0.5;1000;60;105;0.5347826;220;222.6381;15;4
3761;38;15;0.1;0.5;1000;61;101;0.4915254;237;226.4455;15;0
3762;38;15;0.1;0.5;1000;62;101;0.5104603;205;223.7228;15;0
3763;38;15;0.1;0.5;1000;63;101;0.4851064;211;224.198;15;0
3764;38;15;0.1;0.5;1000;64;101;0.4926829;229;223.2673;15;0
3765;38;15;0.1;0.5;1000;65;101;0.4884793;248;223.6436;15;0
3766;38;15;0.1;0.5;1000;66;108;0.5106383;220;222.4722;15;7
3767;38;15;0.1;0.5;1000;67;101;0.5512821;194;223.1485;15;0
3768;38;15;0.1;0.5;1000;68;101;0.506383;216;222.5248;15;0
3769;38;15;0.1;0.5;1000;69;101;0.5810811;237;223.099;15;0
3770;38;15;0.1;0.5;1000;70;108;0.5762712;244;225.0648;15;7
3771;38;15;0.1;0.5;1000;71;102;0.4517544;228;223.2745;15;1
3772;38;15;0.1;0.5;1000;72;102;0.4793388;207;224.8824;15;1
3773;38;15;0.1;0.5;1000;73;101;0.5879828;222;222.396;15;0
3774;38;15;0.1;0.5;1000;74;101;0.4082569;202;225.2772;15;0
3775;38;15;0.1;0.5;1000;75;107;0.5466667;207;222.0935;15;6
3776;38;15;0.1;0.5;1000;76;108;0.5401786;220;224.0741;15;7
3777;38;15;0.1;0.5;1000;77;103;0.5112108;218;223.5243;15;2
3778;38;15;0.1;0.5;1000;78;101;0.4915966;208;222.9901;15;0
3779;38;15;0.1;0.5;1000;79;104;0.4009662;235;223.3269;15;3
3780;38;15;0.1;0.5;1000;80;101;0.5130435;234;224.6733;15;0
3781;38;15;0.1;0.5;1000;81;106;0.4325581;225;221.9528;15;5
3782;38;15;0.1;0.5;1000;82;109;0.495283;212;224.5963;15;8
3783;38;15;0.1;0.5;1000;83;101;0.4938776;222;224.7426;15;0
3784;38;15;0.1;0.5;1000;84;102;0.5708502;204;223.3137;15;1
3785;38;15;0.1;0.5;1000;85;128;0.5673077;198;224.4219;15;27
3786;38;15;0.1;0.5;1000;86;101;0.441048;195;224.8713;15;0
3787;38;15;0.1;0.5;1000;87;107;0.3952381;221;223.5514;15;6
3788;38;15;0.1;0.5;1000;88;102;0.5707965;205;223.4804;15;1
3789;38;15;0.1;0.5;1000;89;109;0.5633803;220;223.7523;15;8
3790;38;15;0.1;0.5;1000;90;103;0.5659574;237;222.8544;15;2
3791;38;15;0.1;0.5;1000;91;101;0.6666667;223;221.0792;15;0
3792;38;15;0.1;0.5;1000;92;101;0.5933014;239;224.5941;15;0
3793;38;15;0.1;0.5;1000;93;101;0.5277778;228;222.4059;15;0
3794;38;15;0.1;0.5;1000;94;106;0.5040323;223;222.1321;15;5
3795;38;15;0.1;0.5;1000;95;101;0.4444444;239;224.2871;15;0
3796;38;15;0.1;0.5;1000;96;106;0.438914;230;223.4717;15;5
3797;38;15;0.1;0.5;1000;97;102;0.4672489;236;225.3039;15;1
3798;38;15;0.1;0.5;1000;98;104;0.4375;253;223.4231;15;3
3799;38;15;0.1;0.5;1000;99;121;0.6482412;198;222.3388;15;20
3800;38;15;0.1;0.5;1000;100;101;0.4638298;199;221.2574;15;0
3801;39;17;0.1;0.5;1000;1;103;0.5605381;225;223.6019;17;2
3802;39;17;0.1;0.5;1000;2;106;0.4405286;224;222.7358;17;5
3803;39;17;0.1;0.5;1000;3;102;0.5848214;223;224.1569;17;1
3804;39;17;0.1;0.5;1000;4;109;0.4843049;228;223.8532;17;8
3805;39;17;0.1;0.5;1000;5;102;0.4739336;240;224.4608;17;1
3806;39;17;0.1;0.5;1000;6;102;0.4954955;228;222.4118;17;1
3807;39;17;0.1;0.5;1000;7;101;0.4482759;228;221.6337;17;0
3808;39;17;0.1;0.5;1000;8;102;0.4773869;229;223.5294;17;1
3809;39;17;0.1;0.5;1000;9;105;0.4019139;221;225.2857;17;4
3810;39;17;0.1;0.5;1000;10;102;0.5956522;222;225.1569;17;1
3811;39;17;0.1;0.5;1000;11;102;0.5095238;211;221.8333;17;1
3812;39;17;0.1;0.5;1000;12;101;0.5302326;228;224.6733;17;0
3813;39;17;0.1;0.5;1000;13;102;0.3906977;249;223.4706;17;1
3814;39;17;0.1;0.5;1000;14;102;0.4104803;217;224.4118;17;1
3815;39;17;0.1;0.5;1000;15;101;0.5152838;210;223.604;17;0
3816;39;17;0.1;0.5;1000;16;104;0.4285714;207;223.3942;17;3
3817;39;17;0.1;0.5;1000;17;102;0.5474138;232;222.1667;17;1
3818;39;17;0.1;0.5;1000;18;102;0.6066351;229;222.0686;17;1
3819;39;17;0.1;0.5;1000;19;101;0.5485437;240;224.9901;17;0
3820;39;17;0.1;0.5;1000;20;103;0.3908629;253;223.2913;17;2
3821;39;17;0.1;0.5;1000;21;105;0.4212598;208;222.9905;17;4
3822;39;17;0.1;0.5;1000;22;102;0.542735;209;226.0196;17;1
3823;39;17;0.1;0.5;1000;23;103;0.5849057;224;225.0777;17;2
3824;39;17;0.1;0.5;1000;24;101;0.4955357;227;222.3861;17;0
3825;39;17;0.1;0.5;1000;25;101;0.4853556;213;221.7426;17;0
3826;39;17;0.1;0.5;1000;26;105;0.6266667;242;223.8571;17;4
3827;39;17;0.1;0.5;1000;27;101;0.4831933;201;224.4455;17;0
3828;39;17;0.1;0.5;1000;28;110;0.492823;227;223.4818;17;9
3829;39;17;0.1;0.5;1000;29;112;0.589372;254;223.2232;17;11
3830;39;17;0.1;0.5;1000;30;104;0.4672489;219;223.3558;17;3
3831;39;17;0.1;0.5;1000;31;105;0.5471698;215;222.3048;17;4
3832;39;17;0.1;0.5;1000;32;101;0.4311111;205;222.3663;17;0
3833;39;17;0.1;0.5;1000;33;112;0.3169643;222;222;17;11
3834;39;17;0.1;0.5;1000;34;101;0.521327;232;223.2574;17;0
3835;39;17;0.1;0.5;1000;35;102;0.4858491;207;221.2745;17;1
3836;39;17;0.1;0.5;1000;36;101;0.549763;243;223.5941;17;0
3837;39;17;0.1;0.5;1000;37;102;0.5112108;242;223.8431;17;1
3838;39;17;0.1;0.5;1000;38;101;0.4642857;214;221.8515;17;0
3839;39;17;0.1;0.5;1000;39;116;0.638009;231;224.8103;17;15
3840;39;17;0.1;0.5;1000;40;101;0.4589372;238;224.6535;17;0
3841;39;17;0.1;0.5;1000;41;101;0.399061;251;223.8416;17;0
3842;39;17;0.1;0.5;1000;42;109;0.4246032;220;224.2477;17;8
3843;39;17;0.1;0.5;1000;43;101;0.4889706;225;224.604;17;0
3844;39;17;0.1;0.5;1000;44;101;0.4634146;230;225.2178;17;0
3845;39;17;0.1;0.5;1000;45;101;0.4951923;244;222.5248;17;0
3846;39;17;0.1;0.5;1000;46;103;0.4779116;232;223.1748;17;2
3847;39;17;0.1;0.5;1000;47;101;0.5514019;200;221.8713;17;0
3848;39;17;0.1;0.5;1000;48;102;0.5560345;242;224.1961;17;1
3849;39;17;0.1;0.5;1000;49;101;0.5140562;210;223.3663;17;0
3850;39;17;0.1;0.5;1000;50;107;0.5720721;232;224.0748;17;6
3851;39;17;0.1;0.5;1000;51;118;0.593985;225;223.6949;17;17
3852;39;17;0.1;0.5;1000;52;101;0.5350877;208;222.4752;17;0
3853;39;17;0.1;0.5;1000;53;101;0.4017857;231;223.9109;17;0
3854;39;17;0.1;0.5;1000;54;101;0.419214;236;223.9109;17;0
3855;39;17;0.1;0.5;1000;55;101;0.5613208;226;223.7327;17;0
3856;39;17;0.1;0.5;1000;56;102;0.4530612;205;223.8039;17;1
3857;39;17;0.1;0.5;1000;57;122;0.5042735;240;224.6803;17;21
3858;39;17;0.1;0.5;1000;58;101;0.5069767;202;221.3465;17;0
3859;39;17;0.1;0.5;1000;59;107;0.3598131;232;223.3738;17;6
3860;39;17;0.1;0.5;1000;60;102;0.6545455;232;223.8333;17;1
3861;39;17;0.1;0.5;1000;61;101;0.4429825;226;224;17;0
3862;39;17;0.1;0.5;1000;62;105;0.4319249;225;222.3619;17;4
3863;39;17;0.1;0.5;1000;63;103;0.56;227;223.2816;17;2
3864;39;17;0.1;0.5;1000;64;102;0.5116279;252;225.951;17;1
3865;39;17;0.1;0.5;1000;65;103;0.4980695;208;224.4951;17;2
3866;39;17;0.1;0.5;1000;66;102;0.475;204;223.451;17;1
3867;39;17;0.1;0.5;1000;67;106;0.5614035;211;223.4811;17;5
3868;39;17;0.1;0.5;1000;68;111;0.4953704;222;222.7387;17;10
3869;39;17;0.1;0.5;1000;69;105;0.4974359;234;222.1619;17;4
3870;39;17;0.1;0.5;1000;70;102;0.5246637;223;223.1863;17;1
3871;39;17;0.1;0.5;1000;71;101;0.4788136;211;224.9307;17;0
3872;39;17;0.1;0.5;1000;72;103;0.4746544;253;222.3495;17;2
3873;39;17;0.1;0.5;1000;73;111;0.612069;227;224.3333;17;10
3874;39;17;0.1;0.5;1000;74;101;0.483871;232;223.396;17;0
3875;39;17;0.1;0.5;1000;75;101;0.4434783;236;223.4059;17;0
3876;39;17;0.1;0.5;1000;76;104;0.4792627;221;224.1827;17;3
3877;39;17;0.1;0.5;1000;77;103;0.4493392;196;223.3689;17;2
3878;39;17;0.1;0.5;1000;78;101;0.5585586;234;224.6535;17;0
3879;39;17;0.1;0.5;1000;79;101;0.5422222;219;223.7129;17;0
3880;39;17;0.1;0.5;1000;80;121;0.4255319;203;222.1322;17;20
3881;39;17;0.1;0.5;1000;81;101;0.5276596;214;223.297;17;0
3882;39;17;0.1;0.5;1000;82;101;0.5458716;236;224.8911;17;0
3883;39;17;0.1;0.5;1000;83;104;0.4362745;228;223.1538;17;3
3884;39;17;0.1;0.5;1000;84;106;0.5679612;255;222.566;17;5
3885;39;17;0.1;0.5;1000;85;101;0.4458874;233;223.495;17;0
3886;39;17;0.1;0.5;1000;86;101;0.5198238;201;224.2376;17;0
3887;39;17;0.1;0.5;1000;87;106;0.4343891;222;221.1509;17;5
3888;39;17;0.1;0.5;1000;88;106;0.6395349;215;223.717;17;5
3889;39;17;0.1;0.5;1000;89;101;0.5404255;214;223.5941;17;0
3890;39;17;0.1;0.5;1000;90;101;0.4349593;220;223.1386;17;0
3891;39;17;0.1;0.5;1000;91;102;0.5409091;219;222.9118;17;1
3892;39;17;0.1;0.5;1000;92;109;0.407767;220;224.3211;17;8
3893;39;17;0.1;0.5;1000;93;101;0.5458333;210;222.505;17;0
3894;39;17;0.1;0.5;1000;94;101;0.4844444;238;224.2772;17;0
3895;39;17;0.1;0.5;1000;95;102;0.4454148;225;222.7353;17;1
3896;39;17;0.1;0.5;1000;96;101;0.4608295;234;221.1386;17;0
3897;39;17;0.1;0.5;1000;97;101;0.5242718;215;225.6634;17;0
3898;39;17;0.1;0.5;1000;98;103;0.4154589;233;223.9709;17;2
3899;39;17;0.1;0.5;1000;99;101;0.5;229;225.099;17;0
3900;39;17;0.1;0.5;1000;100;102;0.569378;233;224.5196;17;1
3901;40;19;0.1;0.5;1000;1;101;0.561086;215;223.1188;19;0
3902;40;19;0.1;0.5;1000;2;104;0.480315;220;223.9519;19;3
3903;40;19;0.1;0.5;1000;3;103;0.5633803;215;222.8641;19;2
3904;40;19;0.1;0.5;1000;4;102;0.4577114;224;223.8725;19;1
3905;40;19;0.1;0.5;1000;5;101;0.5289256;215;224.2673;19;0
3906;40;19;0.1;0.5;1000;6;101;0.5320197;248;222.1485;19;0
3907;40;19;0.1;0.5;1000;7;103;0.4608295;244;223.6311;19;2
3908;40;19;0.1;0.5;1000;8;102;0.4590909;215;224.451;19;1
3909;40;19;0.1;0.5;1000;9;104;0.4220183;210;222.6154;19;3
3910;40;19;0.1;0.5;1000;10;101;0.4485981;240;224.9901;19;0
3911;40;19;0.1;0.5;1000;11;108;0.4896266;206;221.6111;19;7
3912;40;19;0.1;0.5;1000;12;101;0.5707763;217;222.7327;19;0
3913;40;19;0.1;0.5;1000;13;103;0.3755656;236;222.9709;19;2
3914;40;19;0.1;0.5;1000;14;105;0.552381;234;223.9905;19;4
3915;40;19;0.1;0.5;1000;15;103;0.5175439;216;221.1748;19;2
3916;40;19;0.1;0.5;1000;16;101;0.4439834;192;223.9406;19;0
3917;40;19;0.1;0.5;1000;17;102;0.5342466;227;223.8725;19;1
3918;40;19;0.1;0.5;1000;18;104;0.5115207;214;222.9615;19;3
3919;40;19;0.1;0.5;1000;19;102;0.5673077;241;225.3922;19;1
3920;40;19;0.1;0.5;1000;20;102;0.5394737;235;223.7549;19;1
3921;40;19;0.1;0.5;1000;21;108;0.3333333;231;222.3426;19;7
3922;40;19;0.1;0.5;1000;22;101;0.5103093;207;223.8119;19;0
3923;40;19;0.1;0.5;1000;23;101;0.4933921;224;225.2673;19;0
3924;40;19;0.1;0.5;1000;24;112;0.59447;217;224.5179;19;11
3925;40;19;0.1;0.5;1000;25;103;0.6096491;226;223.7864;19;2
3926;40;19;0.1;0.5;1000;26;122;0.6118721;226;223.8115;19;21
3927;40;19;0.1;0.5;1000;27;101;0.5687204;226;222.3465;19;0
3928;40;19;0.1;0.5;1000;28;101;0.5825688;210;225.2079;19;0
3929;40;19;0.1;0.5;1000;29;103;0.4325581;247;224.3883;19;2
3930;40;19;0.1;0.5;1000;30;111;0.5674603;219;222.9009;19;10
3931;40;19;0.1;0.5;1000;31;102;0.4859813;221;222.8235;19;1
3932;40;19;0.1;0.5;1000;32;106;0.5508475;211;225.7547;19;5
3933;40;19;0.1;0.5;1000;33;111;0.5613208;224;223.2523;19;10
3934;40;19;0.1;0.5;1000;34;107;0.4924623;224;223.5981;19;6
3935;40;19;0.1;0.5;1000;35;101;0.5751295;258;224.3762;19;0
3936;40;19;0.1;0.5;1000;36;101;0.5192308;227;221.8515;19;0
3937;40;19;0.1;0.5;1000;37;102;0.531401;238;223.6667;19;1
3938;40;19;0.1;0.5;1000;38;102;0.5336538;225;222.6373;19;1
3939;40;19;0.1;0.5;1000;39;102;0.5044643;223;225.4314;19;1
3940;40;19;0.1;0.5;1000;40;103;0.4449541;227;226.2524;19;2
3941;40;19;0.1;0.5;1000;41;107;0.5493562;221;223.8037;19;6
3942;40;19;0.1;0.5;1000;42;101;0.4908257;213;224.9703;19;0
3943;40;19;0.1;0.5;1000;43;102;0.3799127;239;222.6176;19;1
3944;40;19;0.1;0.5;1000;44;101;0.4759825;227;224.2772;19;0
3945;40;19;0.1;0.5;1000;45;112;0.4703196;220;222.7589;19;11
3946;40;19;0.1;0.5;1000;46;102;0.5022222;219;223.2549;19;1
3947;40;19;0.1;0.5;1000;47;108;0.4784483;209;222.963;19;7
3948;40;19;0.1;0.5;1000;48;101;0.4088889;211;222.4257;19;0
3949;40;19;0.1;0.5;1000;49;101;0.4976526;218;224.6436;19;0
3950;40;19;0.1;0.5;1000;50;104;0.4311927;216;222.375;19;3
3951;40;19;0.1;0.5;1000;51;105;0.5446429;219;223.2381;19;4
3952;40;19;0.1;0.5;1000;52;101;0.475;222;224.9604;19;0
3953;40;19;0.1;0.5;1000;53;104;0.5387931;219;225.5481;19;3
3954;40;19;0.1;0.5;1000;54;102;0.4955752;245;224.1275;19;1
3955;40;19;0.1;0.5;1000;55;102;0.5067873;236;225.902;19;1
3956;40;19;0.1;0.5;1000;56;101;0.3571429;228;222.4752;19;0
3957;40;19;0.1;0.5;1000;57;101;0.547619;209;222.9703;19;0
3958;40;19;0.1;0.5;1000;58;132;0.4155844;216;223.9015;19;31
3959;40;19;0.1;0.5;1000;59;105;0.4758065;224;224.8571;19;4
3960;40;19;0.1;0.5;1000;60;101;0.535545;245;224.901;19;0
3961;40;19;0.1;0.5;1000;61;101;0.3991416;216;223.1287;19;0
3962;40;19;0.1;0.5;1000;62;101;0.5570175;212;222.4356;19;0
3963;40;19;0.1;0.5;1000;63;120;0.4409091;218;224.2417;19;19
3964;40;19;0.1;0.5;1000;64;101;0.3480392;241;224.2079;19;0
3965;40;19;0.1;0.5;1000;65;101;0.5518672;225;223.396;19;0
3966;40;19;0.1;0.5;1000;66;113;0.4189189;234;222.8142;19;12
3967;40;19;0.1;0.5;1000;67;104;0.5447154;233;223.7692;19;3
3968;40;19;0.1;0.5;1000;68;109;0.5096154;221;223.2752;19;8
3969;40;19;0.1;0.5;1000;69;101;0.5089286;215;225.5842;19;0
3970;40;19;0.1;0.5;1000;70;101;0.5207373;244;223.4653;19;0
3971;40;19;0.1;0.5;1000;71;103;0.5073892;243;224.2039;19;2
3972;40;19;0.1;0.5;1000;72;102;0.4174757;221;222.9706;19;1
3973;40;19;0.1;0.5;1000;73;103;0.4908257;212;223.8252;19;2
3974;40;19;0.1;0.5;1000;74;103;0.5203252;223;223.0971;19;2
3975;40;19;0.1;0.5;1000;75;101;0.4848485;210;221.8911;19;0
3976;40;19;0.1;0.5;1000;76;101;0.4568966;235;225.9109;19;0
3977;40;19;0.1;0.5;1000;77;101;0.3781513;214;226.0198;19;0
3978;40;19;0.1;0.5;1000;78;101;0.5669643;227;224.2871;19;0
3979;40;19;0.1;0.5;1000;79;101;0.5046729;239;224.5743;19;0
3980;40;19;0.1;0.5;1000;80;112;0.3617021;225;225.4018;19;11
3981;40;19;0.1;0.5;1000;81;103;0.53125;211;222.0194;19;2
3982;40;19;0.1;0.5;1000;82;101;0.5438596;210;224.5248;19;0
3983;40;19;0.1;0.5;1000;83;103;0.5402844;231;223.9709;19;2
3984;40;19;0.1;0.5;1000;84;101;0.4008439;198;223.7723;19;0
3985;40;19;0.1;0.5;1000;85;102;0.4690265;211;224.5196;19;1
3986;40;19;0.1;0.5;1000;86;102;0.4649123;234;224.0882;19;1
3987;40;19;0.1;0.5;1000;87;109;0.464135;205;224.0275;19;8
3988;40;19;0.1;0.5;1000;88;105;0.6278027;241;224.0667;19;4
3989;40;19;0.1;0.5;1000;89;101;0.4043478;215;223.2772;19;0
3990;40;19;0.1;0.5;1000;90;101;0.4903846;213;222.0198;19;0
3991;40;19;0.1;0.5;1000;91;103;0.506383;208;224.1845;19;2
3992;40;19;0.1;0.5;1000;92;102;0.4642857;220;224.1471;19;1
3993;40;19;0.1;0.5;1000;93;107;0.5769231;242;221.7664;19;6
3994;40;19;0.1;0.5;1000;94;110;0.3793103;206;225.4273;19;9
3995;40;19;0.1;0.5;1000;95;101;0.4541063;200;224.7129;19;0
3996;40;19;0.1;0.5;1000;96;102;0.4675325;209;225.3431;19;1
3997;40;19;0.1;0.5;1000;97;104;0.512931;249;224.7981;19;3
3998;40;19;0.1;0.5;1000;98;101;0.4813084;183;223.5644;19;0
3999;40;19;0.1;0.5;1000;99;103;0.5929204;226;224.9417;19;2
4000;40;19;0.1;0.5;1000;100;125;0.4504505;208;223.52;19;24
4001;41;21;0.1;0.5;1000;1;105;0.5688073;226;224.5143;21;4
4002;41;21;0.1;0.5;1000;2;112;0.6160714;201;224.9018;21;11
4003;41;21;0.1;0.5;1000;3;105;0.5657371;248;224.781;21;4
4004;41;21;0.1;0.5;1000;4;101;0.4343891;233;225.0891;21;0
4005;41;21;0.1;0.5;1000;5;101;0.4439655;217;224.0198;21;0
4006;41;21;0.1;0.5;1000;6;101;0.4453441;229;223.7327;21;0
4007;41;21;0.1;0.5;1000;7;118;0.4369369;214;223.4915;21;17
4008;41;21;0.1;0.5;1000;8;107;0.5721154;233;225.5234;21;6
4009;41;21;0.1;0.5;1000;9;107;0.3773585;220;222.6075;21;6
4010;41;21;0.1;0.5;1000;10;105;0.4635193;227;223.0095;21;4
4011;41;21;0.1;0.5;1000;11;115;0.395122;237;222.8522;21;14
4012;41;21;0.1;0.5;1000;12;105;0.543379;220;223.1048;21;4
4013;41;21;0.1;0.5;1000;13;101;0.521327;228;224.9307;21;0
4014;41;21;0.1;0.5;1000;14;128;0.5680751;209;223.75;21;27
4015;41;21;0.1;0.5;1000;15;106;0.4728033;227;225.0283;21;5
4016;41;21;0.1;0.5;1000;16;103;0.4976303;205;224.5825;21;2
4017;41;21;0.1;0.5;1000;17;101;0.5488372;237;223.2673;21;0
4018;41;21;0.1;0.5;1000;18;102;0.4864865;200;223.3137;21;1
4019;41;21;0.1;0.5;1000;19;105;0.4834123;243;223.7048;21;4
4020;41;21;0.1;0.5;1000;20;101;0.5063291;214;222.198;21;0
4021;41;21;0.1;0.5;1000;21;101;0.5;212;222.4059;21;0
4022;41;21;0.1;0.5;1000;22;101;0.526087;216;223.4356;21;0
4023;41;21;0.1;0.5;1000;23;114;0.4791667;235;222.886;21;13
4024;41;21;0.1;0.5;1000;24;102;0.4426877;193;223.2745;21;1
4025;41;21;0.1;0.5;1000;25;103;0.4303279;217;223.6796;21;2
4026;41;21;0.1;0.5;1000;26;104;0.5582524;225;221.8654;21;3
4027;41;21;0.1;0.5;1000;27;103;0.4212963;201;224.7379;21;2
4028;41;21;0.1;0.5;1000;28;101;0.5702128;227;224.1188;21;0
4029;41;21;0.1;0.5;1000;29;101;0.5304348;224;223.7129;21;0
4030;41;21;0.1;0.5;1000;30;101;0.526087;232;226.0792;21;0
4031;41;21;0.1;0.5;1000;31;114;0.4434389;229;223.8596;21;13
4032;41;21;0.1;0.5;1000;32;104;0.4596774;237;224.3558;21;3
4033;41;21;0.1;0.5;1000;33;105;0.4642857;215;223.4;21;4
4034;41;21;0.1;0.5;1000;34;119;0.5950413;199;224.8235;21;18
4035;41;21;0.1;0.5;1000;35;103;0.3831776;215;221.5728;21;2
4036;41;21;0.1;0.5;1000;36;101;0.5228426;242;221.2376;21;0
4037;41;21;0.1;0.5;1000;37;103;0.4734694;220;225.068;21;2
4038;41;21;0.1;0.5;1000;38;113;0.6142857;211;222.4956;21;12
4039;41;21;0.1;0.5;1000;39;103;0.5864979;215;223.0971;21;2
4040;41;21;0.1;0.5;1000;40;105;0.5391705;228;225.0381;21;4
4041;41;21;0.1;0.5;1000;41;104;0.5933014;222;223.6058;21;3
4042;41;21;0.1;0.5;1000;42;101;0.5165877;242;224.802;21;0
4043;41;21;0.1;0.5;1000;43;109;0.4675926;244;225.3853;21;8
4044;41;21;0.1;0.5;1000;44;103;0.5576923;228;223.2718;21;2
4045;41;21;0.1;0.5;1000;45;101;0.4830508;213;223.2574;21;0
4046;41;21;0.1;0.5;1000;46;101;0.4871795;250;224.9406;21;0
4047;41;21;0.1;0.5;1000;47;105;0.3762376;229;223.619;21;4
4048;41;21;0.1;0.5;1000;48;102;0.3860465;236;222.3137;21;1
4049;41;21;0.1;0.5;1000;49;101;0.3918919;233;223.3168;21;0
4050;41;21;0.1;0.5;1000;50;103;0.5961538;214;223.9903;21;2
4051;41;21;0.1;0.5;1000;51;107;0.5514019;213;224.4766;21;6
4052;41;21;0.1;0.5;1000;52;101;0.4390244;227;221.703;21;0
4053;41;21;0.1;0.5;1000;53;101;0.470297;219;224.1386;21;0
4054;41;21;0.1;0.5;1000;54;101;0.384;231;224.901;21;0
4055;41;21;0.1;0.5;1000;55;102;0.4188034;222;221.6667;21;1
4056;41;21;0.1;0.5;1000;56;101;0.5217391;233;222.1683;21;0
4057;41;21;0.1;0.5;1000;57;120;0.4930876;219;221.875;21;19
4058;41;21;0.1;0.5;1000;58;103;0.5145631;235;223.2718;21;2
4059;41;21;0.1;0.5;1000;59;107;0.5754717;234;222.8037;21;6
4060;41;21;0.1;0.5;1000;60;103;0.5582524;221;224.0583;21;2
4061;41;21;0.1;0.5;1000;61;101;0.4187192;214;223.8614;21;0
4062;41;21;0.1;0.5;1000;62;101;0.4101382;240;225;21;0
4063;41;21;0.1;0.5;1000;63;104;0.4467005;225;223.0288;21;3
4064;41;21;0.1;0.5;1000;64;101;0.5407725;232;225.2277;21;0
4065;41;21;0.1;0.5;1000;65;101;0.5714286;214;222.9703;21;0
4066;41;21;0.1;0.5;1000;66;102;0.6093023;238;223.3922;21;1
4067;41;21;0.1;0.5;1000;67;101;0.483871;227;223.7822;21;0
4068;41;21;0.1;0.5;1000;68;103;0.53;209;221.7184;21;2
4069;41;21;0.1;0.5;1000;69;104;0.4193548;220;223.5481;21;3
4070;41;21;0.1;0.5;1000;70;101;0.5020921;224;224.4851;21;0
4071;41;21;0.1;0.5;1000;71;101;0.5517241;229;223.7525;21;0
4072;41;21;0.1;0.5;1000;72;105;0.4637097;197;223.6571;21;4
4073;41;21;0.1;0.5;1000;73;101;0.5097087;240;222.5743;21;0
4074;41;21;0.1;0.5;1000;74;103;0.4633028;234;222.8835;21;2
4075;41;21;0.1;0.5;1000;75;120;0.5588235;238;223.3667;21;19
4076;41;21;0.1;0.5;1000;76;102;0.5734597;236;223.0686;21;1
4077;41;21;0.1;0.5;1000;77;103;0.5514019;227;223.0388;21;2
4078;41;21;0.1;0.5;1000;78;114;0.6333333;212;222.5789;21;13
4079;41;21;0.1;0.5;1000;79;102;0.4590164;201;221.9216;21;1
4080;41;21;0.1;0.5;1000;80;101;0.4786325;216;222.099;21;0
4081;41;21;0.1;0.5;1000;81;101;0.5570175;225;222.8515;21;0
4082;41;21;0.1;0.5;1000;82;101;0.5454545;250;224.5941;21;0
4083;41;21;0.1;0.5;1000;83;104;0.4615385;226;222.5288;21;3
4084;41;21;0.1;0.5;1000;84;101;0.4953704;227;221.9901;21;0
4085;41;21;0.1;0.5;1000;85;103;0.474359;227;223.7476;21;2
4086;41;21;0.1;0.5;1000;86;105;0.4927536;237;225.9905;21;4
4087;41;21;0.1;0.5;1000;87;102;0.4598214;233;222.6863;21;1
4088;41;21;0.1;0.5;1000;88;128;0.3710407;224;222.6797;21;27
4089;41;21;0.1;0.5;1000;89;101;0.5048077;223;223.396;21;0
4090;41;21;0.1;0.5;1000;90;102;0.5545024;204;223.9118;21;1
4091;41;21;0.1;0.5;1000;91;101;0.4454148;230;223.6238;21;0
4092;41;21;0.1;0.5;1000;92;102;0.4618834;210;224.1471;21;1
4093;41;21;0.1;0.5;1000;93;102;0.4;198;224.8431;21;1
4094;41;21;0.1;0.5;1000;94;101;0.4586777;222;224.198;21;0
4095;41;21;0.1;0.5;1000;95;101;0.4336283;233;223.9703;21;0
4096;41;21;0.1;0.5;1000;96;104;0.4935622;209;222.1635;21;3
4097;41;21;0.1;0.5;1000;97;101;0.4088889;226;225.9505;21;0
4098;41;21;0.1;0.5;1000;98;105;0.4726368;231;223.2667;21;4
4099;41;21;0.1;0.5;1000;99;101;0.5333333;201;222.7228;21;0
4100;41;21;0.1;0.5;1000;100;113;0.4567901;227;223.0442;21;12
4101;42;23;0.1;0.5;1000;1;101;0.6437768;239;222.6931;23;0
4102;42;23;0.1;0.5;1000;2;110;0.4510638;226;223.4818;23;9
4103;42;23;0.1;0.5;1000;3;111;0.3672566;208;223.3153;23;10
4104;42;23;0.1;0.5;1000;4;136;0.6111111;221;223.2279;23;35
