;simu;n_obs;mutation_rate;c;survival;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
5294;53;15;0.1;0.5;0.9;94;109;0.5313808;222;222.1835;15;8
5295;53;15;0.1;0.5;0.9;95;109;0.5526316;222;224.422;15;8
5296;53;15;0.1;0.5;0.9;96;106;0.5631068;228;223.9434;15;5
5297;53;15;0.1;0.5;0.9;97;102;0.4571429;243;223.1667;15;1
5298;53;15;0.1;0.5;0.9;98;119;0.5492958;248;223.4622;15;18
5299;53;15;0.1;0.5;0.9;99;101;0.3813953;233;222.6238;15;0
5300;53;15;0.1;0.5;0.9;100;109;0.6215139;219;224.4771;15;8
5301;54;17;0.1;0.5;0.9;1;102;0.5971564;237;223.9118;17;1
5302;54;17;0.1;0.5;0.9;2;104;0.4741379;207;222.875;17;3
5303;54;17;0.1;0.5;0.9;3;111;0.4241071;233;223.4414;17;10
5304;54;17;0.1;0.5;0.9;4;101;0.4677419;256;225.4455;17;0
5305;54;17;0.1;0.5;0.9;5;101;0.5347826;244;223.3069;17;0
5306;54;17;0.1;0.5;0.9;6;104;0.5918367;204;223.8365;17;3
5307;54;17;0.1;0.5;0.9;7;104;0.4035088;224;223.6635;17;3
5308;54;17;0.1;0.5;0.9;8;101;0.5574468;214;222.6733;17;0
5309;54;17;0.1;0.5;0.9;9;101;0.4632035;237;223.1188;17;0
5310;54;17;0.1;0.5;0.9;10;101;0.5234043;217;223.8416;17;0
5311;54;17;0.1;0.5;0.9;11;104;0.5770925;240;223.3365;17;3
5312;54;17;0.1;0.5;0.9;12;103;0.5345622;214;222.5437;17;2
5313;54;17;0.1;0.5;0.9;13;102;0.6315789;230;225.1667;17;1
5314;54;17;0.1;0.5;0.9;14;104;0.4911504;207;223.1538;17;3
5315;54;17;0.1;0.5;0.9;15;102;0.617284;234;222.8235;17;1
5316;54;17;0.1;0.5;0.9;16;101;0.382716;226;224.1485;17;0
5317;54;17;0.1;0.5;0.9;17;108;0.5765766;236;224.8333;17;7
5318;54;17;0.1;0.5;0.9;18;101;0.5833333;207;222.7723;17;0
5319;54;17;0.1;0.5;0.9;19;104;0.5306122;206;223.4904;17;3
5320;54;17;0.1;0.5;0.9;20;102;0.3873874;214;224.1373;17;1
5321;54;17;0.1;0.5;0.9;21;112;0.4700855;219;224.5089;17;11
5322;54;17;0.1;0.5;0.9;22;101;0.5346939;232;222.0495;17;0
5323;54;17;0.1;0.5;0.9;23;105;0.6284404;210;223.8095;17;4
5324;54;17;0.1;0.5;0.9;24;101;0.5605381;213;223.6535;17;0
5325;54;17;0.1;0.5;0.9;25;104;0.5140187;219;222.75;17;3
5326;54;17;0.1;0.5;0.9;26;107;0.5726496;223;223.6262;17;6
5327;54;17;0.1;0.5;0.9;27;101;0.5450237;232;223.5743;17;0
5328;54;17;0.1;0.5;0.9;28;105;0.5803109;229;222.8952;17;4
5329;54;17;0.1;0.5;0.9;29;101;0.5299145;242;224.7822;17;0
5330;54;17;0.1;0.5;0.9;30;116;0.5752212;212;225.0172;17;15
5331;54;17;0.1;0.5;0.9;31;101;0.6525424;204;224.4059;17;0
5332;54;17;0.1;0.5;0.9;32;102;0.5586854;210;223.9412;17;1
5333;54;17;0.1;0.5;0.9;33;101;0.4951456;243;223.5248;17;0
5334;54;17;0.1;0.5;0.9;34;103;0.5067265;212;224.1068;17;2
5335;54;17;0.1;0.5;0.9;35;103;0.5159817;243;224.6117;17;2
5336;54;17;0.1;0.5;0.9;36;102;0.5443548;211;223.3137;17;1
5337;54;17;0.1;0.5;0.9;37;101;0.5179487;237;223.0594;17;0
5338;54;17;0.1;0.5;0.9;38;105;0.6133333;210;222.2571;17;4
5339;54;17;0.1;0.5;0.9;39;104;0.5316456;235;223.0577;17;3
5340;54;17;0.1;0.5;0.9;40;109;0.5919283;225;225.156;17;8
5341;54;17;0.1;0.5;0.9;41;102;0.4951456;240;223.6373;17;1
5342;54;17;0.1;0.5;0.9;42;101;0.5859031;199;224.5149;17;0
5343;54;17;0.1;0.5;0.9;43;103;0.5120773;242;224.0097;17;2
5344;54;17;0.1;0.5;0.9;44;101;0.5046729;237;224.4455;17;0
5345;54;17;0.1;0.5;0.9;45;101;0.4887892;221;223.901;17;0
5346;54;17;0.1;0.5;0.9;46;101;0.5442478;220;223.198;17;0
5347;54;17;0.1;0.5;0.9;47;108;0.4766355;234;223.4352;17;7
5348;54;17;0.1;0.5;0.9;48;110;0.522449;196;221.0455;17;9
5349;54;17;0.1;0.5;0.9;49;108;0.3875598;229;223.5093;17;7
5350;54;17;0.1;0.5;0.9;50;105;0.52;228;223.3143;17;4
5351;54;17;0.1;0.5;0.9;51;101;0.4892704;244;223.2178;17;0
5352;54;17;0.1;0.5;0.9;52;106;0.3596838;203;222.9245;17;5
5353;54;17;0.1;0.5;0.9;53;101;0.4339623;241;222.7327;17;0
5354;54;17;0.1;0.5;0.9;54;103;0.4912281;204;223.5243;17;2
5355;54;17;0.1;0.5;0.9;55;114;0.4117647;194;222.307;17;13
5356;54;17;0.1;0.5;0.9;56;101;0.3849372;227;223.7921;17;0
5357;54;17;0.1;0.5;0.9;57;101;0.4849785;223;224.2376;17;0
5358;54;17;0.1;0.5;0.9;58;101;0.4525862;239;223.4158;17;0
5359;54;17;0.1;0.5;0.9;59;104;0.4835681;235;224.2115;17;3
5360;54;17;0.1;0.5;0.9;60;103;0.4251969;237;223.2621;17;2
5361;54;17;0.1;0.5;0.9;61;102;0.5198238;218;224.1863;17;1
5362;54;17;0.1;0.5;0.9;62;102;0.5194175;233;221.6863;17;1
5363;54;17;0.1;0.5;0.9;63;103;0.5965665;228;222.9417;17;2
5364;54;17;0.1;0.5;0.9;64;101;0.4597701;196;221.8416;17;0
5365;54;17;0.1;0.5;0.9;65;101;0.5196078;232;223.9703;17;0
5366;54;17;0.1;0.5;0.9;66;102;0.5512821;205;224.598;17;1
5367;54;17;0.1;0.5;0.9;67;105;0.5123153;221;224.819;17;4
5368;54;17;0.1;0.5;0.9;68;111;0.5378151;230;223.964;17;10
5369;54;17;0.1;0.5;0.9;69;101;0.5229358;221;223.3465;17;0
5370;54;17;0.1;0.5;0.9;70;102;0.5607477;219;224.2745;17;1
5371;54;17;0.1;0.5;0.9;71;101;0.5067265;234;223.3564;17;0
5372;54;17;0.1;0.5;0.9;72;105;0.4577778;205;224.8571;17;4
5373;54;17;0.1;0.5;0.9;73;103;0.56;223;224.2427;17;2
5374;54;17;0.1;0.5;0.9;74;103;0.495283;215;224.1942;17;2
5375;54;17;0.1;0.5;0.9;75;101;0.5679012;228;224;17;0
5376;54;17;0.1;0.5;0.9;76;101;0.4926108;231;225.2475;17;0
5377;54;17;0.1;0.5;0.9;77;107;0.419214;208;224.9252;17;6
5378;54;17;0.1;0.5;0.9;78;101;0.4857143;233;225.7228;17;0
5379;54;17;0.1;0.5;0.9;79;101;0.5726141;198;223.396;17;0
5380;54;17;0.1;0.5;0.9;80;115;0.6268657;244;224.7739;17;14
5381;54;17;0.1;0.5;0.9;81;102;0.3866667;211;225.3039;17;1
5382;54;17;0.1;0.5;0.9;82;109;0.4343891;221;221.5413;17;8
5383;54;17;0.1;0.5;0.9;83;101;0.5952381;230;222.8614;17;0
5384;54;17;0.1;0.5;0.9;84;101;0.5181818;209;224.6832;17;0
5385;54;17;0.1;0.5;0.9;85;101;0.5229358;250;223.1782;17;0
5386;54;17;0.1;0.5;0.9;86;113;0.5067265;206;225.3009;17;12
5387;54;17;0.1;0.5;0.9;87;101;0.563786;207;221.2475;17;0
5388;54;17;0.1;0.5;0.9;88;103;0.6470588;235;222.5243;17;2
5389;54;17;0.1;0.5;0.9;89;101;0.522449;222;224.4851;17;0
5390;54;17;0.1;0.5;0.9;90;104;0.5137615;215;224.4615;17;3
5391;54;17;0.1;0.5;0.9;91;101;0.5289256;216;224.8218;17;0
5392;54;17;0.1;0.5;0.9;92;103;0.5248869;235;223.9612;17;2
5393;54;17;0.1;0.5;0.9;93;118;0.4380165;212;223.1102;17;17
5394;54;17;0.1;0.5;0.9;94;107;0.5683761;202;223.5888;17;6
5395;54;17;0.1;0.5;0.9;95;105;0.5302326;221;224.1714;17;4
5396;54;17;0.1;0.5;0.9;96;101;0.4026549;215;222.4554;17;0
5397;54;17;0.1;0.5;0.9;97;102;0.5333333;245;223.951;17;1
5398;54;17;0.1;0.5;0.9;98;101;0.5318182;232;225.0099;17;0
5399;54;17;0.1;0.5;0.9;99;129;0.5899582;230;224.2713;17;28
5400;54;17;0.1;0.5;0.9;100;101;0.4230769;213;222.4356;17;0
5401;55;19;0.1;0.5;0.9;1;101;0.4219409;226;224.9208;19;0
5402;55;19;0.1;0.5;0.9;2;101;0.5217391;215;223.5347;19;0
5403;55;19;0.1;0.5;0.9;3;101;0.5520362;250;222.3267;19;0
5404;55;19;0.1;0.5;0.9;4;101;0.53;233;222.5842;19;0
5405;55;19;0.1;0.5;0.9;5;101;0.496;222;224.3069;19;0
5406;55;19;0.1;0.5;0.9;6;110;0.5614035;219;223.5909;19;9
5407;55;19;0.1;0.5;0.9;7;101;0.4693878;239;223.5446;19;0
5408;55;19;0.1;0.5;0.9;8;104;0.5318182;213;223.3077;19;3
5409;55;19;0.1;0.5;0.9;9;106;0.4876033;197;224.5566;19;5
5410;55;19;0.1;0.5;0.9;10;105;0.5852535;225;224.2762;19;4
5411;55;19;0.1;0.5;0.9;11;102;0.4747475;233;223.2157;19;1
5412;55;19;0.1;0.5;0.9;12;102;0.5601852;227;224.2255;19;1
5413;55;19;0.1;0.5;0.9;13;116;0.4343891;247;223.2069;19;15
5414;55;19;0.1;0.5;0.9;14;102;0.5342466;241;222.9118;19;1
5415;55;19;0.1;0.5;0.9;15;105;0.3703704;234;224.4095;19;4
5416;55;19;0.1;0.5;0.9;16;105;0.5560976;232;222.5429;19;4
5417;55;19;0.1;0.5;0.9;17;119;0.5727273;204;224.916;19;18
5418;55;19;0.1;0.5;0.9;18;103;0.4675325;211;224.2233;19;2
5419;55;19;0.1;0.5;0.9;19;101;0.4849785;208;223.1881;19;0
5420;55;19;0.1;0.5;0.9;20;101;0.5631068;226;222.9109;19;0
5421;55;19;0.1;0.5;0.9;21;106;0.4234234;257;224.1415;19;5
5422;55;19;0.1;0.5;0.9;22;101;0.5426009;205;223.1188;19;0
5423;55;19;0.1;0.5;0.9;23;101;0.5877193;231;223.1485;19;0
5424;55;19;0.1;0.5;0.9;24;102;0.5236052;226;223.9902;19;1
5425;55;19;0.1;0.5;0.9;25;101;0.5844749;232;223.9109;19;0
5426;55;19;0.1;0.5;0.9;26;128;0.3909465;231;225.8438;19;27
5427;55;19;0.1;0.5;0.9;27;101;0.6298077;228;223.0693;19;0
5428;55;19;0.1;0.5;0.9;28;102;0.3391304;219;222.9118;19;1
5429;55;19;0.1;0.5;0.9;29;104;0.362069;208;224.4712;19;3
5430;55;19;0.1;0.5;0.9;30;105;0.4868421;234;224.5429;19;4
5431;55;19;0.1;0.5;0.9;31;107;0.5837104;225;223.6262;19;6
5432;55;19;0.1;0.5;0.9;32;122;0.6666667;240;223.8033;19;21
5433;55;19;0.1;0.5;0.9;33;103;0.6443515;225;223.3398;19;2
5434;55;19;0.1;0.5;0.9;34;101;0.3947368;232;223.7723;19;0
5435;55;19;0.1;0.5;0.9;35;101;0.5509259;241;223.198;19;0
5436;55;19;0.1;0.5;0.9;36;101;0.43;215;224.6238;19;0
5437;55;19;0.1;0.5;0.9;37;104;0.4881517;235;224.5577;19;3
5438;55;19;0.1;0.5;0.9;38;118;0.4851064;216;222.3729;19;17
5439;55;19;0.1;0.5;0.9;39;101;0.4027778;231;222.5644;19;0
5440;55;19;0.1;0.5;0.9;40;117;0.5231481;240;221.9316;19;16
5441;55;19;0.1;0.5;0.9;41;101;0.5330396;234;224.2277;19;0
5442;55;19;0.1;0.5;0.9;42;101;0.5582329;238;223.0099;19;0
5443;55;19;0.1;0.5;0.9;43;103;0.4564315;222;223.5922;19;2
5444;55;19;0.1;0.5;0.9;44;102;0.5657895;218;225.7451;19;1
5445;55;19;0.1;0.5;0.9;45;102;0.4977169;224;225.6961;19;1
5446;55;19;0.1;0.5;0.9;46;103;0.4713656;234;223.6893;19;2
5447;55;19;0.1;0.5;0.9;47;101;0.4690265;210;223.4653;19;0
5448;55;19;0.1;0.5;0.9;48;103;0.4439252;216;224.4078;19;2
5449;55;19;0.1;0.5;0.9;49;103;0.4573991;221;223.1553;19;2
5450;55;19;0.1;0.5;0.9;50;111;0.5348837;235;223.991;19;10
5451;55;19;0.1;0.5;0.9;51;103;0.6106557;208;224.3883;19;2
5452;55;19;0.1;0.5;0.9;52;101;0.5162791;205;222.1089;19;0
5453;55;19;0.1;0.5;0.9;53;101;0.5775862;226;223.3168;19;0
5454;55;19;0.1;0.5;0.9;54;109;0.5154185;218;222.6422;19;8
5455;55;19;0.1;0.5;0.9;55;107;0.5936073;215;221.215;19;6
5456;55;19;0.1;0.5;0.9;56;101;0.5162791;210;222.9703;19;0
5457;55;19;0.1;0.5;0.9;57;101;0.4910714;220;223.4356;19;0
5458;55;19;0.1;0.5;0.9;58;101;0.5348837;227;222.4752;19;0
5459;55;19;0.1;0.5;0.9;59;101;0.5674419;221;223.1287;19;0
5460;55;19;0.1;0.5;0.9;60;104;0.5137615;226;222.0673;19;3
5461;55;19;0.1;0.5;0.9;61;111;0.4845815;227;223.8468;19;10
5462;55;19;0.1;0.5;0.9;62;106;0.45;212;224.9057;19;5
5463;55;19;0.1;0.5;0.9;63;102;0.5405405;224;222.7157;19;1
5464;55;19;0.1;0.5;0.9;64;103;0.5850622;230;223.7573;19;2
5465;55;19;0.1;0.5;0.9;65;101;0.5154185;244;225.1188;19;0
5466;55;19;0.1;0.5;0.9;66;114;0.439834;234;224;19;13
5467;55;19;0.1;0.5;0.9;67;105;0.4;215;224.419;19;4
5468;55;19;0.1;0.5;0.9;68;107;0.5253456;254;221.0187;19;6
5469;55;19;0.1;0.5;0.9;69;103;0.4158416;228;223.7379;19;2
5470;55;19;0.1;0.5;0.9;70;101;0.5;225;222.8317;19;0
5471;55;19;0.1;0.5;0.9;71;103;0.6042553;230;224.2136;19;2
5472;55;19;0.1;0.5;0.9;72;101;0.4647887;225;223.495;19;0
5473;55;19;0.1;0.5;0.9;73;107;0.4148472;195;222.2617;19;6
5474;55;19;0.1;0.5;0.9;74;102;0.6018957;240;223.8333;19;1
5475;55;19;0.1;0.5;0.9;75;101;0.59447;245;224.4653;19;0
5476;55;19;0.1;0.5;0.9;76;102;0.4579439;239;223.7843;19;1
5477;55;19;0.1;0.5;0.9;77;101;0.4454545;221;223.802;19;0
5478;55;19;0.1;0.5;0.9;78;101;0.4784689;243;223.6337;19;0
5479;55;19;0.1;0.5;0.9;79;104;0.5981308;220;223.8462;19;3
5480;55;19;0.1;0.5;0.9;80;101;0.4864865;234;223.4455;19;0
5481;55;19;0.1;0.5;0.9;81;102;0.539749;210;222.8627;19;1
5482;55;19;0.1;0.5;0.9;82;123;0.5217391;231;223.252;19;22
5483;55;19;0.1;0.5;0.9;83;101;0.4773869;231;224.297;19;0
5484;55;19;0.1;0.5;0.9;84;101;0.4772727;223;226.0891;19;0
5485;55;19;0.1;0.5;0.9;85;101;0.5852535;222;224.8812;19;0
5486;55;19;0.1;0.5;0.9;86;101;0.5590909;223;223.9109;19;0
5487;55;19;0.1;0.5;0.9;87;101;0.4748858;242;223.4257;19;0
5488;55;19;0.1;0.5;0.9;88;101;0.4725738;194;222.6832;19;0
5489;55;19;0.1;0.5;0.9;89;110;0.4521739;235;225.0818;19;9
5490;55;19;0.1;0.5;0.9;90;102;0.547619;237;224.8039;19;1
5491;55;19;0.1;0.5;0.9;91;101;0.4323144;229;225.8812;19;0
5492;55;19;0.1;0.5;0.9;92;101;0.5462555;235;225.5743;19;0
5493;55;19;0.1;0.5;0.9;93;101;0.5951417;213;224.0891;19;0
5494;55;19;0.1;0.5;0.9;94;104;0.4741379;233;225.4327;19;3
5495;55;19;0.1;0.5;0.9;95;103;0.4562212;222;222.7476;19;2
5496;55;19;0.1;0.5;0.9;96;107;0.6007905;216;223.6075;19;6
5497;55;19;0.1;0.5;0.9;97;101;0.5346535;226;225.8812;19;0
5498;55;19;0.1;0.5;0.9;98;101;0.5088496;203;223.3564;19;0
5499;55;19;0.1;0.5;0.9;99;102;0.4585366;233;223.9314;19;1
5500;55;19;0.1;0.5;0.9;100;101;0.561086;226;222.4059;19;0
5501;56;21;0.1;0.5;0.9;1;103;0.6196581;208;223.0388;21;2
5502;56;21;0.1;0.5;0.9;2;107;0.5254237;217;220.9252;21;6
5503;56;21;0.1;0.5;0.9;3;101;0.5141509;222;223.7723;21;0
5504;56;21;0.1;0.5;0.9;4;101;0.4932735;193;225.703;21;0
5505;56;21;0.1;0.5;0.9;5;109;0.5686275;244;223.8349;21;8
5506;56;21;0.1;0.5;0.9;6;101;0.565;228;224.802;21;0
5507;56;21;0.1;0.5;0.9;7;109;0.53;247;223.3761;21;8
5508;56;21;0.1;0.5;0.9;8;103;0.4279476;207;224.2427;21;2
5509;56;21;0.1;0.5;0.9;9;101;0.4688797;229;223;21;0
5510;56;21;0.1;0.5;0.9;10;101;0.4625551;228;223.8911;21;0
5511;56;21;0.1;0.5;0.9;11;119;0.6190476;216;222.9916;21;18
5512;56;21;0.1;0.5;0.9;12;128;0.3554502;239;223.5;21;27
5513;56;21;0.1;0.5;0.9;13;102;0.5636364;238;226.4216;21;1
5514;56;21;0.1;0.5;0.9;14;101;0.4567308;235;223.9703;21;0
5515;56;21;0.1;0.5;0.9;15;101;0.4935622;224;224.6931;21;0
5516;56;21;0.1;0.5;0.9;16;101;0.4190476;229;224.7327;21;0
5517;56;21;0.1;0.5;0.9;17;101;0.4929577;211;223.3069;21;0
5518;56;21;0.1;0.5;0.9;18;111;0.4449761;257;224.2252;21;10
5519;56;21;0.1;0.5;0.9;19;107;0.487069;220;223.7944;21;6
5520;56;21;0.1;0.5;0.9;20;104;0.5283019;227;222.6442;21;3
5521;56;21;0.1;0.5;0.9;21;107;0.4222222;230;222.0748;21;6
5522;56;21;0.1;0.5;0.9;22;101;0.492;214;224.3366;21;0
5523;56;21;0.1;0.5;0.9;23;102;0.5424528;231;223.6765;21;1
5524;56;21;0.1;0.5;0.9;24;110;0.6291667;213;225.2273;21;9
5525;56;21;0.1;0.5;0.9;25;107;0.5075377;244;222.8318;21;6
5526;56;21;0.1;0.5;0.9;26;104;0.4579439;221;223.1538;21;3
5527;56;21;0.1;0.5;0.9;27;106;0.5844156;251;224.4623;21;5
5528;56;21;0.1;0.5;0.9;28;102;0.5387931;212;222.4216;21;1
5529;56;21;0.1;0.5;0.9;29;102;0.5107296;205;223.5882;21;1
5530;56;21;0.1;0.5;0.9;30;109;0.3886463;238;222.4128;21;8
5531;56;21;0.1;0.5;0.9;31;120;0.5590909;244;222.6917;21;19
5532;56;21;0.1;0.5;0.9;32;101;0.5362319;222;221.8614;21;0
5533;56;21;0.1;0.5;0.9;33;103;0.4380531;225;223.9417;21;2
5534;56;21;0.1;0.5;0.9;34;103;0.468599;219;223.0097;21;2
5535;56;21;0.1;0.5;0.9;35;116;0.4366812;196;222.7069;21;15
5536;56;21;0.1;0.5;0.9;36;101;0.512605;220;223.3168;21;0
5537;56;21;0.1;0.5;0.9;37;101;0.4830918;226;223.5446;21;0
5538;56;21;0.1;0.5;0.9;38;101;0.5020576;209;224.0891;21;0
5539;56;21;0.1;0.5;0.9;39;104;0.47343;220;222.6442;21;3
5540;56;21;0.1;0.5;0.9;40;101;0.5737705;217;224.1683;21;0
5541;56;21;0.1;0.5;0.9;41;102;0.5244444;215;223.8039;21;1
5542;56;21;0.1;0.5;0.9;42;101;0.5973451;240;224.3168;21;0
5543;56;21;0.1;0.5;0.9;43;101;0.4622222;215;224.8713;21;0
5544;56;21;0.1;0.5;0.9;44;106;0.4896907;230;225.3396;21;5
5545;56;21;0.1;0.5;0.9;45;101;0.4728033;214;224.0891;21;0
5546;56;21;0.1;0.5;0.9;46;101;0.4251969;224;223.2079;21;0
5547;56;21;0.1;0.5;0.9;47;102;0.5584416;203;223.5098;21;1
5548;56;21;0.1;0.5;0.9;48;102;0.5346535;244;222.2745;21;1
5549;56;21;0.1;0.5;0.9;49;103;0.3917051;223;222.8738;21;2
5550;56;21;0.1;0.5;0.9;50;101;0.4556452;195;223.1485;21;0
5551;56;21;0.1;0.5;0.9;51;102;0.5990783;198;222.549;21;1
5552;56;21;0.1;0.5;0.9;52;107;0.3157895;232;224.0467;21;6
5553;56;21;0.1;0.5;0.9;53;101;0.4497608;222;221.901;21;0
5554;56;21;0.1;0.5;0.9;54;101;0.5070423;234;223.8416;21;0
5555;56;21;0.1;0.5;0.9;55;103;0.4683544;212;226.5437;21;2
5556;56;21;0.1;0.5;0.9;56;102;0.4027149;202;223.3137;21;1
5557;56;21;0.1;0.5;0.9;57;101;0.5336323;232;226.3663;21;0
5558;56;21;0.1;0.5;0.9;58;102;0.4189189;217;222.8627;21;1
5559;56;21;0.1;0.5;0.9;59;116;0.3858268;218;224.2672;21;15
5560;56;21;0.1;0.5;0.9;60;107;0.572093;212;223.0935;21;6
5561;56;21;0.1;0.5;0.9;61;103;0.5133929;221;222.767;21;2
5562;56;21;0.1;0.5;0.9;62;113;0.4615385;216;223.3274;21;12
5563;56;21;0.1;0.5;0.9;63;103;0.4755556;224;222.4466;21;2
5564;56;21;0.1;0.5;0.9;64;101;0.4493392;223;222.2673;21;0
5565;56;21;0.1;0.5;0.9;65;101;0.489083;239;223.8119;21;0
5566;56;21;0.1;0.5;0.9;66;102;0.5443038;217;223.8922;21;1
5567;56;21;0.1;0.5;0.9;67;101;0.4918033;238;224.6337;21;0
5568;56;21;0.1;0.5;0.9;68;101;0.6778243;234;223.3465;21;0
5569;56;21;0.1;0.5;0.9;69;101;0.5189873;198;224.1782;21;0
5570;56;21;0.1;0.5;0.9;70;106;0.4222222;203;223.4717;21;5
5571;56;21;0.1;0.5;0.9;71;101;0.519802;223;223.099;21;0
5572;56;21;0.1;0.5;0.9;72;101;0.5022026;209;223.2277;21;0
5573;56;21;0.1;0.5;0.9;73;101;0.5487805;217;224.6832;21;0
5574;56;21;0.1;0.5;0.9;74;109;0.4481132;234;222.6422;21;8
5575;56;21;0.1;0.5;0.9;75;101;0.3990826;229;222.3366;21;0
5576;56;21;0.1;0.5;0.9;76;115;0.5720721;212;225.8261;21;14
5577;56;21;0.1;0.5;0.9;77;103;0.5527426;213;224.3495;21;2
5578;56;21;0.1;0.5;0.9;78;101;0.5206612;228;223.703;21;0
5579;56;21;0.1;0.5;0.9;79;101;0.5148936;238;222.5842;21;0
5580;56;21;0.1;0.5;0.9;80;101;0.5560748;230;223.7129;21;0
5581;56;21;0.1;0.5;0.9;81;108;0.5088496;230;223.9074;21;7
5582;56;21;0.1;0.5;0.9;82;107;0.3378378;222;222.8692;21;6
5583;56;21;0.1;0.5;0.9;83;133;0.4375;222;223.7895;21;32
5584;56;21;0.1;0.5;0.9;84;109;0.4258373;235;223.5963;21;8
5585;56;21;0.1;0.5;0.9;85;101;0.4641148;214;222.4851;21;0
5586;56;21;0.1;0.5;0.9;86;103;0.342723;221;221.9223;21;2
5587;56;21;0.1;0.5;0.9;87;101;0.5784753;218;223.2871;21;0
5588;56;21;0.1;0.5;0.9;88;103;0.4841629;231;224.1262;21;2
5589;56;21;0.1;0.5;0.9;89;101;0.4462151;229;224.0693;21;0
5590;56;21;0.1;0.5;0.9;90;110;0.4678112;226;223.9545;21;9
5591;56;21;0.1;0.5;0.9;91;115;0.373444;217;223.4174;21;14
5592;56;21;0.1;0.5;0.9;92;101;0.5181818;226;224.0099;21;0
5593;56;21;0.1;0.5;0.9;93;122;0.5478261;242;223.9508;21;21
5594;56;21;0.1;0.5;0.9;94;143;0.4017094;236;223.2867;21;42
5595;56;21;0.1;0.5;0.9;95;105;0.6099585;215;224.4857;21;4
5596;56;21;0.1;0.5;0.9;96;102;0.4465116;231;223.5196;21;1
5597;56;21;0.1;0.5;0.9;97;101;0.4910714;199;225.4554;21;0
5598;56;21;0.1;0.5;0.9;98;103;0.535545;223;225.0777;21;2
5599;56;21;0.1;0.5;0.9;99;106;0.3963134;251;224.6415;21;5
5600;56;21;0.1;0.5;0.9;100;102;0.5541126;217;224.0686;21;1
5601;57;23;0.1;0.5;0.9;1;101;0.4123223;242;223.2673;23;0
5602;57;23;0.1;0.5;0.9;2;101;0.5665236;213;225.4356;23;0
5603;57;23;0.1;0.5;0.9;3;101;0.5276596;231;224.3465;23;0
5604;57;23;0.1;0.5;0.9;4;103;0.4977778;237;223.2816;23;2
5605;57;23;0.1;0.5;0.9;5;101;0.5288462;231;224.6832;23;0
5606;57;23;0.1;0.5;0.9;6;112;0.5714286;235;223.7589;23;11
5607;57;23;0.1;0.5;0.9;7;102;0.4493392;222;222.1765;23;1
5608;57;23;0.1;0.5;0.9;8;109;0.7235023;202;223.633;23;8
5609;57;23;0.1;0.5;0.9;9;101;0.4363636;218;224.703;23;0
5610;57;23;0.1;0.5;0.9;10;109;0.5811966;208;224.0459;23;8
5611;57;23;0.1;0.5;0.9;11;142;0.4553571;252;225.9296;23;41
5612;57;23;0.1;0.5;0.9;12;102;0.4342629;223;224.4412;23;1
5613;57;23;0.1;0.5;0.9;13;102;0.5221239;208;222.598;23;1
5614;57;23;0.1;0.5;0.9;14;102;0.4504505;224;223.2157;23;1
5615;57;23;0.1;0.5;0.9;15;101;0.5022831;229;220.9901;23;0
5616;57;23;0.1;0.5;0.9;16;105;0.3802817;215;222.9905;23;4
5617;57;23;0.1;0.5;0.9;17;107;0.4911504;227;224.9252;23;6
5618;57;23;0.1;0.5;0.9;18;122;0.4070796;232;223.0492;23;21
5619;57;23;0.1;0.5;0.9;19;101;0.6359649;240;223.2475;23;0
5620;57;23;0.1;0.5;0.9;20;103;0.491453;212;223.6796;23;2
5621;57;23;0.1;0.5;0.9;21;103;0.5463415;237;223.9417;23;2
5622;57;23;0.1;0.5;0.9;22;110;0.4803493;245;225.8364;23;9
5623;57;23;0.1;0.5;0.9;23;114;0.5418502;238;224.2018;23;13
5624;57;23;0.1;0.5;0.9;24;101;0.4390244;228;223.2475;23;0
5625;57;23;0.1;0.5;0.9;25;119;0.5810811;234;226.0504;23;18
5626;57;23;0.1;0.5;0.9;26;101;0.4624506;228;224.9703;23;0
5627;57;23;0.1;0.5;0.9;27;101;0.5042735;213;223.4752;23;0
5628;57;23;0.1;0.5;0.9;28;101;0.441048;220;223.6733;23;0
5629;57;23;0.1;0.5;0.9;29;108;0.5043478;214;224.1574;23;7
5630;57;23;0.1;0.5;0.9;30;102;0.3884298;196;221.402;23;1
5631;57;23;0.1;0.5;0.9;31;101;0.5152838;222;223.7723;23;0
5632;57;23;0.1;0.5;0.9;32;105;0.6157635;231;224.0952;23;4
5633;57;23;0.1;0.5;0.9;33;110;0.5463415;223;223.3091;23;9
5634;57;23;0.1;0.5;0.9;34;101;0.4692982;233;225.7525;23;0
5635;57;23;0.1;0.5;0.9;35;101;0.4589372;218;224.198;23;0
5636;57;23;0.1;0.5;0.9;36;101;0.6046512;203;224.2574;23;0
5637;57;23;0.1;0.5;0.9;37;101;0.5242291;206;222.9901;23;0
5638;57;23;0.1;0.5;0.9;38;107;0.5272727;225;225.2523;23;6
5639;57;23;0.1;0.5;0.9;39;101;0.4588745;202;223.6436;23;0
5640;57;23;0.1;0.5;0.9;40;101;0.504386;243;224.5545;23;0
5641;57;23;0.1;0.5;0.9;41;101;0.5082645;244;224.0099;23;0
5642;57;23;0.1;0.5;0.9;42;102;0.5258216;236;224.049;23;1
5643;57;23;0.1;0.5;0.9;43;101;0.4727273;252;222.1485;23;0
