;simu;n_obs;mutation_rate;c;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
15691;157;25;0.9;0.5;91;104;0.45;252;237.5096;25;3
15692;157;25;0.9;0.5;92;104;0.5840336;239;239.0385;25;3
15693;157;25;0.9;0.5;93;102;0.5166667;250;237.8627;25;1
15694;157;25;0.9;0.5;94;101;0.5416667;227;238.0198;25;0
15695;157;25;0.9;0.5;95;101;0.4979757;240;236.7426;25;0
15696;157;25;0.9;0.5;96;101;0.428;218;236.5644;25;0
15697;157;25;0.9;0.5;97;102;0.5119048;218;235.5392;25;1
15698;157;25;0.9;0.5;98;104;0.5219298;262;236.9519;25;3
15699;157;25;0.9;0.5;99;102;0.5128205;231;236.3922;25;1
15700;157;25;0.9;0.5;100;102;0.4139344;236;238.0392;25;1
15701;158;27;0.9;0.5;1;106;0.4727273;232;236.1509;27;5
15702;158;27;0.9;0.5;2;101;0.5178571;237;236.9604;27;0
15703;158;27;0.9;0.5;3;101;0.5748031;227;236.6436;27;0
15704;158;27;0.9;0.5;4;102;0.5226337;225;236.5392;27;1
15705;158;27;0.9;0.5;5;101;0.4717742;217;236.2475;27;0
15706;158;27;0.9;0.5;6;101;0.5437262;223;235.2475;27;0
15707;158;27;0.9;0.5;7;103;0.5191489;223;234.8058;27;2
15708;158;27;0.9;0.5;8;103;0.48;249;239.6796;27;2
15709;158;27;0.9;0.5;9;101;0.4938776;239;238.1485;27;0
15710;158;27;0.9;0.5;10;107;0.4612069;234;235.9533;27;6
15711;158;27;0.9;0.5;11;103;0.4475806;226;236.6699;27;2
15712;158;27;0.9;0.5;12;101;0.4518828;256;236.9901;27;0
15713;158;27;0.9;0.5;13;102;0.5650224;256;235.3235;27;1
15714;158;27;0.9;0.5;14;101;0.5114155;253;235.4653;27;0
15715;158;27;0.9;0.5;15;102;0.4854369;234;237.1863;27;1
15716;158;27;0.9;0.5;16;104;0.5688889;227;237.3654;27;3
15717;158;27;0.9;0.5;17;101;0.4830508;242;236.8812;27;0
15718;158;27;0.9;0.5;18;101;0.4978541;253;237.1683;27;0
15719;158;27;0.9;0.5;19;103;0.5212355;229;237.4757;27;2
15720;158;27;0.9;0.5;20;101;0.4585153;231;236.9505;27;0
15721;158;27;0.9;0.5;21;102;0.4622222;237;236.6863;27;1
15722;158;27;0.9;0.5;22;102;0.4896266;223;235.5882;27;1
15723;158;27;0.9;0.5;23;102;0.4738956;232;235.402;27;1
15724;158;27;0.9;0.5;24;101;0.5078125;220;237.6238;27;0
15725;158;27;0.9;0.5;25;106;0.5423077;259;236.4528;27;5
15726;158;27;0.9;0.5;26;102;0.4849785;240;236.2843;27;1
15727;158;27;0.9;0.5;27;105;0.4529915;228;235.7619;27;4
15728;158;27;0.9;0.5;28;101;0.4978355;237;236.8911;27;0
15729;158;27;0.9;0.5;29;102;0.464135;213;235.402;27;1
15730;158;27;0.9;0.5;30;101;0.526087;236;238.505;27;0
15731;158;27;0.9;0.5;31;101;0.5021645;235;235.1188;27;0
15732;158;27;0.9;0.5;32;105;0.4657534;244;239.2286;27;4
15733;158;27;0.9;0.5;33;101;0.4818182;267;236.4455;27;0
15734;158;27;0.9;0.5;34;103;0.502008;224;235.5049;27;2
15735;158;27;0.9;0.5;35;103;0.4481328;234;236.5728;27;2
15736;158;27;0.9;0.5;36;102;0.4844444;217;236.4804;27;1
15737;158;27;0.9;0.5;37;101;0.5470852;227;233.8812;27;0
15738;158;27;0.9;0.5;38;102;0.5281385;254;236.0588;27;1
15739;158;27;0.9;0.5;39;101;0.4859438;220;234.4059;27;0
15740;158;27;0.9;0.5;40;101;0.5196507;231;233.8317;27;0
15741;158;27;0.9;0.5;41;101;0.5130435;262;237.5149;27;0
15742;158;27;0.9;0.5;42;101;0.4916667;238;237.2574;27;0
15743;158;27;0.9;0.5;43;101;0.6092437;238;236.1386;27;0
15744;158;27;0.9;0.5;44;103;0.5526316;237;236.4854;27;2
15745;158;27;0.9;0.5;45;101;0.4846154;216;236.6337;27;0
15746;158;27;0.9;0.5;46;105;0.4700461;242;237.3143;27;4
15747;158;27;0.9;0.5;47;103;0.559633;228;237.8641;27;2
15748;158;27;0.9;0.5;48;102;0.5526316;238;235.2549;27;1
15749;158;27;0.9;0.5;49;101;0.5061224;238;235.5743;27;0
15750;158;27;0.9;0.5;50;101;0.5209302;224;236.6238;27;0
15751;158;27;0.9;0.5;51;103;0.4392157;238;237.1553;27;2
15752;158;27;0.9;0.5;52;102;0.48583;220;237.3039;27;1
15753;158;27;0.9;0.5;53;101;0.4860558;242;235.396;27;0
15754;158;27;0.9;0.5;54;104;0.5378151;235;237.2019;27;3
15755;158;27;0.9;0.5;55;104;0.5462555;236;235.25;27;3
15756;158;27;0.9;0.5;56;101;0.5625;244;237.9109;27;0
15757;158;27;0.9;0.5;57;102;0.5041667;228;237.4706;27;1
15758;158;27;0.9;0.5;58;101;0.5361702;229;236.9802;27;0
15759;158;27;0.9;0.5;59;103;0.5103734;228;235.7184;27;2
15760;158;27;0.9;0.5;60;101;0.5478261;256;236.8317;27;0
15761;158;27;0.9;0.5;61;101;0.546729;265;235.7129;27;0
15762;158;27;0.9;0.5;62;101;0.5060729;218;236.5545;27;0
15763;158;27;0.9;0.5;63;101;0.5533597;234;237.8911;27;0
15764;158;27;0.9;0.5;64;101;0.5387755;240;238.6832;27;0
15765;158;27;0.9;0.5;65;104;0.5454545;252;236.2212;27;3
15766;158;27;0.9;0.5;66;101;0.5368852;230;236.9307;27;0
15767;158;27;0.9;0.5;67;103;0.6179775;217;236.6893;27;2
15768;158;27;0.9;0.5;68;101;0.5021459;214;237.2079;27;0
15769;158;27;0.9;0.5;69;102;0.5144231;259;236.4216;27;1
15770;158;27;0.9;0.5;70;101;0.4358974;236;237.4158;27;0
15771;158;27;0.9;0.5;71;101;0.5191489;242;236.1188;27;0
15772;158;27;0.9;0.5;72;101;0.5327869;235;234.6931;27;0
15773;158;27;0.9;0.5;73;102;0.4893617;244;237.6078;27;1
15774;158;27;0.9;0.5;74;101;0.4349593;232;235.9802;27;0
15775;158;27;0.9;0.5;75;105;0.573991;246;238.419;27;4
15776;158;27;0.9;0.5;76;103;0.4565217;231;234.9903;27;2
15777;158;27;0.9;0.5;77;101;0.5378151;247;236.6535;27;0
15778;158;27;0.9;0.5;78;102;0.5130435;237;236.549;27;1
15779;158;27;0.9;0.5;79;102;0.5171103;211;236.8529;27;1
15780;158;27;0.9;0.5;80;102;0.4475806;227;238.6373;27;1
15781;158;27;0.9;0.5;81;101;0.4235808;252;237.297;27;0
15782;158;27;0.9;0.5;82;105;0.4435146;206;235.8286;27;4
15783;158;27;0.9;0.5;83;101;0.4622222;270;236.0495;27;0
15784;158;27;0.9;0.5;84;101;0.519802;244;236.297;27;0
15785;158;27;0.9;0.5;85;103;0.5100402;249;237.2427;27;2
15786;158;27;0.9;0.5;86;103;0.4879032;236;236.6311;27;2
15787;158;27;0.9;0.5;87;104;0.4782609;217;237.7885;27;3
15788;158;27;0.9;0.5;88;101;0.4508197;212;236.6733;27;0
15789;158;27;0.9;0.5;89;101;0.5022026;239;237.198;27;0
15790;158;27;0.9;0.5;90;101;0.5619835;242;237.802;27;0
15791;158;27;0.9;0.5;91;103;0.4392157;240;236.466;27;2
15792;158;27;0.9;0.5;92;101;0.5084746;224;236.0396;27;0
15793;158;27;0.9;0.5;93;102;0.4708333;247;236.2941;27;1
15794;158;27;0.9;0.5;94;105;0.5967078;246;234.781;27;4
