;simu;n_obs;mutation_rate;c;initial_trait_frequency;initial_pref_frequency;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration;tradition_for_trait
316;4;7;1;0.5;0.25;0.1;16;6;0.5195312;211;230.1667;7;4;1
317;4;7;1;0.5;0.25;0.1;17;2;0.4716981;238;225;7;0;0
318;4;7;1;0.5;0.25;0.1;18;4;0.5;238;224.75;7;2;0
319;4;7;1;0.5;0.25;0.1;19;3;0.5215517;212;221.6667;7;1;1
320;4;7;1;0.5;0.25;0.1;20;3;0.4513274;223;220.3333;7;1;0
321;4;7;1;0.5;0.25;0.1;21;4;0.4952381;231;218.25;7;2;0
322;4;7;1;0.5;0.25;0.1;22;2;0.5025907;247;220;7;0;1
323;4;7;1;0.5;0.25;0.1;23;5;0.5131579;225;214.8;7;3;1
324;4;7;1;0.5;0.25;0.1;24;4;0.516129;211;220.5;7;2;1
325;4;7;1;0.5;0.25;0.1;25;3;0.5142857;222;224.3333;7;1;1
326;4;7;1;0.5;0.25;0.1;26;2;0.5242718;221;213.5;7;0;1
327;4;7;1;0.5;0.25;0.1;27;2;0.5136364;231;225.5;7;0;1
328;4;7;1;0.5;0.25;0.1;28;3;0.5022422;194;208;7;1;1
329;4;7;1;0.5;0.25;0.1;29;3;0.517094;237;230;7;1;1
330;4;7;1;0.5;0.25;0.1;30;2;0.4684685;216;219;7;0;0
331;4;7;1;0.5;0.25;0.1;31;3;0.5245902;229;228.3333;7;1;1
332;4;7;1;0.5;0.25;0.1;32;2;0.53125;236;230;7;0;1
333;4;7;1;0.5;0.25;0.1;33;2;0.4657534;227;223;7;0;0
334;4;7;1;0.5;0.25;0.1;34;2;0.5051546;214;204;7;0;1
335;4;7;1;0.5;0.25;0.1;35;2;0.4723618;247;223;7;0;0
336;4;7;1;0.5;0.25;0.1;36;4;0.5067873;207;221.25;7;2;1
337;4;7;1;0.5;0.25;0.1;37;3;0.4816514;238;231;7;1;0
338;4;7;1;0.5;0.25;0.1;38;2;0.5130435;217;223.5;7;0;1
339;4;7;1;0.5;0.25;0.1;39;2;0.4372093;238;226.5;7;0;0
340;4;7;1;0.5;0.25;0.1;40;3;0.4778325;209;208;7;1;0
341;4;7;1;0.5;0.25;0.1;41;3;0.4791667;212;215.6667;7;1;0
342;4;7;1;0.5;0.25;0.1;42;3;0.4871795;222;225;7;1;0
343;4;7;1;0.5;0.25;0.1;43;2;0.5022624;216;218.5;7;0;1
344;4;7;1;0.5;0.25;0.1;44;3;0.4439252;218;220.3333;7;1;0
345;4;7;1;0.5;0.25;0.1;45;2;0.5025126;247;223;7;0;1
346;4;7;1;0.5;0.25;0.1;46;3;0.4757709;221;223;7;1;0
347;4;7;1;0.5;0.25;0.1;47;3;0.5090909;220;217;7;1;1
348;4;7;1;0.5;0.25;0.1;48;5;0.4927536;228;220.4;7;3;0
349;4;7;1;0.5;0.25;0.1;49;4;0.5;221;228.5;7;2;0
350;4;7;1;0.5;0.25;0.1;50;3;0.4625;206;220.6667;7;1;0
351;4;7;1;0.5;0.25;0.1;51;3;0.5115207;226;217.3333;7;1;1
352;4;7;1;0.5;0.25;0.1;52;3;0.5042017;229;230.6667;7;1;1
353;4;7;1;0.5;0.25;0.1;53;3;0.5387755;234;235.6667;7;1;1
354;4;7;1;0.5;0.25;0.1;54;4;0.4938776;229;227.5;7;2;0
355;4;7;1;0.5;0.25;0.1;55;3;0.4949495;228;223.3333;7;1;0
356;4;7;1;0.5;0.25;0.1;56;5;0.484;224;230.2;7;3;0
357;4;7;1;0.5;0.25;0.1;57;4;0.5097087;246;221;7;2;1
358;4;7;1;0.5;0.25;0.1;58;3;0.4786325;239;230.6667;7;1;0
359;4;7;1;0.5;0.25;0.1;59;8;0.541502;202;224.625;7;6;1
360;4;7;1;0.5;0.25;0.1;60;3;0.5103734;220;218.3333;7;1;1
361;4;7;1;0.5;0.25;0.1;61;4;0.4780488;241;225.75;7;2;0
362;4;7;1;0.5;0.25;0.1;62;3;0.5168067;206;220.6667;7;1;1
363;4;7;1;0.5;0.25;0.1;63;5;0.5196078;240;222;7;3;1
364;4;7;1;0.5;0.25;0.1;64;2;0.5;253;225.5;7;0;0
365;4;7;1;0.5;0.25;0.1;65;2;0.4784689;250;229.5;7;0;0
366;4;7;1;0.5;0.25;0.1;66;4;0.5533981;241;236;7;2;1
367;4;7;1;0.5;0.25;0.1;67;2;0.4894737;262;226;7;0;0
368;4;7;1;0.5;0.25;0.1;68;3;0.5140187;206;213;7;1;1
369;4;7;1;0.5;0.25;0.1;69;2;0.5687204;258;234.5;7;0;1
370;4;7;1;0.5;0.25;0.1;70;3;0.5083333;208;213.6667;7;1;1
371;4;7;1;0.5;0.25;0.1;71;2;0.4948454;230;212;7;0;0
372;4;7;1;0.5;0.25;0.1;72;3;0.5066079;221;221.3333;7;1;1
373;4;7;1;0.5;0.25;0.1;73;4;0.5091743;227;227.5;7;2;1
374;4;7;1;0.5;0.25;0.1;74;2;0.5021097;242;239.5;7;0;1
375;4;7;1;0.5;0.25;0.1;75;2;0.4676617;231;216;7;0;0
376;4;7;1;0.5;0.25;0.1;76;2;0.4459459;223;222.5;7;0;0
377;4;7;1;0.5;0.25;0.1;77;3;0.4801762;183;204.3333;7;1;0
378;4;7;1;0.5;0.25;0.1;78;3;0.496;212;217.6667;7;1;0
379;4;7;1;0.5;0.25;0.1;79;3;0.564;219;219;7;1;1
380;4;7;1;0.5;0.25;0.1;80;3;0.4976744;217;224.3333;7;1;0
381;4;7;1;0.5;0.25;0.1;81;3;0.4439462;208;213.6667;7;1;0
382;4;7;1;0.5;0.25;0.1;82;3;0.4887892;230;229;7;1;0
383;4;7;1;0.5;0.25;0.1;83;2;0.5380711;241;219;7;0;1
384;4;7;1;0.5;0.25;0.1;84;2;0.4465116;246;230.5;7;0;0
385;4;7;1;0.5;0.25;0.1;85;4;0.5294118;225;224;7;2;1
386;4;7;1;0.5;0.25;0.1;86;3;0.5486726;217;220.3333;7;1;1
387;4;7;1;0.5;0.25;0.1;87;3;0.5309735;246;230.3333;7;1;1
388;4;7;1;0.5;0.25;0.1;88;3;0.5119048;224;223.6667;7;1;1
389;4;7;1;0.5;0.25;0.1;89;5;0.5159817;218;215.8;7;3;1
390;4;7;1;0.5;0.25;0.1;90;2;0.5721393;247;224;7;0;1
391;4;7;1;0.5;0.25;0.1;91;4;0.5821596;232;223;7;2;1
392;4;7;1;0.5;0.25;0.1;92;2;0.4845361;244;219;7;0;0
393;4;7;1;0.5;0.25;0.1;93;5;0.5324675;194;212.6;7;3;1
394;4;7;1;0.5;0.25;0.1;94;2;0.5366972;230;224;7;0;1
395;4;7;1;0.5;0.25;0.1;95;4;0.5107296;233;225.5;7;2;1
396;4;7;1;0.5;0.25;0.1;96;4;0.4908257;239;221.25;7;2;0
397;4;7;1;0.5;0.25;0.1;97;3;0.5555556;222;223.3333;7;1;1
398;4;7;1;0.5;0.25;0.1;98;2;0.4508929;210;217;7;0;0
399;4;7;1;0.5;0.25;0.1;99;2;0.4368932;234;220;7;0;0
400;4;7;1;0.5;0.25;0.1;100;2;0.549505;240;221;7;0;1
401;5;7;0.2;0.5;0.25;0.1;1;3;0.513834;226;228;7;1;1
402;5;7;0.2;0.5;0.25;0.1;2;4;0.4135021;229;228.5;7;2;0
403;5;7;0.2;0.5;0.25;0.1;3;3;0.5330396;238;224.3333;7;1;1
404;5;7;0.2;0.5;0.25;0.1;4;2;0.4418605;233;224;7;0;0
405;5;7;0.2;0.5;0.25;0.1;5;2;0.507109;234;222.5;7;0;1
406;5;7;0.2;0.5;0.25;0.1;6;2;0.5305164;244;228.5;7;0;1
407;5;7;0.2;0.5;0.25;0.1;7;4;0.4954955;215;208.5;7;2;0
408;5;7;0.2;0.5;0.25;0.1;8;3;0.5714286;205;217.6667;7;1;1
409;5;7;0.2;0.5;0.25;0.1;9;4;0.4806867;252;239.25;7;2;0
410;5;7;0.2;0.5;0.25;0.1;10;3;0.5349794;212;225.6667;7;1;1
411;5;7;0.2;0.5;0.25;0.1;11;3;0.4;232;224;7;1;0
412;5;7;0.2;0.5;0.25;0.1;12;2;0.5418719;240;221.5;7;0;1
413;5;7;0.2;0.5;0.25;0.1;13;3;0.5186722;215;224.3333;7;1;1
414;5;7;0.2;0.5;0.25;0.1;14;6;0.4875;221;221.1667;7;4;0
415;5;7;0.2;0.5;0.25;0.1;15;3;0.4844444;197;207.3333;7;1;0
416;5;7;0.2;0.5;0.25;0.1;16;2;0.497561;243;224;7;0;0
417;5;7;0.2;0.5;0.25;0.1;17;5;0.5136364;205;221;7;3;1
418;5;7;0.2;0.5;0.25;0.1;18;2;0.4882629;242;227.5;7;0;0
419;5;7;0.2;0.5;0.25;0.1;19;5;0.4774775;230;225.8;7;3;0
420;5;7;0.2;0.5;0.25;0.1;20;4;0.5416667;219;225;7;2;1
421;5;7;0.2;0.5;0.25;0.1;21;2;0.4956897;219;225.5;7;0;0
422;5;7;0.2;0.5;0.25;0.1;22;2;0.5165877;245;228;7;0;1
423;5;7;0.2;0.5;0.25;0.1;23;2;0.5147059;216;210;7;0;1
424;5;7;0.2;0.5;0.25;0.1;24;4;0.47343;242;221.5;7;2;0
425;5;7;0.2;0.5;0.25;0.1;25;2;0.5572139;222;211.5;7;0;1
426;5;7;0.2;0.5;0.25;0.1;26;2;0.4757282;228;217;7;0;0
427;5;7;0.2;0.5;0.25;0.1;27;2;0.4581498;240;233.5;7;0;0
428;5;7;0.2;0.5;0.25;0.1;28;2;0.4663462;224;216;7;0;0
429;5;7;0.2;0.5;0.25;0.1;29;3;0.535;228;220.3333;7;1;1
430;5;7;0.2;0.5;0.25;0.1;30;2;0.5196078;241;222.5;7;0;1
431;5;7;0.2;0.5;0.25;0.1;31;4;0.4455446;234;228.25;7;2;0
432;5;7;0.2;0.5;0.25;0.1;32;3;0.5057471;210;228;7;1;1
433;5;7;0.2;0.5;0.25;0.1;33;2;0.5;211;214.5;7;0;0
434;5;7;0.2;0.5;0.25;0.1;34;4;0.462963;214;215.25;7;2;0
435;5;7;0.2;0.5;0.25;0.1;35;2;0.4882629;252;232.5;7;0;0
436;5;7;0.2;0.5;0.25;0.1;36;4;0.5540541;208;215.25;7;2;1
437;5;7;0.2;0.5;0.25;0.1;37;4;0.5105485;216;218.5;7;2;1
438;5;7;0.2;0.5;0.25;0.1;38;2;0.4881517;243;227;7;0;0
439;5;7;0.2;0.5;0.25;0.1;39;3;0.6111111;213;214;7;1;1
440;5;7;0.2;0.5;0.25;0.1;40;2;0.5045455;250;235;7;0;1
441;5;7;0.2;0.5;0.25;0.1;41;5;0.481982;203;212;7;3;0
442;5;7;0.2;0.5;0.25;0.1;42;2;0.5;246;227;7;0;0
443;5;7;0.2;0.5;0.25;0.1;43;3;0.5316456;211;218;7;1;1
444;5;7;0.2;0.5;0.25;0.1;44;3;0.5450644;243;228.6667;7;1;1
445;5;7;0.2;0.5;0.25;0.1;45;4;0.5442478;212;218.25;7;2;1
446;5;7;0.2;0.5;0.25;0.1;46;2;0.5135135;254;238;7;0;1
447;5;7;0.2;0.5;0.25;0.1;47;7;0.4734694;218;221.7143;7;5;0
448;5;7;0.2;0.5;0.25;0.1;48;3;0.47;206;205.6667;7;1;0
449;5;7;0.2;0.5;0.25;0.1;49;2;0.5125628;233;216;7;0;1
450;5;7;0.2;0.5;0.25;0.1;50;2;0.490566;227;219.5;7;0;0
451;5;7;0.2;0.5;0.25;0.1;51;3;0.5247148;212;236;7;1;1
452;5;7;0.2;0.5;0.25;0.1;52;4;0.5252101;203;222.5;7;2;1
453;5;7;0.2;0.5;0.25;0.1;53;3;0.5546218;209;222.6667;7;1;1
454;5;7;0.2;0.5;0.25;0.1;54;2;0.5;248;219;7;0;0
455;5;7;0.2;0.5;0.25;0.1;55;4;0.4821429;222;224;7;2;0
456;5;7;0.2;0.5;0.25;0.1;56;5;0.5533981;236;224.6;7;3;1
457;5;7;0.2;0.5;0.25;0.1;57;7;0.5299145;207;226.2857;7;5;1
458;5;7;0.2;0.5;0.25;0.1;58;3;0.4140625;217;230;7;1;0
459;5;7;0.2;0.5;0.25;0.1;59;2;0.5024631;206;204.5;7;0;1
460;5;7;0.2;0.5;0.25;0.1;60;2;0.492823;244;226.5;7;0;0
461;5;7;0.2;0.5;0.25;0.1;61;9;0.4595745;181;222;7;7;0
462;5;7;0.2;0.5;0.25;0.1;62;2;0.5940171;217;225.5;7;0;1
463;5;7;0.2;0.5;0.25;0.1;63;3;0.4654378;214;208.3333;7;1;0
464;5;7;0.2;0.5;0.25;0.1;64;2;0.4444444;233;215.5;7;0;0
465;5;7;0.2;0.5;0.25;0.1;65;2;0.5517241;221;212;7;0;1
466;5;7;0.2;0.5;0.25;0.1;66;2;0.5164319;232;222.5;7;0;1
467;5;7;0.2;0.5;0.25;0.1;67;2;0.4780488;261;233;7;0;0
468;5;7;0.2;0.5;0.25;0.1;68;2;0.4212963;244;230;7;0;0
469;5;7;0.2;0.5;0.25;0.1;69;4;0.4626168;218;218;7;2;0
470;5;7;0.2;0.5;0.25;0.1;70;2;0.4803493;222;225.5;7;0;0
471;5;7;0.2;0.5;0.25;0.1;71;3;0.4977578;214;216;7;1;0
472;5;7;0.2;0.5;0.25;0.1;72;2;0.5810811;235;228.5;7;0;1
473;5;7;0.2;0.5;0.25;0.1;73;2;0.5212766;251;219.5;7;0;1
474;5;7;0.2;0.5;0.25;0.1;74;3;0.4824561;194;212;7;1;0
475;5;7;0.2;0.5;0.25;0.1;75;2;0.5096154;208;208;7;0;1
476;5;7;0.2;0.5;0.25;0.1;76;3;0.4747899;210;223.3333;7;1;0
477;5;7;0.2;0.5;0.25;0.1;77;2;0.4885845;240;229.5;7;0;0
478;5;7;0.2;0.5;0.25;0.1;78;2;0.4835165;221;201.5;7;0;0
479;5;7;0.2;0.5;0.25;0.1;79;3;0.495283;250;227.3333;7;1;0
480;5;7;0.2;0.5;0.25;0.1;80;3;0.5083333;189;210.3333;7;1;1
481;5;7;0.2;0.5;0.25;0.1;81;2;0.5490196;248;226;7;0;1
482;5;7;0.2;0.5;0.25;0.1;82;3;0.4672131;207;216.6667;7;1;0
483;5;7;0.2;0.5;0.25;0.1;83;3;0.5068493;200;211.6667;7;1;1
484;5;7;0.2;0.5;0.25;0.1;84;2;0.5876777;229;220;7;0;1
485;5;7;0.2;0.5;0.25;0.1;85;2;0.5344828;220;226;7;0;1
486;5;7;0.2;0.5;0.25;0.1;86;2;0.4929577;213;213;7;0;0
487;5;7;0.2;0.5;0.25;0.1;87;5;0.5810811;227;216.4;7;3;1
488;5;7;0.2;0.5;0.25;0.1;88;3;0.5282258;228;231.6667;7;1;1
489;5;7;0.2;0.5;0.25;0.1;89;2;0.4608295;240;228.5;7;0;0
490;5;7;0.2;0.5;0.25;0.1;90;3;0.5;208;219.3333;7;1;0
491;5;7;0.2;0.5;0.25;0.1;91;2;0.5154639;249;221.5;7;0;1
492;5;7;0.2;0.5;0.25;0.1;92;2;0.5280374;233;223.5;7;0;1
493;5;7;0.2;0.5;0.25;0.1;93;2;0.5849057;204;208;7;0;1
494;5;7;0.2;0.5;0.25;0.1;94;4;0.4846939;245;230.5;7;2;0
495;5;7;0.2;0.5;0.25;0.1;95;4;0.5;223;225.5;7;2;0
496;5;7;0.2;0.5;0.25;0.1;96;2;0.4859813;217;215.5;7;0;0
497;5;7;0.2;0.5;0.25;0.1;97;3;0.4847162;208;219.3333;7;1;0
498;5;7;0.2;0.5;0.25;0.1;98;2;0.5927835;235;214.5;7;0;1
499;5;7;0.2;0.5;0.25;0.1;99;6;0.5121951;218;222.8333;7;4;1
500;5;7;0.2;0.5;0.25;0.1;100;2;0.463964;218;220;7;0;0
501;6;7;0.05;0.5;0.25;0.1;1;3;0.4933333;230;224.6667;7;1;0
502;6;7;0.05;0.5;0.25;0.1;2;2;0.4953704;213;214.5;7;0;0
503;6;7;0.05;0.5;0.25;0.1;3;4;0.490566;231;223.25;7;2;0
504;6;7;0.05;0.5;0.25;0.1;4;11;0.5230126;214;220.9091;7;9;1
505;6;7;0.05;0.5;0.25;0.1;5;2;0.5022831;231;225;7;0;1
506;6;7;0.05;0.5;0.25;0.1;6;2;0.5;248;224;7;0;0
507;6;7;0.05;0.5;0.25;0.1;7;2;0.4170854;235;217;7;0;0
508;6;7;0.05;0.5;0.25;0.1;8;2;0.4936709;230;233.5;7;0;0
509;6;7;0.05;0.5;0.25;0.1;9;4;0.5046296;220;219.5;7;2;1
510;6;7;0.05;0.5;0.25;0.1;10;3;0.5133929;206;207.6667;7;1;1
511;6;7;0.05;0.5;0.25;0.1;11;4;0.464135;216;218.25;7;2;0
512;6;7;0.05;0.5;0.25;0.1;12;3;0.4833333;211;224;7;1;0
513;6;7;0.05;0.5;0.25;0.1;13;2;0.5454545;260;218;7;0;1
514;6;7;0.05;0.5;0.25;0.1;14;5;0.5201794;221;225.6;7;3;1
515;6;7;0.05;0.5;0.25;0.1;15;3;0.5138889;222;219;7;1;1
516;6;7;0.05;0.5;0.25;0.1;16;2;0.5049505;249;225.5;7;0;1
517;6;7;0.05;0.5;0.25;0.1;17;4;0.5265487;230;220.5;7;2;1
518;6;7;0.05;0.5;0.25;0.1;18;3;0.4683544;236;228.6667;7;1;0
519;6;7;0.05;0.5;0.25;0.1;19;2;0.5107296;227;230;7;0;1
520;6;7;0.05;0.5;0.25;0.1;20;5;0.4881517;240;228.2;7;3;0
521;6;7;0.05;0.5;0.25;0.1;21;3;0.4653061;204;230;7;1;0
522;6;7;0.05;0.5;0.25;0.1;22;2;0.4101124;239;208.5;7;0;0
523;6;7;0.05;0.5;0.25;0.1;23;6;0.5426009;202;214.6667;7;4;1
524;6;7;0.05;0.5;0.25;0.1;24;2;0.5329949;228;212.5;7;0;1
525;6;7;0.05;0.5;0.25;0.1;25;2;0.5388889;244;212;7;0;1
526;6;7;0.05;0.5;0.25;0.1;26;2;0.4923858;244;220.5;7;0;0
527;6;7;0.05;0.5;0.25;0.1;27;2;0.5141509;238;225;7;0;1
528;6;7;0.05;0.5;0.25;0.1;28;4;0.4953704;245;228.75;7;2;0
529;6;7;0.05;0.5;0.25;0.1;29;2;0.4723618;229;214;7;0;0
530;6;7;0.05;0.5;0.25;0.1;30;2;0.430622;230;219.5;7;0;0
531;6;7;0.05;0.5;0.25;0.1;31;3;0.4875;219;219.6667;7;1;0
532;6;7;0.05;0.5;0.25;0.1;32;6;0.4834123;199;220.3333;7;4;0
533;6;7;0.05;0.5;0.25;0.1;33;2;0.5601852;235;225.5;7;0;1
534;6;7;0.05;0.5;0.25;0.1;34;7;0.4837209;237;224.5714;7;5;0
535;6;7;0.05;0.5;0.25;0.1;35;3;0.5390947;197;223;7;1;1
536;6;7;0.05;0.5;0.25;0.1;36;2;0.4343891;216;218.5;7;0;0
537;6;7;0.05;0.5;0.25;0.1;37;2;0.4952381;223;216.5;7;0;0
538;6;7;0.05;0.5;0.25;0.1;38;4;0.5829384;223;220;7;2;1
539;6;7;0.05;0.5;0.25;0.1;39;2;0.4883721;229;222;7;0;0
540;6;7;0.05;0.5;0.25;0.1;40;3;0.4444444;235;223;7;1;0
541;6;7;0.05;0.5;0.25;0.1;41;3;0.4723404;213;218.6667;7;1;0
542;6;7;0.05;0.5;0.25;0.1;42;2;0.5169082;248;227.5;7;0;1
543;6;7;0.05;0.5;0.25;0.1;43;3;0.512605;213;222.3333;7;1;1
544;6;7;0.05;0.5;0.25;0.1;44;3;0.484375;218;227.6667;7;1;0
545;6;7;0.05;0.5;0.25;0.1;45;3;0.5633188;229;223.6667;7;1;1
546;6;7;0.05;0.5;0.25;0.1;46;2;0.4822134;248;250.5;7;0;0
547;6;7;0.05;0.5;0.25;0.1;47;2;0.4690265;223;224.5;7;0;0
548;6;7;0.05;0.5;0.25;0.1;48;5;0.5022831;221;218.4;7;3;1
549;6;7;0.05;0.5;0.25;0.1;49;9;0.5089286;215;225.3333;7;7;1
550;6;7;0.05;0.5;0.25;0.1;50;3;0.5309735;208;212.3333;7;1;1
551;6;7;0.05;0.5;0.25;0.1;51;3;0.4808511;214;221.6667;7;1;0
552;6;7;0.05;0.5;0.25;0.1;52;2;0.5046729;223;218.5;7;0;1
553;6;7;0.05;0.5;0.25;0.1;53;3;0.4513619;228;238;7;1;0
554;6;7;0.05;0.5;0.25;0.1;54;2;0.4832536;224;216.5;7;0;0
555;6;7;0.05;0.5;0.25;0.1;55;2;0.5190476;250;230;7;0;1
556;6;7;0.05;0.5;0.25;0.1;56;3;0.4892704;204;225;7;1;0
557;6;7;0.05;0.5;0.25;0.1;57;2;0.4497608;236;222.5;7;0;0
558;6;7;0.05;0.5;0.25;0.1;58;5;0.5194175;216;216.4;7;3;1
559;6;7;0.05;0.5;0.25;0.1;59;4;0.5;215;224.75;7;2;0
560;6;7;0.05;0.5;0.25;0.1;60;3;0.4977974;209;222.3333;7;1;0
561;6;7;0.05;0.5;0.25;0.1;61;4;0.5429864;237;229.75;7;2;1
562;6;7;0.05;0.5;0.25;0.1;62;6;0.5317073;240;221.1667;7;4;1
563;6;7;0.05;0.5;0.25;0.1;63;2;0.5336323;245;234;7;0;1
564;6;7;0.05;0.5;0.25;0.1;64;5;0.513834;215;221.8;7;3;1
565;6;7;0.05;0.5;0.25;0.1;65;2;0.4857143;237;223.5;7;0;0
566;6;7;0.05;0.5;0.25;0.1;66;3;0.5123967;207;221.6667;7;1;1
567;6;7;0.05;0.5;0.25;0.1;67;2;0.5781991;236;223.5;7;0;1
568;6;7;0.05;0.5;0.25;0.1;68;2;0.4931507;221;220;7;0;0
569;6;7;0.05;0.5;0.25;0.1;69;2;0.4719101;230;204;7;0;0
570;6;7;0.05;0.5;0.25;0.1;70;2;0.5208333;239;215.5;7;0;1
571;6;7;0.05;0.5;0.25;0.1;71;4;0.5;248;225.5;7;2;0
572;6;7;0.05;0.5;0.25;0.1;72;2;0.5321101;246;232;7;0;1
573;6;7;0.05;0.5;0.25;0.1;73;4;0.5258621;235;225;7;2;1
574;6;7;0.05;0.5;0.25;0.1;74;2;0.4827586;220;226;7;0;0
575;6;7;0.05;0.5;0.25;0.1;75;2;0.5475113;240;230.5;7;0;1
576;6;7;0.05;0.5;0.25;0.1;76;2;0.4882629;223;218;7;0;0
577;6;7;0.05;0.5;0.25;0.1;77;4;0.5545024;230;219.75;7;2;1
578;6;7;0.05;0.5;0.25;0.1;78;3;0.503937;202;219;7;1;1
579;6;7;0.05;0.5;0.25;0.1;79;2;0.4876847;224;213.5;7;0;0
580;6;7;0.05;0.5;0.25;0.1;80;5;0.5898618;220;215.8;7;3;1
581;6;7;0.05;0.5;0.25;0.1;81;3;0.4908257;237;217;7;1;0
582;6;7;0.05;0.5;0.25;0.1;82;7;0.5226131;235;223;7;5;1
583;6;7;0.05;0.5;0.25;0.1;83;2;0.4788732;209;211;7;0;0
584;6;7;0.05;0.5;0.25;0.1;84;2;0.4693878;214;205;7;0;0
585;6;7;0.05;0.5;0.25;0.1;85;4;0.4681818;231;226.25;7;2;0
586;6;7;0.05;0.5;0.25;0.1;86;7;0.5533981;239;222.1429;7;5;1
587;6;7;0.05;0.5;0.25;0.1;87;4;0.4780702;235;221;7;2;0
588;6;7;0.05;0.5;0.25;0.1;88;3;0.5022624;213;222;7;1;1
589;6;7;0.05;0.5;0.25;0.1;89;2;0.4669604;218;222.5;7;0;0
590;6;7;0.05;0.5;0.25;0.1;90;3;0.5770925;213;220.6667;7;1;1
591;6;7;0.05;0.5;0.25;0.1;91;2;0.509901;231;216.5;7;0;1
592;6;7;0.05;0.5;0.25;0.1;92;2;0.5502646;230;209.5;7;0;1
593;6;7;0.05;0.5;0.25;0.1;93;8;0.5049505;226;221.5;7;6;1
594;6;7;0.05;0.5;0.25;0.1;94;2;0.4482759;221;212;7;0;0
595;6;7;0.05;0.5;0.25;0.1;95;4;0.5069767;247;230.5;7;2;1
596;6;7;0.05;0.5;0.25;0.1;96;6;0.4611872;227;222.6667;7;4;0
597;6;7;0.05;0.5;0.25;0.1;97;2;0.505;223;211.5;7;0;1
598;6;7;0.05;0.5;0.25;0.1;98;2;0.5441176;226;215;7;0;1
599;6;7;0.05;0.5;0.25;0.1;99;7;0.4279476;228;224.1429;7;5;0
600;6;7;0.05;0.5;0.25;0.1;100;2;0.5875706;238;207.5;7;0;1
601;7;7;1;0.5;0.5;0.1;1;3;0.4896266;245;231.6667;7;1;0
602;7;7;1;0.5;0.5;0.1;2;3;0.5428571;224;234;7;1;1
603;7;7;1;0.5;0.5;0.1;3;2;0.5681818;253;236.5;7;0;1
604;7;7;1;0.5;0.5;0.1;4;2;0.5215517;213;222.5;7;0;1
605;7;7;1;0.5;0.5;0.1;5;2;0.5324675;225;228;7;0;1
606;7;7;1;0.5;0.5;0.1;6;6;0.5148515;242;221;7;4;1
607;7;7;1;0.5;0.5;0.1;7;2;0.5089286;225;224.5;7;0;1
608;7;7;1;0.5;0.5;0.1;8;2;0.4837398;223;234.5;7;0;0
609;7;7;1;0.5;0.5;0.1;9;3;0.483871;226;231;7;1;0
610;7;7;1;0.5;0.5;0.1;10;2;0.452381;220;215;7;0;0
611;7;7;1;0.5;0.5;0.1;11;3;0.5176991;221;229.6667;7;1;1
612;7;7;1;0.5;0.5;0.1;12;5;0.4824561;231;228;7;3;0
613;7;7;1;0.5;0.5;0.1;13;4;0.5613208;229;221;7;2;1
614;7;7;1;0.5;0.5;0.1;14;2;0.5126904;237;217;7;0;1
615;7;7;1;0.5;0.5;0.1;15;8;0.56621;257;228.5;7;6;1
616;7;7;1;0.5;0.5;0.1;16;2;0.4768519;226;221;7;0;0
617;7;7;1;0.5;0.5;0.1;17;3;0.4488889;223;227.6667;7;1;0
618;7;7;1;0.5;0.5;0.1;18;5;0.4713115;220;219;7;3;0
619;7;7;1;0.5;0.5;0.1;19;3;0.4907407;222;218.3333;7;1;0
620;7;7;1;0.5;0.5;0.1;20;2;0.4771574;255;226;7;0;0
621;7;7;1;0.5;0.5;0.1;21;2;0.5106383;210;222.5;7;0;1
622;7;7;1;0.5;0.5;0.1;22;2;0.5088496;224;225;7;0;1
623;7;7;1;0.5;0.5;0.1;23;2;0.4858491;236;224;7;0;0
624;7;7;1;0.5;0.5;0.1;24;3;0.5403226;228;217;7;1;1
625;7;7;1;0.5;0.5;0.1;25;2;0.4449339;224;225.5;7;0;0
626;7;7;1;0.5;0.5;0.1;26;2;0.5728155;245;225.5;7;0;1
627;7;7;1;0.5;0.5;0.1;27;2;0.5092593;238;227;7;0;1
628;7;7;1;0.5;0.5;0.1;28;3;0.474359;234;228.3333;7;1;0
629;7;7;1;0.5;0.5;0.1;29;2;0.521327;248;229.5;7;0;1
630;7;7;1;0.5;0.5;0.1;30;2;0.5137615;242;230;7;0;1
631;7;7;1;0.5;0.5;0.1;31;2;0.497561;230;217.5;7;0;0
632;7;7;1;0.5;0.5;0.1;32;2;0.5026178;235;213;7;0;1
633;7;7;1;0.5;0.5;0.1;33;3;0.5410448;194;220.6667;7;1;1
634;7;7;1;0.5;0.5;0.1;34;2;0.464455;231;221;7;0;0
635;7;7;1;0.5;0.5;0.1;35;3;0.5127119;193;212.6667;7;1;1
636;7;7;1;0.5;0.5;0.1;36;3;0.5219298;210;221;7;1;1
637;7;7;1;0.5;0.5;0.1;37;4;0.5110132;209;221.25;7;2;1
638;7;7;1;0.5;0.5;0.1;38;3;0.5512821;205;216;7;1;1
639;7;7;1;0.5;0.5;0.1;39;2;0.569378;226;217.5;7;0;1
640;7;7;1;0.5;0.5;0.1;40;3;0.5041667;210;221;7;1;1
641;7;7;1;0.5;0.5;0.1;41;2;0.5238095;244;237.5;7;0;1
642;7;7;1;0.5;0.5;0.1;42;2;0.5145631;241;223.5;7;0;1
