;simu;n_obs;mutation_rate;c;initial_trait_frequency;initial_pref_frequency;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration;tradition_for_trait
1551;16;7;1;0.5;0.1;0.25;51;6;0.4915254;202;222.6667;7;4;0
1552;16;7;1;0.5;0.1;0.25;52;3;0.3991228;217;215;7;1;0
1553;16;7;1;0.5;0.1;0.25;53;3;0.4241071;213;213.3333;7;1;0
1554;16;7;1;0.5;0.1;0.25;54;4;0.4343891;211;222.75;7;2;0
1555;16;7;1;0.5;0.1;0.25;55;2;0.1133005;236;219.5;7;0;0
1556;16;7;1;0.5;0.1;0.25;56;2;0.1122449;237;216.5;7;0;0
1557;16;7;1;0.5;0.1;0.25;57;3;0.4637097;215;228.6667;7;1;0
1558;16;7;1;0.5;0.1;0.25;58;5;0.4101382;221;220.2;7;3;0
1559;16;7;1;0.5;0.1;0.25;59;2;0.05882353;232;218;7;0;0
1560;16;7;1;0.5;0.1;0.25;60;3;0.4895397;191;222.3333;7;1;0
1561;16;7;1;0.5;0.1;0.25;61;4;0.4622222;226;225.5;7;2;0
1562;16;7;1;0.5;0.1;0.25;62;4;0.4977376;225;219.25;7;2;0
1563;16;7;1;0.5;0.1;0.25;63;3;0.4628099;198;212.6667;7;1;0
1564;16;7;1;0.5;0.1;0.25;64;2;0.06306306;226;224;7;0;0
1565;16;7;1;0.5;0.1;0.25;65;4;0.4798206;212;217.75;7;2;0
1566;16;7;1;0.5;0.1;0.25;66;2;0.08849558;232;229;7;0;0
1567;16;7;1;0.5;0.1;0.25;67;3;0.4708333;199;215.6667;7;1;0
1568;16;7;1;0.5;0.1;0.25;68;3;0.4725738;194;215.3333;7;1;0
1569;16;7;1;0.5;0.1;0.25;69;4;0.4974359;231;214;7;2;0
1570;16;7;1;0.5;0.1;0.25;70;6;0.4557522;227;232.6667;7;4;0
1571;16;7;1;0.5;0.1;0.25;71;4;0.4349776;221;230.5;7;2;0
1572;16;7;1;0.5;0.1;0.25;72;4;0.4378109;213;216.5;7;2;0
1573;16;7;1;0.5;0.1;0.25;73;4;0.4491525;233;228;7;2;0
1574;16;7;1;0.5;0.1;0.25;74;2;0.06818182;248;234;7;0;0
1575;16;7;1;0.5;0.1;0.25;75;3;0.4734513;231;228.3333;7;1;0
1576;16;7;1;0.5;0.1;0.25;76;2;0.1214953;224;219;7;0;0
1577;16;7;1;0.5;0.1;0.25;77;4;0.4876847;232;220.75;7;2;0
1578;16;7;1;0.5;0.1;0.25;78;2;0.07692308;217;232;7;0;0
1579;16;7;1;0.5;0.1;0.25;79;3;0.4137931;211;219;7;1;0
1580;16;7;1;0.5;0.1;0.25;80;3;0.4454545;205;214.6667;7;1;0
1581;16;7;1;0.5;0.1;0.25;81;5;0.4526749;222;228.2;7;3;0
1582;16;7;1;0.5;0.1;0.25;82;4;0.4695652;216;220;7;2;0
1583;16;7;1;0.5;0.1;0.25;83;3;0.4356846;209;210.6667;7;1;0
1584;16;7;1;0.5;0.1;0.25;84;4;0.4626866;236;217;7;2;0
1585;16;7;1;0.5;0.1;0.25;85;5;0.4813278;211;218.6;7;3;0
1586;16;7;1;0.5;0.1;0.25;86;4;0.490991;268;231.75;7;2;0
1587;16;7;1;0.5;0.1;0.25;87;10;0.4366812;235;222.1;7;8;0
1588;16;7;1;0.5;0.1;0.25;88;4;0.4642857;224;226.75;7;2;0
1589;16;7;1;0.5;0.1;0.25;89;3;0.4453782;243;234;7;1;0
1590;16;7;1;0.5;0.1;0.25;90;3;0.4201681;208;218;7;1;0
1591;16;7;1;0.5;0.1;0.25;91;4;0.4858491;217;217.25;7;2;0
1592;16;7;1;0.5;0.1;0.25;92;5;0.4892704;219;222.4;7;3;0
1593;16;7;1;0.5;0.1;0.25;93;3;0.4866071;210;221.3333;7;1;0
1594;16;7;1;0.5;0.1;0.25;94;3;0.4478261;229;225.3333;7;1;0
1595;16;7;1;0.5;0.1;0.25;95;3;0.4349776;242;233;7;1;0
1596;16;7;1;0.5;0.1;0.25;96;3;0.4571429;190;217;7;1;0
1597;16;7;1;0.5;0.1;0.25;97;5;0.4626168;205;213.6;7;3;0
1598;16;7;1;0.5;0.1;0.25;98;2;0.1139896;243;218;7;0;0
1599;16;7;1;0.5;0.1;0.25;99;5;0.4618644;225;218.6;7;3;0
1600;16;7;1;0.5;0.1;0.25;100;2;0.1100917;228;223;7;0;0
1601;17;7;0.2;0.5;0.1;0.25;1;21;0.4801762;237;224.0476;7;19;0
1602;17;7;0.2;0.5;0.1;0.25;2;30;0.4008811;210;223.1;7;28;0
1603;17;7;0.2;0.5;0.1;0.25;3;18;0.4434389;236;225;7;16;0
1604;17;7;0.2;0.5;0.1;0.25;4;13;0.3548387;242;223.7692;7;11;0
1605;17;7;0.2;0.5;0.1;0.25;5;24;0.4918699;192;223.75;7;22;0
1606;17;7;0.2;0.5;0.1;0.25;6;17;0.4385965;201;216.5294;7;15;0
1607;17;7;0.2;0.5;0.1;0.25;7;20;0.4857143;232;223.6;7;18;0
1608;17;7;0.2;0.5;0.1;0.25;8;32;0.3943662;212;223.0625;7;30;0
1609;17;7;0.2;0.5;0.1;0.25;9;24;0.4140969;236;225.5417;7;22;0
1610;17;7;0.2;0.5;0.1;0.25;10;32;0.395;252;223.4062;7;30;0
1611;17;7;0.2;0.5;0.1;0.25;11;27;0.4536585;241;225.1481;7;25;0
1612;17;7;0.2;0.5;0.1;0.25;12;18;0.4158416;200;222.5556;7;16;0
1613;17;7;0.2;0.5;0.1;0.25;13;24;0.4120172;245;224;7;22;0
1614;17;7;0.2;0.5;0.1;0.25;14;17;0.4609053;226;225.2353;7;15;0
1615;17;7;0.2;0.5;0.1;0.25;15;23;0.483871;193;222.5217;7;21;0
1616;17;7;0.2;0.5;0.1;0.25;16;27;0.444;215;221.2222;7;25;0
1617;17;7;0.2;0.5;0.1;0.25;17;32;0.4579832;197;221.3125;7;30;0
1618;17;7;0.2;0.5;0.1;0.25;18;23;0.4631148;213;225.6957;7;21;0
1619;17;7;0.2;0.5;0.1;0.25;19;25;0.4467005;259;222.76;7;23;0
1620;17;7;0.2;0.5;0.1;0.25;20;24;0.460177;230;222.0833;7;22;0
1621;17;7;0.2;0.5;0.1;0.25;21;14;0.362069;215;223.4286;7;12;0
1622;17;7;0.2;0.5;0.1;0.25;22;23;0.4832536;230;223.6087;7;21;0
1623;17;7;0.2;0.5;0.1;0.25;23;18;0.4382022;219;225.6111;7;16;0
1624;17;7;0.2;0.5;0.1;0.25;24;20;0.4481132;242;223.7;7;18;0
1625;17;7;0.2;0.5;0.1;0.25;25;34;0.445;232;222.9412;7;32;0
1626;17;7;0.2;0.5;0.1;0.25;26;32;0.4604651;225;222.8438;7;30;0
1627;17;7;0.2;0.5;0.1;0.25;27;22;0.3933054;220;224.2727;7;20;0
1628;17;7;0.2;0.5;0.1;0.25;28;27;0.4292237;236;225.3704;7;25;0
1629;17;7;0.2;0.5;0.1;0.25;29;19;0.4444444;206;222.2632;7;17;0
1630;17;7;0.2;0.5;0.1;0.25;30;17;0.4837209;249;226.6471;7;15;0
1631;17;7;0.2;0.5;0.1;0.25;31;20;0.4803493;218;220;7;18;0
1632;17;7;0.2;0.5;0.1;0.25;32;21;0.4979424;226;224.2381;7;19;0
1633;17;7;0.2;0.5;0.1;0.25;33;30;0.4957627;225;222.6667;7;28;0
1634;17;7;0.2;0.5;0.1;0.25;34;23;0.4579439;238;224;7;21;0
1635;17;7;0.2;0.5;0.1;0.25;35;23;0.4978723;234;225.7826;7;21;0
1636;17;7;0.2;0.5;0.1;0.25;36;14;0.427907;226;220.3571;7;12;0
1637;17;7;0.2;0.5;0.1;0.25;37;16;0.4655172;211;217.375;7;14;0
1638;17;7;0.2;0.5;0.1;0.25;38;35;0.4343891;208;223.7429;7;33;0
1639;17;7;0.2;0.5;0.1;0.25;39;24;0.4234234;222;225.2917;7;22;0
1640;17;7;0.2;0.5;0.1;0.25;40;27;0.4465116;204;219.5556;7;25;0
1641;17;7;0.2;0.5;0.1;0.25;41;32;0.4719626;224;223.125;7;30;0
1642;17;7;0.2;0.5;0.1;0.25;42;25;0.4460094;211;220.24;7;23;0
1643;17;7;0.2;0.5;0.1;0.25;43;38;0.3971292;226;222.7105;7;36;0
1644;17;7;0.2;0.5;0.1;0.25;44;16;0.4593496;216;223.75;7;14;0
1645;17;7;0.2;0.5;0.1;0.25;45;23;0.3408072;223;221.3043;7;21;0
1646;17;7;0.2;0.5;0.1;0.25;46;21;0.4155844;220;225.0476;7;19;0
1647;17;7;0.2;0.5;0.1;0.25;47;21;0.4906542;235;223.8571;7;19;0
1648;17;7;0.2;0.5;0.1;0.25;48;28;0.4867257;227;223.4286;7;26;0
1649;17;7;0.2;0.5;0.1;0.25;49;21;0.3901345;191;220;7;19;0
1650;17;7;0.2;0.5;0.1;0.25;50;24;0.4911504;240;225.3333;7;22;0
1651;17;7;0.2;0.5;0.1;0.25;51;43;0.4266055;219;221.5116;7;41;0
1652;17;7;0.2;0.5;0.1;0.25;52;12;0.4267241;224;222.25;7;10;0
1653;17;7;0.2;0.5;0.1;0.25;53;25;0.3855932;218;223.64;7;23;0
1654;17;7;0.2;0.5;0.1;0.25;54;24;0.4198113;220;221.375;7;22;0
1655;17;7;0.2;0.5;0.1;0.25;55;18;0.4407583;249;225.4444;7;16;0
1656;17;7;0.2;0.5;0.1;0.25;56;21;0.4541284;230;221.3333;7;19;0
1657;17;7;0.2;0.5;0.1;0.25;57;24;0.4705882;206;225.9167;7;22;0
1658;17;7;0.2;0.5;0.1;0.25;58;21;0.3972603;208;219.9524;7;19;0
1659;17;7;0.2;0.5;0.1;0.25;59;23;0.4144144;215;222.6957;7;21;0
1660;17;7;0.2;0.5;0.1;0.25;60;19;0.4803493;207;224.6842;7;17;0
1661;17;7;0.2;0.5;0.1;0.25;61;13;0.3640351;249;229.2308;7;11;0
1662;17;7;0.2;0.5;0.1;0.25;62;27;0.4757709;214;222.6296;7;25;0
1663;17;7;0.2;0.5;0.1;0.25;63;19;0.3480392;241;225.7895;7;17;0
1664;17;7;0.2;0.5;0.1;0.25;64;18;0.4292929;236;222.1667;7;16;0
1665;17;7;0.2;0.5;0.1;0.25;65;23;0.3733333;235;225.7826;7;21;0
1666;17;7;0.2;0.5;0.1;0.25;66;21;0.430622;224;224.0952;7;19;0
1667;17;7;0.2;0.5;0.1;0.25;67;21;0.4789916;234;222.8571;7;19;0
1668;17;7;0.2;0.5;0.1;0.25;68;20;0.4599156;223;225.3;7;18;0
1669;17;7;0.2;0.5;0.1;0.25;69;20;0.4382979;211;224.6;7;18;0
1670;17;7;0.2;0.5;0.1;0.25;70;19;0.4112554;220;225.5789;7;17;0
1671;17;7;0.2;0.5;0.1;0.25;71;25;0.43;251;224;7;23;0
1672;17;7;0.2;0.5;0.1;0.25;72;25;0.4391304;239;225.16;7;23;0
1673;17;7;0.2;0.5;0.1;0.25;73;38;0.4449761;223;221.5263;7;36;0
1674;17;7;0.2;0.5;0.1;0.25;74;25;0.4954545;211;220.56;7;23;0
1675;17;7;0.2;0.5;0.1;0.25;75;16;0.3466135;212;220.4375;7;14;0
1676;17;7;0.2;0.5;0.1;0.25;76;23;0.4977376;222;220.6957;7;21;0
1677;17;7;0.2;0.5;0.1;0.25;77;38;0.4439252;208;221.5263;7;36;0
1678;17;7;0.2;0.5;0.1;0.25;78;29;0.5;201;222.5172;7;27;0
1679;17;7;0.2;0.5;0.1;0.25;79;37;0.3922414;219;227.1081;7;35;0
1680;17;7;0.2;0.5;0.1;0.25;80;21;0.453271;224;224.9524;7;19;0
1681;17;7;0.2;0.5;0.1;0.25;81;31;0.4495798;230;223.8387;7;29;0
1682;17;7;0.2;0.5;0.1;0.25;82;21;0.4326923;235;225.381;7;19;0
1683;17;7;0.2;0.5;0.1;0.25;83;34;0.4482759;202;223.7353;7;32;0
1684;17;7;0.2;0.5;0.1;0.25;84;25;0.4513274;224;220.44;7;23;0
1685;17;7;0.2;0.5;0.1;0.25;85;14;0.2642276;222;222.8571;7;12;0
1686;17;7;0.2;0.5;0.1;0.25;86;20;0.4882629;243;226.35;7;18;0
1687;17;7;0.2;0.5;0.1;0.25;87;17;0.4008439;219;224.1765;7;15;0
1688;17;7;0.2;0.5;0.1;0.25;88;16;0.3031915;224;220.0625;7;14;0
1689;17;7;0.2;0.5;0.1;0.25;89;20;0.3796296;234;223.95;7;18;0
1690;17;7;0.2;0.5;0.1;0.25;90;24;0.3826087;214;221.9167;7;22;0
1691;17;7;0.2;0.5;0.1;0.25;91;23;0.4;250;222.6957;7;21;0
1692;17;7;0.2;0.5;0.1;0.25;92;15;0.454955;213;223.5333;7;13;0
1693;17;7;0.2;0.5;0.1;0.25;93;16;0.3797468;216;221.4375;7;14;0
1694;17;7;0.2;0.5;0.1;0.25;94;21;0.4386792;222;221;7;19;0
1695;17;7;0.2;0.5;0.1;0.25;95;32;0.456621;214;225.0625;7;30;0
1696;17;7;0.2;0.5;0.1;0.25;96;23;0.4792627;238;223.3913;7;21;0
1697;17;7;0.2;0.5;0.1;0.25;97;18;0.4880383;228;223.3889;7;16;0
1698;17;7;0.2;0.5;0.1;0.25;98;19;0.4683544;230;224.5263;7;17;0
1699;17;7;0.2;0.5;0.1;0.25;99;22;0.3674419;218;221.4545;7;20;0
1700;17;7;0.2;0.5;0.1;0.25;100;34;0.4455959;228;219.7647;7;32;0
1701;18;7;0.05;0.5;0.1;0.25;1;74;0.4765957;248;225.4459;7;72;0
1702;18;7;0.05;0.5;0.1;0.25;2;76;0.4719626;232;222.1316;7;74;0
1703;18;7;0.05;0.5;0.1;0.25;3;48;0.4514768;214;224.5833;7;46;0
1704;18;7;0.05;0.5;0.1;0.25;4;67;0.3846154;228;223.9104;7;65;0
1705;18;7;0.05;0.5;0.1;0.25;5;61;0.4600939;236;223.7705;7;59;0
1706;18;7;0.05;0.5;0.1;0.25;6;85;0.3080357;232;225.6941;7;83;0
1707;18;7;0.05;0.5;0.1;0.25;7;63;0.3461538;219;223.381;7;61;0
1708;18;7;0.05;0.5;0.1;0.25;8;78;0.36;247;223.5769;7;76;0
1709;18;7;0.05;0.5;0.1;0.25;9;86;0.4961832;233;224.5116;7;84;0
1710;18;7;0.05;0.5;0.1;0.25;10;145;0.4150943;233;223.4;7;143;0
1711;18;7;0.05;0.5;0.1;0.25;11;43;0.3705357;216;224.3023;7;41;0
1712;18;7;0.05;0.5;0.1;0.25;12;64;0.3755869;229;224.7188;7;62;0
1713;18;7;0.05;0.5;0.1;0.25;13;59;0.45;253;222.8305;7;57;0
1714;18;7;0.05;0.5;0.1;0.25;14;75;0.4711538;211;223.12;7;73;0
1715;18;7;0.05;0.5;0.1;0.25;15;52;0.3045267;216;220.6154;7;50;0
1716;18;7;0.05;0.5;0.1;0.25;16;143;0.4304933;237;223.986;7;141;0
1717;18;7;0.05;0.5;0.1;0.25;17;44;0.3659574;222;226.4545;7;42;0
1718;18;7;0.05;0.5;0.1;0.25;18;73;0.4433962;208;224.7945;7;71;0
1719;18;7;0.05;0.5;0.1;0.25;19;86;0.464135;207;224.2558;7;84;0
1720;18;7;0.05;0.5;0.1;0.25;20;45;0.4318182;226;221.9111;7;43;0
1721;18;7;0.05;0.5;0.1;0.25;21;50;0.3130081;222;224.24;7;48;0
1722;18;7;0.05;0.5;0.1;0.25;22;35;0.3893805;237;227.4;7;33;0
1723;18;7;0.05;0.5;0.1;0.25;23;83;0.4166667;206;221.8554;7;81;0
1724;18;7;0.05;0.5;0.1;0.25;24;66;0.4434389;248;224.4091;7;64;0
1725;18;7;0.05;0.5;0.1;0.25;25;67;0.4166667;260;222.9851;7;65;0
1726;18;7;0.05;0.5;0.1;0.25;26;59;0.3807339;237;221.4576;7;57;0
1727;18;7;0.05;0.5;0.1;0.25;27;64;0.3679654;221;222.3906;7;62;0
1728;18;7;0.05;0.5;0.1;0.25;28;94;0.4351852;219;222.3298;7;92;0
1729;18;7;0.05;0.5;0.1;0.25;29;77;0.3456221;241;224.5325;7;75;0
1730;18;7;0.05;0.5;0.1;0.25;30;110;0.4125;218;221.6364;7;108;0
1731;18;7;0.05;0.5;0.1;0.25;31;83;0.3772727;223;223.6145;7;81;0
1732;18;7;0.05;0.5;0.1;0.25;32;80;0.4501992;205;224.3875;7;78;0
1733;18;7;0.05;0.5;0.1;0.25;33;41;0.3363636;208;223.9268;7;39;0
1734;18;7;0.05;0.5;0.1;0.25;34;59;0.321267;237;222.4237;7;57;0
1735;18;7;0.05;0.5;0.1;0.25;35;164;0.3761062;231;224.6951;7;162;0
1736;18;7;0.05;0.5;0.1;0.25;36;66;0.4439462;235;223.2879;7;64;0
1737;18;7;0.05;0.5;0.1;0.25;37;96;0.371179;213;223.0208;7;94;0
1738;18;7;0.05;0.5;0.1;0.25;38;70;0.4429825;230;226.0286;7;68;0
1739;18;7;0.05;0.5;0.1;0.25;39;56;0.3723849;230;223.5714;7;54;0
1740;18;7;0.05;0.5;0.1;0.25;40;80;0.4166667;225;222.2625;7;78;0
1741;18;7;0.05;0.5;0.1;0.25;41;107;0.3732057;220;223.3925;7;105;0
1742;18;7;0.05;0.5;0.1;0.25;42;58;0.287037;249;225.9138;7;56;0
1743;18;7;0.05;0.5;0.1;0.25;43;58;0.4292683;241;223.4655;7;56;0
1744;18;7;0.05;0.5;0.1;0.25;44;60;0.3507109;233;225.3;7;58;0
1745;18;7;0.05;0.5;0.1;0.25;45;52;0.4;249;222.4423;7;50;0
1746;18;7;0.05;0.5;0.1;0.25;46;58;0.4817814;224;222.4138;7;56;0
1747;18;7;0.05;0.5;0.1;0.25;47;82;0.416309;208;224.2317;7;80;0
1748;18;7;0.05;0.5;0.1;0.25;48;104;0.4354067;228;224.1923;7;102;0
1749;18;7;0.05;0.5;0.1;0.25;49;47;0.3732719;209;224.3617;7;45;0
1750;18;7;0.05;0.5;0.1;0.25;50;63;0.5;221;225.4127;7;61;0
1751;18;7;0.05;0.5;0.1;0.25;51;82;0.3486239;220;225.0854;7;80;0
1752;18;7;0.05;0.5;0.1;0.25;52;91;0.4955752;221;222.5604;7;89;0
1753;18;7;0.05;0.5;0.1;0.25;53;93;0.4065421;230;223.6129;7;91;0
1754;18;7;0.05;0.5;0.1;0.25;54;48;0.4199134;225;225.8958;7;46;0
1755;18;7;0.05;0.5;0.1;0.25;55;67;0.3486239;208;225.0448;7;65;0
1756;18;7;0.05;0.5;0.1;0.25;56;78;0.4493392;250;223.1667;7;76;0
1757;18;7;0.05;0.5;0.1;0.25;57;43;0.3558559;250;224.8372;7;41;0
1758;18;7;0.05;0.5;0.1;0.25;58;78;0.3982301;230;226.1538;7;76;0
1759;18;7;0.05;0.5;0.1;0.25;59;51;0.4229075;234;224.5686;7;49;0
1760;18;7;0.05;0.5;0.1;0.25;60;42;0.3240741;232;225.9524;7;40;0
1761;18;7;0.05;0.5;0.1;0.25;61;89;0.4694836;250;225.0787;7;87;0
1762;18;7;0.05;0.5;0.1;0.25;62;110;0.3933054;211;222.9273;7;108;0
1763;18;7;0.05;0.5;0.1;0.25;63;59;0.4020619;232;223.7966;7;57;0
1764;18;7;0.05;0.5;0.1;0.25;64;69;0.3991416;231;224.6377;7;67;0
1765;18;7;0.05;0.5;0.1;0.25;65;61;0.3548387;219;224.1311;7;59;0
1766;18;7;0.05;0.5;0.1;0.25;66;81;0.3303965;223;223.6173;7;79;0
1767;18;7;0.05;0.5;0.1;0.25;67;41;0.3727273;228;222.122;7;39;0
1768;18;7;0.05;0.5;0.1;0.25;68;64;0.4837209;229;224.3438;7;62;0
1769;18;7;0.05;0.5;0.1;0.25;69;42;0.3938053;194;222.1429;7;40;0
1770;18;7;0.05;0.5;0.1;0.25;70;112;0.4439834;215;224.0089;7;110;0
1771;18;7;0.05;0.5;0.1;0.25;71;72;0.3669355;209;223.1528;7;70;0
1772;18;7;0.05;0.5;0.1;0.25;72;36;0.3502304;223;219.5833;7;34;0
1773;18;7;0.05;0.5;0.1;0.25;73;43;0.3245614;218;226.3488;7;41;0
1774;18;7;0.05;0.5;0.1;0.25;74;72;0.47343;232;223.4861;7;70;0
1775;18;7;0.05;0.5;0.1;0.25;75;64;0.3478261;217;225.5;7;62;0
1776;18;7;0.05;0.5;0.1;0.25;76;43;0.3103448;210;220.5116;7;41;0
1777;18;7;0.05;0.5;0.1;0.25;77;61;0.42723;248;222.2787;7;59;0
1778;18;7;0.05;0.5;0.1;0.25;78;86;0.4193548;205;223.4419;7;84;0
1779;18;7;0.05;0.5;0.1;0.25;79;37;0.3558559;223;221.4865;7;35;0
1780;18;7;0.05;0.5;0.1;0.25;80;81;0.4125;221;224.9877;7;79;0
1781;18;7;0.05;0.5;0.1;0.25;81;86;0.373913;230;224.1279;7;84;0
1782;18;7;0.05;0.5;0.1;0.25;82;57;0.3511111;210;224.2105;7;55;0
1783;18;7;0.05;0.5;0.1;0.25;83;83;0.438247;218;223.0964;7;81;0
1784;18;7;0.05;0.5;0.1;0.25;84;72;0.2836538;247;223.8611;7;70;0
1785;18;7;0.05;0.5;0.1;0.25;85;56;0.4181034;207;224.5893;7;54;0
1786;18;7;0.05;0.5;0.1;0.25;86;58;0.2949309;225;222.4655;7;56;0
1787;18;7;0.05;0.5;0.1;0.25;87;110;0.3482143;237;223.1091;7;108;0
1788;18;7;0.05;0.5;0.1;0.25;88;46;0.3933649;229;224.7391;7;44;0
1789;18;7;0.05;0.5;0.1;0.25;89;54;0.420354;211;222.6481;7;52;0
1790;18;7;0.05;0.5;0.1;0.25;90;134;0.3921569;228;222.709;7;132;0
1791;18;7;0.05;0.5;0.1;0.25;91;103;0.4736842;207;223.6602;7;101;0
1792;18;7;0.05;0.5;0.1;0.25;92;98;0.4585153;224;223.3367;7;96;0
1793;18;7;0.05;0.5;0.1;0.25;93;45;0.3421053;223;223.6444;7;43;0
1794;18;7;0.05;0.5;0.1;0.25;94;108;0.4345992;223;223.0556;7;106;0
1795;18;7;0.05;0.5;0.1;0.25;95;71;0.3333333;225;222.2535;7;69;0
1796;18;7;0.05;0.5;0.1;0.25;96;57;0.4504505;224;221.6316;7;55;0
1797;18;7;0.05;0.5;0.1;0.25;97;79;0.3302326;197;221.6582;7;77;0
1798;18;7;0.05;0.5;0.1;0.25;98;84;0.4642857;225;224.4524;7;82;0
1799;18;7;0.05;0.5;0.1;0.25;99;99;0.4577114;208;222.9798;7;97;0
1800;18;7;0.05;0.5;0.1;0.25;100;132;0.4621849;225;224.2197;7;130;0
1801;19;7;1;0.5;0.25;0.25;1;2;0.2949309;230;223.5;7;0;0
1802;19;7;1;0.5;0.25;0.25;2;6;0.4723618;257;221.5;7;4;0
1803;19;7;1;0.5;0.25;0.25;3;3;0.4189189;242;223.3333;7;1;0
1804;19;7;1;0.5;0.25;0.25;4;2;0.258216;230;221.5;7;0;0
1805;19;7;1;0.5;0.25;0.25;5;3;0.4663677;224;225;7;1;0
1806;19;7;1;0.5;0.25;0.25;6;4;0.4974093;256;225;7;2;0
1807;19;7;1;0.5;0.25;0.25;7;4;0.4583333;238;221.25;7;2;0
1808;19;7;1;0.5;0.25;0.25;8;5;0.4952381;236;220.2;7;3;0
1809;19;7;1;0.5;0.25;0.25;9;2;0.2333333;234;222;7;0;0
1810;19;7;1;0.5;0.25;0.25;10;4;0.494898;228;220;7;2;0
1811;19;7;1;0.5;0.25;0.25;11;3;0.4703196;231;225.3333;7;1;0
1812;19;7;1;0.5;0.25;0.25;12;3;0.4343891;204;207.3333;7;1;0
1813;19;7;1;0.5;0.25;0.25;13;2;0.2682927;211;228.5;7;0;0
1814;19;7;1;0.5;0.25;0.25;14;2;0.2690355;227;212;7;0;0
1815;19;7;1;0.5;0.25;0.25;15;2;0.2512563;269;234;7;0;0
1816;19;7;1;0.5;0.25;0.25;16;4;0.4151786;221;221.25;7;2;0
1817;19;7;1;0.5;0.25;0.25;17;5;0.4938272;223;226.4;7;3;0
1818;19;7;1;0.5;0.25;0.25;18;2;0.1617647;256;230;7;0;0
1819;19;7;1;0.5;0.25;0.25;19;2;0.2743363;226;226;7;0;0
1820;19;7;1;0.5;0.25;0.25;20;3;0.4470046;214;214;7;1;0
1821;19;7;1;0.5;0.25;0.25;21;3;0.483871;221;218.3333;7;1;0
1822;19;7;1;0.5;0.25;0.25;22;2;0.2297297;232;227;7;0;0
1823;19;7;1;0.5;0.25;0.25;23;3;0.460251;191;211.6667;7;1;0
1824;19;7;1;0.5;0.25;0.25;24;2;0.21875;237;230.5;7;0;0
1825;19;7;1;0.5;0.25;0.25;25;2;0.2444444;237;208.5;7;0;0
1826;19;7;1;0.5;0.25;0.25;26;3;0.4458874;230;226.6667;7;1;0
1827;19;7;1;0.5;0.25;0.25;27;2;0.2242152;242;232.5;7;0;0
1828;19;7;1;0.5;0.25;0.25;28;5;0.4625551;219;226.4;7;3;0
1829;19;7;1;0.5;0.25;0.25;29;2;0.2009132;248;233.5;7;0;0
1830;19;7;1;0.5;0.25;0.25;30;6;0.454955;229;222.1667;7;4;0
1831;19;7;1;0.5;0.25;0.25;31;3;0.4887892;217;227.6667;7;1;0
1832;19;7;1;0.5;0.25;0.25;32;5;0.4507042;205;216.2;7;3;0
1833;19;7;1;0.5;0.25;0.25;33;2;0.2930233;230;222.5;7;0;0
1834;19;7;1;0.5;0.25;0.25;34;2;0.2077295;239;223;7;0;0
1835;19;7;1;0.5;0.25;0.25;35;3;0.4454148;213;216.6667;7;1;0
1836;19;7;1;0.5;0.25;0.25;36;3;0.4210526;218;227.6667;7;1;0
1837;19;7;1;0.5;0.25;0.25;37;3;0.453271;205;208.6667;7;1;0
1838;19;7;1;0.5;0.25;0.25;38;2;0.2533937;246;233.5;7;0;0
1839;19;7;1;0.5;0.25;0.25;39;3;0.4977974;212;219.6667;7;1;0
1840;19;7;1;0.5;0.25;0.25;40;3;0.4297872;231;227.3333;7;1;0
1841;19;7;1;0.5;0.25;0.25;41;4;0.4813278;211;223;7;2;0
1842;19;7;1;0.5;0.25;0.25;42;4;0.4862385;221;221.25;7;2;0
1843;19;7;1;0.5;0.25;0.25;43;2;0.3196347;220;219.5;7;0;0
1844;19;7;1;0.5;0.25;0.25;44;2;0.3272727;214;217;7;0;0
1845;19;7;1;0.5;0.25;0.25;45;8;0.46875;228;222.375;7;6;0
1846;19;7;1;0.5;0.25;0.25;46;3;0.4698276;220;223;7;1;0
1847;19;7;1;0.5;0.25;0.25;47;2;0.2349727;243;213;7;0;0
1848;19;7;1;0.5;0.25;0.25;48;4;0.485;223;217.75;7;2;0
1849;19;7;1;0.5;0.25;0.25;49;5;0.4581498;238;223.6;7;3;0
1850;19;7;1;0.5;0.25;0.25;50;2;0.2475248;238;220;7;0;0
1851;19;7;1;0.5;0.25;0.25;51;3;0.4457831;229;228.6667;7;1;0
1852;19;7;1;0.5;0.25;0.25;52;4;0.4188034;235;230.25;7;2;0
1853;19;7;1;0.5;0.25;0.25;53;3;0.4424779;225;225;7;1;0
1854;19;7;1;0.5;0.25;0.25;54;3;0.4553571;212;214.6667;7;1;0
1855;19;7;1;0.5;0.25;0.25;55;3;0.4831933;217;223.3333;7;1;0
1856;19;7;1;0.5;0.25;0.25;56;5;0.4724771;219;219.6;7;3;0
1857;19;7;1;0.5;0.25;0.25;57;3;0.4686192;230;231.6667;7;1;0
1858;19;7;1;0.5;0.25;0.25;58;3;0.4100418;226;224.3333;7;1;0
1859;19;7;1;0.5;0.25;0.25;59;3;0.4590909;216;217.6667;7;1;0
1860;19;7;1;0.5;0.25;0.25;60;8;0.4713656;231;227.875;7;6;0
1861;19;7;1;0.5;0.25;0.25;61;3;0.4954545;210;217.3333;7;1;0
1862;19;7;1;0.5;0.25;0.25;62;6;0.4519231;223;213.5;7;4;0
