;simu;n_obs;mutation_rate;c;n_steps_removed;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
3256;33;5;0.1;0.5;100;56;104;0.4208145;219;222.8365;5;3
3257;33;5;0.1;0.5;100;57;105;0.4181818;204;223.3714;5;4
3258;33;5;0.1;0.5;100;58;104;0.492891;237;226.3558;5;3
3259;33;5;0.1;0.5;100;59;103;0.4755556;234;222.1262;5;2
3260;33;5;0.1;0.5;100;60;107;0.4716157;213;222.7477;5;6
3261;33;5;0.1;0.5;100;61;102;0.5301724;210;225.0686;5;1
3262;33;5;0.1;0.5;100;62;101;0.5273632;239;223.9208;5;0
3263;33;5;0.1;0.5;100;63;101;0.5064378;219;224.7228;5;0
3264;33;5;0.1;0.5;100;64;102;0.5352113;232;222.5686;5;1
3265;33;5;0.1;0.5;100;65;102;0.4974359;230;223.2843;5;1
3266;33;5;0.1;0.5;100;66;101;0.4834123;237;224.5842;5;0
3267;33;5;0.1;0.5;100;67;101;0.5045872;229;222.703;5;0
3268;33;5;0.1;0.5;100;68;104;0.4829268;222;223.1731;5;3
3269;33;5;0.1;0.5;100;69;104;0.5;210;225.3846;5;3
3270;33;5;0.1;0.5;100;70;101;0.5401786;228;223.9901;5;0
3271;33;5;0.1;0.5;100;71;101;0.4884615;205;223.5446;5;0
3272;33;5;0.1;0.5;100;72;102;0.4599156;200;224.2647;5;1
3273;33;5;0.1;0.5;100;73;103;0.4976744;232;222.0874;5;2
3274;33;5;0.1;0.5;100;74;101;0.492823;210;222.5842;5;0
3275;33;5;0.1;0.5;100;75;101;0.5066079;245;224.6931;5;0
3276;33;5;0.1;0.5;100;76;104;0.4887892;210;223.6731;5;3
3277;33;5;0.1;0.5;100;77;101;0.5023697;232;223.8614;5;0
3278;33;5;0.1;0.5;100;78;102;0.5808081;230;223.0686;5;1
3279;33;5;0.1;0.5;100;79;102;0.4951456;245;225.0098;5;1
3280;33;5;0.1;0.5;100;80;108;0.4824561;230;223.8241;5;7
3281;33;5;0.1;0.5;100;81;101;0.4299065;201;223.5248;5;0
3282;33;5;0.1;0.5;100;82;102;0.4885845;217;221.451;5;1
3283;33;5;0.1;0.5;100;83;101;0.5238095;230;225.6733;5;0
3284;33;5;0.1;0.5;100;84;101;0.507109;227;223.6436;5;0
3285;33;5;0.1;0.5;100;85;101;0.4908257;226;223.6733;5;0
3286;33;5;0.1;0.5;100;86;109;0.4930876;241;223.4404;5;8
3287;33;5;0.1;0.5;100;87;101;0.5381356;242;223.1089;5;0
3288;33;5;0.1;0.5;100;88;101;0.5565611;219;223.7723;5;0
3289;33;5;0.1;0.5;100;89;104;0.5022624;226;223.7308;5;3
3290;33;5;0.1;0.5;100;90;102;0.520362;236;224.4902;5;1
3291;33;5;0.1;0.5;100;91;101;0.5021834;235;224.1683;5;0
3292;33;5;0.1;0.5;100;92;102;0.5238095;219;224.0882;5;1
3293;33;5;0.1;0.5;100;93;101;0.4933333;223;222.1881;5;0
3294;33;5;0.1;0.5;100;94;101;0.4848485;210;224.9604;5;0
3295;33;5;0.1;0.5;100;95;106;0.4678899;221;223.9528;5;5
3296;33;5;0.1;0.5;100;96;101;0.5;215;223.7426;5;0
3297;33;5;0.1;0.5;100;97;102;0.5364807;242;222.1961;5;1
3298;33;5;0.1;0.5;100;98;105;0.4975369;235;222;5;4
3299;33;5;0.1;0.5;100;99;101;0.5067873;238;223.5248;5;0
3300;33;5;0.1;0.5;100;100;101;0.45;221;224.1683;5;0
3301;34;7;0.1;0.5;100;1;104;0.5172414;217;223.1346;7;3
3302;34;7;0.1;0.5;100;2;103;0.4660633;223;224.6505;7;2
3303;34;7;0.1;0.5;100;3;101;0.5726872;231;225.0594;7;0
3304;34;7;0.1;0.5;100;4;101;0.5355649;221;224.2673;7;0
3305;34;7;0.1;0.5;100;5;101;0.5377778;230;223.7822;7;0
3306;34;7;0.1;0.5;100;6;102;0.5068493;231;224.9706;7;1
3307;34;7;0.1;0.5;100;7;102;0.4713115;231;223.8627;7;1
3308;34;7;0.1;0.5;100;8;101;0.4653465;226;221.9901;7;0
3309;34;7;0.1;0.5;100;9;103;0.4474886;238;224.1942;7;2
3310;34;7;0.1;0.5;100;10;101;0.4827586;215;219.495;7;0
3311;34;7;0.1;0.5;100;11;105;0.5502392;207;222.9333;7;4
3312;34;7;0.1;0.5;100;12;104;0.5412844;218;225.2788;7;3
3313;34;7;0.1;0.5;100;13;101;0.491453;224;225.495;7;0
3314;34;7;0.1;0.5;100;14;101;0.4813278;221;223.0099;7;0
3315;34;7;0.1;0.5;100;15;101;0.4931507;244;222.2871;7;0
3316;34;7;0.1;0.5;100;16;101;0.4913043;223;223.802;7;0
3317;34;7;0.1;0.5;100;17;102;0.5345622;236;223.8235;7;1
3318;34;7;0.1;0.5;100;18;103;0.4953704;224;224.8252;7;2
3319;34;7;0.1;0.5;100;19;101;0.5;207;223.9901;7;0
3320;34;7;0.1;0.5;100;20;104;0.4784689;213;223.1827;7;3
3321;34;7;0.1;0.5;100;21;101;0.5294118;222;223.2871;7;0
3322;34;7;0.1;0.5;100;22;101;0.4369369;217;222.9307;7;0
3323;34;7;0.1;0.5;100;23;115;0.5021834;217;224.6957;7;14
3324;34;7;0.1;0.5;100;24;102;0.5;217;222.6961;7;1
3325;34;7;0.1;0.5;100;25;101;0.5159817;206;223.6832;7;0
3326;34;7;0.1;0.5;100;26;102;0.4833333;225;223.2059;7;1
3327;34;7;0.1;0.5;100;27;104;0.493617;221;224.1923;7;3
3328;34;7;0.1;0.5;100;28;101;0.470852;221;224.3267;7;0
3329;34;7;0.1;0.5;100;29;102;0.5317073;224;222.9706;7;1
3330;34;7;0.1;0.5;100;30;102;0.4924623;207;223.5098;7;1
3331;34;7;0.1;0.5;100;31;101;0.4454976;233;223.7624;7;0
3332;34;7;0.1;0.5;100;32;107;0.4264706;223;222.6449;7;6
3333;34;7;0.1;0.5;100;33;104;0.5362903;231;225.0385;7;3
3334;34;7;0.1;0.5;100;34;103;0.5761905;211;225.4951;7;2
3335;34;7;0.1;0.5;100;35;101;0.4340426;222;223.3663;7;0
3336;34;7;0.1;0.5;100;36;102;0.4932735;223;224.2451;7;1
3337;34;7;0.1;0.5;100;37;102;0.536036;212;221.598;7;1
3338;34;7;0.1;0.5;100;38;102;0.4936709;213;223.3333;7;1
3339;34;7;0.1;0.5;100;39;102;0.4688995;246;222.9216;7;1
3340;34;7;0.1;0.5;100;40;103;0.5361702;217;223.0194;7;2
3341;34;7;0.1;0.5;100;41;102;0.5068493;230;223.6275;7;1
3342;34;7;0.1;0.5;100;42;101;0.4851485;220;224.1584;7;0
3343;34;7;0.1;0.5;100;43;101;0.5022831;210;223.0594;7;0
3344;34;7;0.1;0.5;100;44;109;0.468599;216;224.1651;7;8
3345;34;7;0.1;0.5;100;45;103;0.5555556;231;222.1845;7;2
3346;34;7;0.1;0.5;100;46;101;0.4952381;223;225.1584;7;0
3347;34;7;0.1;0.5;100;47;103;0.5148936;236;221.9903;7;2
3348;34;7;0.1;0.5;100;48;103;0.4977974;192;224.8155;7;2
3349;34;7;0.1;0.5;100;49;101;0.58159;202;222.6931;7;0
3350;34;7;0.1;0.5;100;50;101;0.487395;207;221.6337;7;0
3351;34;7;0.1;0.5;100;51;101;0.4889868;227;224.9901;7;0
3352;34;7;0.1;0.5;100;52;104;0.5;213;223.0577;7;3
3353;34;7;0.1;0.5;100;53;102;0.5405405;226;224.3235;7;1
3354;34;7;0.1;0.5;100;54;102;0.5263158;236;221.0588;7;1
3355;34;7;0.1;0.5;100;55;101;0.4803493;243;222.198;7;0
3356;34;7;0.1;0.5;100;56;102;0.4951923;229;221.951;7;1
3357;34;7;0.1;0.5;100;57;101;0.4790698;220;223.3366;7;0
3358;34;7;0.1;0.5;100;58;101;0.4894515;226;224.5446;7;0
3359;34;7;0.1;0.5;100;59;103;0.5560538;235;220.9223;7;2
3360;34;7;0.1;0.5;100;60;102;0.5115207;220;223.6373;7;1
3361;34;7;0.1;0.5;100;61;101;0.4630542;216;223.6733;7;0
3362;34;7;0.1;0.5;100;62;101;0.4816514;240;223.505;7;0
3363;34;7;0.1;0.5;100;63;101;0.462963;243;222.703;7;0
3364;34;7;0.1;0.5;100;64;101;0.5409836;195;225.1386;7;0
3365;34;7;0.1;0.5;100;65;102;0.4675325;196;222.1961;7;1
3366;34;7;0.1;0.5;100;66;101;0.5438596;208;223.099;7;0
3367;34;7;0.1;0.5;100;67;103;0.5275229;218;223.1456;7;2
3368;34;7;0.1;0.5;100;68;101;0.4849785;240;222.2673;7;0
3369;34;7;0.1;0.5;100;69;102;0.4844444;215;223.1961;7;1
3370;34;7;0.1;0.5;100;70;101;0.4449153;223;223.4653;7;0
3371;34;7;0.1;0.5;100;71;101;0.4673367;235;224.1584;7;0
3372;34;7;0.1;0.5;100;72;101;0.4688797;228;221.4653;7;0
3373;34;7;0.1;0.5;100;73;101;0.4789916;238;222.4158;7;0
3374;34;7;0.1;0.5;100;74;102;0.4879032;198;223.1176;7;1
3375;34;7;0.1;0.5;100;75;106;0.4649123;217;223.9717;7;5
3376;34;7;0.1;0.5;100;76;101;0.4978166;205;222.1881;7;0
3377;34;7;0.1;0.5;100;77;104;0.5674419;230;221.3269;7;3
3378;34;7;0.1;0.5;100;78;102;0.4955357;207;224.8235;7;1
3379;34;7;0.1;0.5;100;79;101;0.5196507;246;224.4554;7;0
3380;34;7;0.1;0.5;100;80;102;0.4675926;216;222.2647;7;1
3381;34;7;0.1;0.5;100;81;101;0.4818182;241;223.9505;7;0
3382;34;7;0.1;0.5;100;82;101;0.4719626;240;223.3465;7;0
3383;34;7;0.1;0.5;100;83;101;0.5155556;223;222.2772;7;0
3384;34;7;0.1;0.5;100;84;101;0.5353982;220;223.0594;7;0
3385;34;7;0.1;0.5;100;85;107;0.4908257;230;225.1776;7;6
3386;34;7;0.1;0.5;100;86;103;0.4234234;225;223.4466;7;2
3387;34;7;0.1;0.5;100;87;103;0.4761905;233;221.9515;7;2
3388;34;7;0.1;0.5;100;88;103;0.5144033;222;224.2427;7;2
3389;34;7;0.1;0.5;100;89;105;0.4929577;220;224.3333;7;4
3390;34;7;0.1;0.5;100;90;104;0.4622222;225;224.3269;7;3
3391;34;7;0.1;0.5;100;91;104;0.4830508;224;223.3462;7;3
3392;34;7;0.1;0.5;100;92;101;0.5043478;206;223.2871;7;0
3393;34;7;0.1;0.5;100;93;104;0.4892704;217;222.2308;7;3
3394;34;7;0.1;0.5;100;94;101;0.455;249;224.2277;7;0
3395;34;7;0.1;0.5;100;95;101;0.4642857;215;224.297;7;0
3396;34;7;0.1;0.5;100;96;101;0.5258621;218;223.4851;7;0
3397;34;7;0.1;0.5;100;97;101;0.5023697;234;224.2376;7;0
3398;34;7;0.1;0.5;100;98;104;0.5162602;223;225.3942;7;3
3399;34;7;0.1;0.5;100;99;101;0.5049505;229;223.4653;7;0
3400;34;7;0.1;0.5;100;100;101;0.5022222;226;225.5446;7;0
3401;35;9;0.1;0.5;100;1;103;0.516129;238;224.3592;9;2
3402;35;9;0.1;0.5;100;2;101;0.5022422;221;224.6535;9;0
3403;35;9;0.1;0.5;100;3;102;0.507109;252;222.7255;9;1
3404;35;9;0.1;0.5;100;4;102;0.5023256;228;223.1471;9;1
3405;35;9;0.1;0.5;100;5;102;0.5776699;230;224.6569;9;1
3406;35;9;0.1;0.5;100;6;102;0.5042373;211;223.3627;9;1
3407;35;9;0.1;0.5;100;7;102;0.5080645;202;224.2549;9;1
3408;35;9;0.1;0.5;100;8;102;0.5271967;214;222.0294;9;1
3409;35;9;0.1;0.5;100;9;102;0.507109;257;224.1078;9;1
3410;35;9;0.1;0.5;100;10;104;0.5652174;203;225;9;3
3411;35;9;0.1;0.5;100;11;103;0.4367347;220;224.2524;9;2
3412;35;9;0.1;0.5;100;12;101;0.5210084;229;224.8317;9;0
3413;35;9;0.1;0.5;100;13;102;0.4951923;246;221.8529;9;1
3414;35;9;0.1;0.5;100;14;101;0.5330579;214;223.9802;9;0
3415;35;9;0.1;0.5;100;15;101;0.453271;231;224.4554;9;0
3416;35;9;0.1;0.5;100;16;102;0.5137615;184;221.8235;9;1
3417;35;9;0.1;0.5;100;17;101;0.5067265;197;224.703;9;0
3418;35;9;0.1;0.5;100;18;104;0.4218009;219;222.6538;9;3
3419;35;9;0.1;0.5;100;19;101;0.5113122;190;222.7129;9;0
3420;35;9;0.1;0.5;100;20;106;0.4455446;234;225.1038;9;5
3421;35;9;0.1;0.5;100;21;101;0.5350877;239;225.0693;9;0
3422;35;9;0.1;0.5;100;22;102;0.5;216;224.3039;9;1
3423;35;9;0.1;0.5;100;23;101;0.5125;235;224.0693;9;0
3424;35;9;0.1;0.5;100;24;101;0.49;222;225.9802;9;0
3425;35;9;0.1;0.5;100;25;102;0.4125561;218;222.2059;9;1
3426;35;9;0.1;0.5;100;26;101;0.4489796;214;224.9307;9;0
3427;35;9;0.1;0.5;100;27;101;0.5048077;238;222.3267;9;0
3428;35;9;0.1;0.5;100;28;101;0.5065502;219;223.396;9;0
3429;35;9;0.1;0.5;100;29;102;0.5152838;247;223.6373;9;1
3430;35;9;0.1;0.5;100;30;105;0.4386792;245;224.4381;9;4
3431;35;9;0.1;0.5;100;31;102;0.4976744;257;223.098;9;1
3432;35;9;0.1;0.5;100;32;101;0.5238095;210;223.6931;9;0
3433;35;9;0.1;0.5;100;33;105;0.5283843;215;224.0857;9;4
3434;35;9;0.1;0.5;100;34;103;0.5625;212;223.8252;9;2
3435;35;9;0.1;0.5;100;35;102;0.490099;206;224.7941;9;1
3436;35;9;0.1;0.5;100;36;104;0.4401914;227;223.3942;9;3
3437;35;9;0.1;0.5;100;37;101;0.5133929;217;222.4257;9;0
3438;35;9;0.1;0.5;100;38;103;0.5229358;224;223.233;9;2
3439;35;9;0.1;0.5;100;39;101;0.487069;209;224.7525;9;0
3440;35;9;0.1;0.5;100;40;101;0.5371179;230;221.3366;9;0
3441;35;9;0.1;0.5;100;41;104;0.4622222;225;223.6058;9;3
3442;35;9;0.1;0.5;100;42;102;0.5306122;246;224.2157;9;1
3443;35;9;0.1;0.5;100;43;102;0.4932735;231;224.2451;9;1
3444;35;9;0.1;0.5;100;44;101;0.4736842;232;224.0297;9;0
3445;35;9;0.1;0.5;100;45;103;0.4714286;219;221.6311;9;2
3446;35;9;0.1;0.5;100;46;101;0.4956897;214;223.5248;9;0
3447;35;9;0.1;0.5;100;47;101;0.5236052;203;223.7327;9;0
3448;35;9;0.1;0.5;100;48;101;0.4618834;240;223.3168;9;0
3449;35;9;0.1;0.5;100;49;102;0.4744186;226;223.1471;9;1
3450;35;9;0.1;0.5;100;50;102;0.5268293;234;223.0784;9;1
3451;35;9;0.1;0.5;100;51;106;0.4636364;230;224.7642;9;5
3452;35;9;0.1;0.5;100;52;101;0.4845815;226;223.2277;9;0
3453;35;9;0.1;0.5;100;53;102;0.5294118;234;221.5784;9;1
3454;35;9;0.1;0.5;100;54;101;0.4980392;205;225.1485;9;0
3455;35;9;0.1;0.5;100;55;101;0.4663462;240;223.3168;9;0
3456;35;9;0.1;0.5;100;56;101;0.5791855;228;224.1485;9;0
3457;35;9;0.1;0.5;100;57;104;0.5289256;212;222.625;9;3
3458;35;9;0.1;0.5;100;58;104;0.468;223;222.9808;9;3
3459;35;9;0.1;0.5;100;59;106;0.5061224;202;223.3019;9;5
3460;35;9;0.1;0.5;100;60;101;0.4935065;222;225.0297;9;0
3461;35;9;0.1;0.5;100;61;103;0.5092593;222;222.8738;9;2
3462;35;9;0.1;0.5;100;62;101;0.5619048;199;224.3762;9;0
3463;35;9;0.1;0.5;100;63;102;0.4653061;199;222.1863;9;1
3464;35;9;0.1;0.5;100;64;103;0.580786;225;225.2913;9;2
3465;35;9;0.1;0.5;100;65;101;0.5166667;228;225.5644;9;0
3466;35;9;0.1;0.5;100;66;101;0.4711111;222;223.8911;9;0
3467;35;9;0.1;0.5;100;67;101;0.4454545;217;224.8317;9;0
3468;35;9;0.1;0.5;100;68;101;0.4845815;203;223.3861;9;0
3469;35;9;0.1;0.5;100;69;102;0.5613208;240;222.402;9;1
3470;35;9;0.1;0.5;100;70;101;0.4889868;233;224.0594;9;0
3471;35;9;0.1;0.5;100;71;102;0.5024155;201;223.3824;9;1
3472;35;9;0.1;0.5;100;72;101;0.4444444;232;222.9109;9;0
3473;35;9;0.1;0.5;100;73;102;0.4391304;233;223.9314;9;1
3474;35;9;0.1;0.5;100;74;105;0.4522822;209;223.6762;9;4
3475;35;9;0.1;0.5;100;75;105;0.5336538;208;223.9714;9;4
3476;35;9;0.1;0.5;100;76;101;0.4439655;232;223.1188;9;0
3477;35;9;0.1;0.5;100;77;101;0.460177;231;224.297;9;0
3478;35;9;0.1;0.5;100;78;105;0.5260664;243;224.0381;9;4
3479;35;9;0.1;0.5;100;79;104;0.4864865;239;221.0481;9;3
3480;35;9;0.1;0.5;100;80;101;0.5043103;223;224.3366;9;0
3481;35;9;0.1;0.5;100;81;101;0.4866071;232;225.4257;9;0
3482;35;9;0.1;0.5;100;82;101;0.492823;217;222.5644;9;0
3483;35;9;0.1;0.5;100;83;104;0.4814815;227;223.3173;9;3
3484;35;9;0.1;0.5;100;84;101;0.5336538;228;225.1188;9;0
3485;35;9;0.1;0.5;100;85;103;0.5066667;220;224.1845;9;2
3486;35;9;0.1;0.5;100;86;102;0.5462555;233;223.9314;9;1
3487;35;9;0.1;0.5;100;87;103;0.4663462;238;222.1845;9;2
3488;35;9;0.1;0.5;100;88;105;0.526087;236;223;9;4
3489;35;9;0.1;0.5;100;89;101;0.5133929;230;224.9604;9;0
3490;35;9;0.1;0.5;100;90;101;0.4369369;222;221.4455;9;0
3491;35;9;0.1;0.5;100;91;101;0.4932127;243;224.9208;9;0
3492;35;9;0.1;0.5;100;92;102;0.4424779;243;224.6078;9;1
3493;35;9;0.1;0.5;100;93;104;0.4805195;237;224.6923;9;3
3494;35;9;0.1;0.5;100;94;101;0.5401786;225;222.3663;9;0
3495;35;9;0.1;0.5;100;95;101;0.4897119;221;223.5446;9;0
3496;35;9;0.1;0.5;100;96;101;0.4896266;212;224.297;9;0
3497;35;9;0.1;0.5;100;97;101;0.4683544;226;225.1881;9;0
3498;35;9;0.1;0.5;100;98;101;0.5045455;239;225.0099;9;0
3499;35;9;0.1;0.5;100;99;101;0.5761317;212;222.8614;9;0
3500;35;9;0.1;0.5;100;100;102;0.5133929;228;223.4412;9;1
3501;36;11;0.1;0.5;100;1;101;0.4813084;223;223.901;11;0
3502;36;11;0.1;0.5;100;2;101;0.4759825;212;223.8515;11;0
3503;36;11;0.1;0.5;100;3;106;0.5167464;256;225.8302;11;5
3504;36;11;0.1;0.5;100;4;101;0.4657534;223;224.0099;11;0
3505;36;11;0.1;0.5;100;5;101;0.5066079;227;223.1584;11;0
3506;36;11;0.1;0.5;100;6;102;0.5714286;211;223.4118;11;1
3507;36;11;0.1;0.5;100;7;105;0.493617;214;223.0095;11;4
3508;36;11;0.1;0.5;100;8;101;0.5;238;223.5545;11;0
3509;36;11;0.1;0.5;100;9;102;0.5026738;237;224.8333;11;1
3510;36;11;0.1;0.5;100;10;102;0.5113122;211;225.2353;11;1
3511;36;11;0.1;0.5;100;11;102;0.5423077;216;224.1863;11;1
3512;36;11;0.1;0.5;100;12;101;0.4747475;240;223.3267;11;0
3513;36;11;0.1;0.5;100;13;101;0.4867257;245;223.9307;11;0
3514;36;11;0.1;0.5;100;14;101;0.4711111;231;223.604;11;0
3515;36;11;0.1;0.5;100;15;102;0.4786325;209;223.3529;11;1
3516;36;11;0.1;0.5;100;16;103;0.4803493;208;225.4175;11;2
3517;36;11;0.1;0.5;100;17;101;0.4554455;245;224.6634;11;0
3518;36;11;0.1;0.5;100;18;103;0.5374449;211;223.6311;11;2
3519;36;11;0.1;0.5;100;19;104;0.504386;215;223.6058;11;3
3520;36;11;0.1;0.5;100;20;102;0.4772727;245;223.0098;11;1
3521;36;11;0.1;0.5;100;21;102;0.479638;209;223.8824;11;1
3522;36;11;0.1;0.5;100;22;101;0.4806867;226;224.8317;11;0
3523;36;11;0.1;0.5;100;23;101;0.5217391;240;225.1485;11;0
3524;36;11;0.1;0.5;100;24;107;0.509009;249;224.6449;11;6
3525;36;11;0.1;0.5;100;25;101;0.473029;218;224.3663;11;0
3526;36;11;0.1;0.5;100;26;101;0.5245902;250;223.9901;11;0
3527;36;11;0.1;0.5;100;27;101;0.5066079;227;223.7723;11;0
3528;36;11;0.1;0.5;100;28;101;0.4681818;235;224.3168;11;0
3529;36;11;0.1;0.5;100;29;103;0.5138889;221;224.9709;11;2
3530;36;11;0.1;0.5;100;30;101;0.4235808;226;225.8317;11;0
3531;36;11;0.1;0.5;100;31;101;0.4411765;208;225.0099;11;0
3532;36;11;0.1;0.5;100;32;105;0.5;212;224.4952;11;4
3533;36;11;0.1;0.5;100;33;103;0.4474886;229;225.466;11;2
3534;36;11;0.1;0.5;100;34;101;0.4824561;225;224.1485;11;0
3535;36;11;0.1;0.5;100;35;101;0.4932127;250;223.8317;11;0
3536;36;11;0.1;0.5;100;36;102;0.5041667;193;223.3333;11;1
3537;36;11;0.1;0.5;100;37;101;0.4933333;224;223.3168;11;0
3538;36;11;0.1;0.5;100;38;102;0.5347826;218;225.0686;11;1
3539;36;11;0.1;0.5;100;39;101;0.5122951;209;223.1782;11;0
3540;36;11;0.1;0.5;100;40;106;0.4867257;246;223.0849;11;5
3541;36;11;0.1;0.5;100;41;101;0.5043478;238;224.6535;11;0
3542;36;11;0.1;0.5;100;42;102;0.4474886;238;222.0882;11;1
3543;36;11;0.1;0.5;100;43;101;0.5166667;237;222.9703;11;0
3544;36;11;0.1;0.5;100;44;101;0.4495413;239;224.3663;11;0
3545;36;11;0.1;0.5;100;45;101;0.5194805;220;224.5644;11;0
3546;36;11;0.1;0.5;100;46;102;0.5023474;243;222.7745;11;1
3547;36;11;0.1;0.5;100;47;101;0.5044248;235;222.9208;11;0
3548;36;11;0.1;0.5;100;48;102;0.4372294;207;224.3922;11;1
3549;36;11;0.1;0.5;100;49;101;0.4774775;222;223.5545;11;0
3550;36;11;0.1;0.5;100;50;101;0.4853556;215;223.1782;11;0
3551;36;11;0.1;0.5;100;51;102;0.4025974;212;224.8431;11;1
3552;36;11;0.1;0.5;100;52;102;0.5113122;234;223.5392;11;1
3553;36;11;0.1;0.5;100;53;102;0.5619469;224;223.9902;11;1
3554;36;11;0.1;0.5;100;54;102;0.5365854;209;224.902;11;1
3555;36;11;0.1;0.5;100;55;101;0.4312796;235;222.4356;11;0
3556;36;11;0.1;0.5;100;56;101;0.5164319;234;224.5941;11;0
3557;36;11;0.1;0.5;100;57;101;0.5531915;237;223.9901;11;0
3558;36;11;0.1;0.5;100;58;101;0.5114155;214;224.1881;11;0
3559;36;11;0.1;0.5;100;59;101;0.5251142;268;222.5644;11;0
3560;36;11;0.1;0.5;100;60;101;0.4174312;222;223.3168;11;0
3561;36;11;0.1;0.5;100;61;103;0.4851064;214;222.5243;11;2
3562;36;11;0.1;0.5;100;62;102;0.5272727;225;223.1765;11;1
3563;36;11;0.1;0.5;100;63;101;0.4166667;228;222.4455;11;0
3564;36;11;0.1;0.5;100;64;102;0.5201613;222;221.7647;11;1
3565;36;11;0.1;0.5;100;65;101;0.5405405;245;223.8218;11;0
3566;36;11;0.1;0.5;100;66;101;0.4803493;228;222.0198;11;0
3567;36;11;0.1;0.5;100;67;101;0.5087719;200;224.3267;11;0
3568;36;11;0.1;0.5;100;68;102;0.5314961;200;224.3235;11;1
3569;36;11;0.1;0.5;100;69;102;0.4889868;211;222.0294;11;1
3570;36;11;0.1;0.5;100;70;102;0.4930233;208;221.5686;11;1
3571;36;11;0.1;0.5;100;71;109;0.4915966;225;223.5138;11;8
3572;36;11;0.1;0.5;100;72;104;0.4415584;221;224.4231;11;3
3573;36;11;0.1;0.5;100;73;101;0.4529915;215;222.3861;11;0
3574;36;11;0.1;0.5;100;74;101;0.5116279;230;225.4554;11;0
3575;36;11;0.1;0.5;100;75;102;0.509009;216;224.3824;11;1
3576;36;11;0.1;0.5;100;76;106;0.5355649;220;223.5094;11;5
3577;36;11;0.1;0.5;100;77;101;0.5110132;215;223.5644;11;0
3578;36;11;0.1;0.5;100;78;101;0.4216867;219;224.4356;11;0
3579;36;11;0.1;0.5;100;79;104;0.5;241;223.7596;11;3
3580;36;11;0.1;0.5;100;80;101;0.5414847;214;223.0198;11;0
3581;36;11;0.1;0.5;100;81;101;0.543379;224;225.2376;11;0
3582;36;11;0.1;0.5;100;82;101;0.4929577;226;224.2772;11;0
3583;36;11;0.1;0.5;100;83;101;0.520362;206;224.4653;11;0
3584;36;11;0.1;0.5;100;84;101;0.55;203;222.4059;11;0
3585;36;11;0.1;0.5;100;85;107;0.4888889;239;223.0467;11;6
3586;36;11;0.1;0.5;100;86;101;0.5;224;223.1584;11;0
3587;36;11;0.1;0.5;100;87;101;0.4976526;231;223.5446;11;0
3588;36;11;0.1;0.5;100;88;105;0.4774775;213;222.8571;11;4
3589;36;11;0.1;0.5;100;89;103;0.5044643;211;223.6311;11;2
3590;36;11;0.1;0.5;100;90;101;0.4611872;227;225.0198;11;0
3591;36;11;0.1;0.5;100;91;103;0.5611814;229;224.165;11;2
3592;36;11;0.1;0.5;100;92;102;0.4974874;224;223.3627;11;1
3593;36;11;0.1;0.5;100;93;101;0.5219512;249;223.5347;11;0
3594;36;11;0.1;0.5;100;94;101;0.4823009;232;223.4653;11;0
3595;36;11;0.1;0.5;100;95;105;0.4835681;219;222.6476;11;4
3596;36;11;0.1;0.5;100;96;102;0.5450644;218;225.0196;11;1
3597;36;11;0.1;0.5;100;97;102;0.4038462;214;223.5882;11;1
3598;36;11;0.1;0.5;100;98;102;0.5348837;212;223.8627;11;1
3599;36;11;0.1;0.5;100;99;102;0.5550459;227;223.9314;11;1
3600;36;11;0.1;0.5;100;100;101;0.4975845;244;223.6337;11;0
3601;37;13;0.1;0.5;100;1;101;0.55;205;223.3762;13;0
3602;37;13;0.1;0.5;100;2;101;0.4935065;210;222.9307;13;0
3603;37;13;0.1;0.5;100;3;103;0.549763;225;224.2718;13;2
3604;37;13;0.1;0.5;100;4;104;0.5140562;210;221.4904;13;3
3605;37;13;0.1;0.5;100;5;101;0.5037594;213;223.6436;13;0
3606;37;13;0.1;0.5;100;6;103;0.5147679;232;223.2039;13;2
3607;37;13;0.1;0.5;100;7;103;0.4837209;225;223.9903;13;2
3608;37;13;0.1;0.5;100;8;101;0.5565611;218;222.4257;13;0
3609;37;13;0.1;0.5;100;9;102;0.4933333;234;224.4804;13;1
3610;37;13;0.1;0.5;100;10;103;0.4553191;236;226.3495;13;2
3611;37;13;0.1;0.5;100;11;101;0.4977974;234;224.3168;13;0
3612;37;13;0.1;0.5;100;12;101;0.5021097;250;224.2178;13;0
3613;37;13;0.1;0.5;100;13;102;0.4978723;204;222.0294;13;1
3614;37;13;0.1;0.5;100;14;103;0.5194175;234;223.9223;13;2
3615;37;13;0.1;0.5;100;15;101;0.5924171;224;224.0891;13;0
3616;37;13;0.1;0.5;100;16;101;0.5437788;226;223.6832;13;0
3617;37;13;0.1;0.5;100;17;101;0.4977169;231;224.1386;13;0
3618;37;13;0.1;0.5;100;18;102;0.5194175;235;226.0196;13;1
3619;37;13;0.1;0.5;100;19;101;0.492228;224;220.9901;13;0
3620;37;13;0.1;0.5;100;20;103;0.4977376;219;225.3398;13;2
3621;37;13;0.1;0.5;100;21;102;0.52;216;226.0196;13;1
3622;37;13;0.1;0.5;100;22;111;0.4954955;200;223.4865;13;10
3623;37;13;0.1;0.5;100;23;103;0.4334764;221;224.9709;13;2
3624;37;13;0.1;0.5;100;24;101;0.4592275;226;224.2574;13;0
