;simu;n_obs;mutation_rate;c;n_steps_removed;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
3249;33;5;0.1;0.5;100;49;102;0.5;206;223.6765;5;1
3250;33;5;0.1;0.5;100;50;102;0.5701357;234;224.8333;5;1
3251;33;5;0.1;0.5;100;51;105;0.4763948;216;224.3524;5;4
3252;33;5;0.1;0.5;100;52;101;0.5841121;229;224.5842;5;0
3253;33;5;0.1;0.5;100;53;101;0.4375;228;221.9505;5;0
3254;33;5;0.1;0.5;100;54;101;0.5646552;220;224.1584;5;0
3255;33;5;0.1;0.5;100;55;108;0.515873;204;223.2778;5;7
3256;33;5;0.1;0.5;100;56;101;0.5168067;206;222.7723;5;0
3257;33;5;0.1;0.5;100;57;101;0.4954128;210;221.7228;5;0
3258;33;5;0.1;0.5;100;58;102;0.3807339;215;224.0098;5;1
3259;33;5;0.1;0.5;100;59;102;0.4625551;224;224.451;5;1
3260;33;5;0.1;0.5;100;60;102;0.463964;213;222.3922;5;1
3261;33;5;0.1;0.5;100;61;101;0.468254;189;223.1485;5;0
3262;33;5;0.1;0.5;100;62;104;0.5043478;218;224.875;5;3
3263;33;5;0.1;0.5;100;63;101;0.5183486;209;222.8911;5;0
3264;33;5;0.1;0.5;100;64;103;0.5613208;213;223.4272;5;2
3265;33;5;0.1;0.5;100;65;120;0.437788;240;222.4333;5;19
3266;33;5;0.1;0.5;100;66;101;0.4279661;222;225;5;0
3267;33;5;0.1;0.5;100;67;104;0.5981308;206;223.0288;5;3
3268;33;5;0.1;0.5;100;68;101;0.525641;223;222.7129;5;0
3269;33;5;0.1;0.5;100;69;102;0.5627706;237;224.3431;5;1
3270;33;5;0.1;0.5;100;70;101;0.5352113;224;223.4158;5;0
3271;33;5;0.1;0.5;100;71;108;0.5023474;248;222.5926;5;7
3272;33;5;0.1;0.5;100;72;111;0.5613208;206;225.0811;5;10
3273;33;5;0.1;0.5;100;73;105;0.4273504;225;224.4286;5;4
3274;33;5;0.1;0.5;100;74;128;0.4444444;247;222.4609;5;27
3275;33;5;0.1;0.5;100;75;102;0.4416244;220;224.3137;5;1
3276;33;5;0.1;0.5;100;76;127;0.4821429;206;223.7874;5;26
3277;33;5;0.1;0.5;100;77;101;0.5021459;229;223.0396;5;0
3278;33;5;0.1;0.5;100;78;101;0.5523013;245;223.099;5;0
3279;33;5;0.1;0.5;100;79;115;0.5068493;218;225.887;5;14
3280;33;5;0.1;0.5;100;80;106;0.479798;218;224.2925;5;5
3281;33;5;0.1;0.5;100;81;101;0.4372093;241;223.3465;5;0
3282;33;5;0.1;0.5;100;82;101;0.4581281;253;224.4554;5;0
3283;33;5;0.1;0.5;100;83;103;0.4675325;247;223.2427;5;2
3284;33;5;0.1;0.5;100;84;102;0.5162791;222;224.8922;5;1
3285;33;5;0.1;0.5;100;85;103;0.5066079;222;223.3398;5;2
3286;33;5;0.1;0.5;100;86;113;0.6188341;229;224.0973;5;12
3287;33;5;0.1;0.5;100;87;101;0.4695652;223;222.8119;5;0
3288;33;5;0.1;0.5;100;88;111;0.6072874;213;225.1171;5;10
3289;33;5;0.1;0.5;100;89;101;0.5162791;240;222.2376;5;0
3290;33;5;0.1;0.5;100;90;102;0.4660633;230;224.1176;5;1
3291;33;5;0.1;0.5;100;91;106;0.397541;201;221.6321;5;5
3292;33;5;0.1;0.5;100;92;105;0.5318182;228;225.0857;5;4
3293;33;5;0.1;0.5;100;93;101;0.5;234;222.9505;5;0
3294;33;5;0.1;0.5;100;94;105;0.3824885;201;223.6667;5;4
3295;33;5;0.1;0.5;100;95;101;0.4716981;215;221.8812;5;0
3296;33;5;0.1;0.5;100;96;122;0.5374449;208;225.3525;5;21
3297;33;5;0.1;0.5;100;97;107;0.5020408;222;223.486;5;6
3298;33;5;0.1;0.5;100;98;106;0.5167464;229;223.4151;5;5
3299;33;5;0.1;0.5;100;99;102;0.4907407;249;222.2451;5;1
3300;33;5;0.1;0.5;100;100;102;0.4866071;219;222.951;5;1
3301;34;7;0.1;0.5;100;1;101;0.4934498;228;223.5842;7;0
3302;34;7;0.1;0.5;100;2;102;0.5072464;219;225.6275;7;1
3303;34;7;0.1;0.5;100;3;102;0.4746544;230;223.598;7;1
3304;34;7;0.1;0.5;100;4;101;0.5217391;215;222.6436;7;0
3305;34;7;0.1;0.5;100;5;108;0.48;221;224.8519;7;7
3306;34;7;0.1;0.5;100;6;101;0.387234;234;224.0891;7;0
3307;34;7;0.1;0.5;100;7;118;0.6233184;210;224.5932;7;17
3308;34;7;0.1;0.5;100;8;101;0.5863636;227;223.1782;7;0
3309;34;7;0.1;0.5;100;9;109;0.607438;232;222.0459;7;8
3310;34;7;0.1;0.5;100;10;110;0.6371308;236;224.4636;7;9
3311;34;7;0.1;0.5;100;11;104;0.3838863;233;223.9135;7;3
3312;34;7;0.1;0.5;100;12;107;0.5650407;210;222.3271;7;6
3313;34;7;0.1;0.5;100;13;101;0.5764192;218;225.1089;7;0
3314;34;7;0.1;0.5;100;14;104;0.5466667;248;223.8846;7;3
3315;34;7;0.1;0.5;100;15;101;0.5117188;219;225.1782;7;0
3316;34;7;0.1;0.5;100;16;101;0.4861111;229;223.7822;7;0
3317;34;7;0.1;0.5;100;17;103;0.4976077;216;223.1748;7;2
3318;34;7;0.1;0.5;100;18;101;0.6334842;193;222.901;7;0
3319;34;7;0.1;0.5;100;19;104;0.5625;230;225.1058;7;3
3320;34;7;0.1;0.5;100;20;102;0.4253394;229;222.5784;7;1
3321;34;7;0.1;0.5;100;21;102;0.5584416;210;223.9118;7;1
3322;34;7;0.1;0.5;100;22;104;0.5304348;238;224.5;7;3
3323;34;7;0.1;0.5;100;23;101;0.4469027;199;223.505;7;0
3324;34;7;0.1;0.5;100;24;112;0.6103286;220;223.1518;7;11
3325;34;7;0.1;0.5;100;25;103;0.5175439;243;224.6019;7;2
3326;34;7;0.1;0.5;100;26;101;0.4976744;217;222.8218;7;0
3327;34;7;0.1;0.5;100;27;103;0.5665025;216;222.0874;7;2
3328;34;7;0.1;0.5;100;28;101;0.4901961;241;223.3861;7;0
3329;34;7;0.1;0.5;100;29;101;0.4318182;211;222.8416;7;0
3330;34;7;0.1;0.5;100;30;120;0.4380531;232;223.7917;7;19
3331;34;7;0.1;0.5;100;31;110;0.5675676;229;226.0909;7;9
3332;34;7;0.1;0.5;100;32;115;0.4144144;243;223.1826;7;14
3333;34;7;0.1;0.5;100;33;107;0.4044444;223;224.3084;7;6
3334;34;7;0.1;0.5;100;34;101;0.3896714;232;223.1782;7;0
3335;34;7;0.1;0.5;100;35;115;0.4025974;217;223.1826;7;14
3336;34;7;0.1;0.5;100;36;101;0.4714286;234;224.703;7;0
3337;34;7;0.1;0.5;100;37;102;0.4454976;215;224.5686;7;1
3338;34;7;0.1;0.5;100;38;101;0.5844156;221;223.8515;7;0
3339;34;7;0.1;0.5;100;39;104;0.6432161;218;223.1346;7;3
3340;34;7;0.1;0.5;100;40;101;0.4622642;213;221.5743;7;0
3341;34;7;0.1;0.5;100;41;104;0.4581673;222;226.2308;7;3
3342;34;7;0.1;0.5;100;42;102;0.44;225;222.4412;7;1
3343;34;7;0.1;0.5;100;43;105;0.4711111;222;221.9429;7;4
3344;34;7;0.1;0.5;100;44;101;0.5304348;225;225.8713;7;0
3345;34;7;0.1;0.5;100;45;102;0.5108225;247;223.4412;7;1
3346;34;7;0.1;0.5;100;46;101;0.5486726;220;225.0792;7;0
3347;34;7;0.1;0.5;100;47;113;0.4237288;223;224.0885;7;12
3348;34;7;0.1;0.5;100;48;102;0.5454545;237;223.402;7;1
3349;34;7;0.1;0.5;100;49;104;0.5903084;217;223.4808;7;3
3350;34;7;0.1;0.5;100;50;102;0.4686192;214;222.902;7;1
3351;34;7;0.1;0.5;100;51;103;0.5024155;240;224.1845;7;2
3352;34;7;0.1;0.5;100;52;102;0.4691358;245;225.4804;7;1
3353;34;7;0.1;0.5;100;53;102;0.5255814;220;223.6275;7;1
3354;34;7;0.1;0.5;100;54;124;0.5565611;229;223.0242;7;23
3355;34;7;0.1;0.5;100;55;109;0.4394619;210;223.9541;7;8
3356;34;7;0.1;0.5;100;56;104;0.5196507;221;221.8942;7;3
3357;34;7;0.1;0.5;100;57;101;0.5131579;232;224.2178;7;0
3358;34;7;0.1;0.5;100;58;101;0.5535714;232;223.7525;7;0
3359;34;7;0.1;0.5;100;59;115;0.4703196;251;223.7043;7;14
3360;34;7;0.1;0.5;100;60;101;0.5670996;216;222.5842;7;0
3361;34;7;0.1;0.5;100;61;105;0.5402844;245;223.181;7;4
3362;34;7;0.1;0.5;100;62;103;0.5564854;221;223.5243;7;2
3363;34;7;0.1;0.5;100;63;118;0.4913043;226;223.5678;7;17
3364;34;7;0.1;0.5;100;64;101;0.4814815;227;223.9802;7;0
3365;34;7;0.1;0.5;100;65;103;0.4909091;240;225.5825;7;2
3366;34;7;0.1;0.5;100;66;137;0.5670996;209;224.5036;7;36
3367;34;7;0.1;0.5;100;67;110;0.5156951;228;222.9364;7;9
3368;34;7;0.1;0.5;100;68;111;0.4137931;239;223.3153;7;10
3369;34;7;0.1;0.5;100;69;103;0.3959184;211;222.5437;7;2
3370;34;7;0.1;0.5;100;70;102;0.4037559;186;221.7745;7;1
3371;34;7;0.1;0.5;100;71;105;0.4757709;208;222.0476;7;4
3372;34;7;0.1;0.5;100;72;103;0.5660377;248;225.9903;7;2
3373;34;7;0.1;0.5;100;73;101;0.5530973;232;224.099;7;0
3374;34;7;0.1;0.5;100;74;103;0.5145631;236;221.3398;7;2
3375;34;7;0.1;0.5;100;75;102;0.494898;225;224;7;1
3376;34;7;0.1;0.5;100;76;103;0.5627907;224;223.835;7;2
3377;34;7;0.1;0.5;100;77;101;0.4827586;225;223.8317;7;0
3378;34;7;0.1;0.5;100;78;101;0.5;225;221.3762;7;0
3379;34;7;0.1;0.5;100;79;101;0.5240385;225;223.9307;7;0
3380;34;7;0.1;0.5;100;80;106;0.5270936;225;225.066;7;5
3381;34;7;0.1;0.5;100;81;105;0.6190476;231;222.5619;7;4
3382;34;7;0.1;0.5;100;82;101;0.4759615;215;223.3564;7;0
3383;34;7;0.1;0.5;100;83;105;0.3245614;222;223.1143;7;4
3384;34;7;0.1;0.5;100;84;104;0.4932127;222;223.3269;7;3
3385;34;7;0.1;0.5;100;85;106;0.5646552;206;224.1604;7;5
3386;34;7;0.1;0.5;100;86;101;0.6;215;225.0099;7;0
3387;34;7;0.1;0.5;100;87;123;0.3644444;257;223.9431;7;22
3388;34;7;0.1;0.5;100;88;101;0.4736842;233;226.0099;7;0
3389;34;7;0.1;0.5;100;89;103;0.3982684;255;222.4757;7;2
3390;34;7;0.1;0.5;100;90;102;0.5758929;220;224.7353;7;1
3391;34;7;0.1;0.5;100;91;101;0.4741379;209;224.8218;7;0
3392;34;7;0.1;0.5;100;92;103;0.5442478;219;223.6893;7;2
3393;34;7;0.1;0.5;100;93;101;0.4656863;244;224.1188;7;0
3394;34;7;0.1;0.5;100;94;101;0.45;222;224.6139;7;0
3395;34;7;0.1;0.5;100;95;101;0.6297872;221;223.7921;7;0
3396;34;7;0.1;0.5;100;96;105;0.3497758;211;223.4667;7;4
3397;34;7;0.1;0.5;100;97;104;0.4424779;226;222.5577;7;3
3398;34;7;0.1;0.5;100;98;105;0.4497817;210;223.0095;7;4
3399;34;7;0.1;0.5;100;99;101;0.4725738;211;223.495;7;0
3400;34;7;0.1;0.5;100;100;101;0.562249;209;223.6733;7;0
3401;35;9;0.1;0.5;100;1;127;0.5;236;225.0079;9;26
3402;35;9;0.1;0.5;100;2;101;0.5093458;235;222.4257;9;0
3403;35;9;0.1;0.5;100;3;104;0.6063348;239;224.0673;9;3
3404;35;9;0.1;0.5;100;4;101;0.5512821;221;223.1089;9;0
3405;35;9;0.1;0.5;100;5;102;0.53125;209;223.451;9;1
3406;35;9;0.1;0.5;100;6;107;0.4642857;222;223.4112;9;6
3407;35;9;0.1;0.5;100;7;104;0.6858407;220;225.3846;9;3
3408;35;9;0.1;0.5;100;8;103;0.4024896;232;224.4369;9;2
3409;35;9;0.1;0.5;100;9;103;0.3856502;234;224.6602;9;2
3410;35;9;0.1;0.5;100;10;105;0.4712042;243;223.0286;9;4
3411;35;9;0.1;0.5;100;11;101;0.5042373;221;223.901;9;0
3412;35;9;0.1;0.5;100;12;103;0.5384615;224;223.1456;9;2
3413;35;9;0.1;0.5;100;13;101;0.5181818;253;224.0396;9;0
3414;35;9;0.1;0.5;100;14;115;0.4208145;229;223.487;9;14
3415;35;9;0.1;0.5;100;15;101;0.4705882;249;222.9802;9;0
3416;35;9;0.1;0.5;100;16;101;0.5306122;228;223.802;9;0
3417;35;9;0.1;0.5;100;17;104;0.3886463;226;223;9;3
3418;35;9;0.1;0.5;100;18;101;0.4885845;232;222.9109;9;0
3419;35;9;0.1;0.5;100;19;101;0.6098655;200;222.5446;9;0
3420;35;9;0.1;0.5;100;20;103;0.4913793;219;224.2816;9;2
3421;35;9;0.1;0.5;100;21;101;0.3920705;226;225.297;9;0
3422;35;9;0.1;0.5;100;22;101;0.4649123;225;224.2178;9;0
3423;35;9;0.1;0.5;100;23;103;0.412037;233;223.5437;9;2
3424;35;9;0.1;0.5;100;24;103;0.579646;215;224.534;9;2
3425;35;9;0.1;0.5;100;25;101;0.5122951;229;225.9307;9;0
3426;35;9;0.1;0.5;100;26;102;0.5238095;221;224.0686;9;1
3427;35;9;0.1;0.5;100;27;103;0.4803493;228;223.7282;9;2
3428;35;9;0.1;0.5;100;28;101;0.56621;229;220.7525;9;0
3429;35;9;0.1;0.5;100;29;101;0.5021645;224;223.5347;9;0
3430;35;9;0.1;0.5;100;30;116;0.5689655;203;225.3103;9;15
3431;35;9;0.1;0.5;100;31;101;0.4605263;216;223.3168;9;0
3432;35;9;0.1;0.5;100;32;106;0.5930736;215;224.0566;9;5
3433;35;9;0.1;0.5;100;33;101;0.4690265;222;223.1287;9;0
3434;35;9;0.1;0.5;100;34;101;0.4563107;239;223.0198;9;0
3435;35;9;0.1;0.5;100;35;107;0.5333333;228;225.1215;9;6
3436;35;9;0.1;0.5;100;36;104;0.6255924;240;224.7404;9;3
3437;35;9;0.1;0.5;100;37;110;0.4857143;225;223.9818;9;9
3438;35;9;0.1;0.5;100;38;105;0.4792627;235;225.1143;9;4
3439;35;9;0.1;0.5;100;39;101;0.5025126;257;223.7822;9;0
3440;35;9;0.1;0.5;100;40;101;0.4980545;225;224.2277;9;0
3441;35;9;0.1;0.5;100;41;103;0.4563107;239;222.8447;9;2
3442;35;9;0.1;0.5;100;42;103;0.5475113;198;224.3592;9;2
3443;35;9;0.1;0.5;100;43;104;0.5525114;209;222.7885;9;3
3444;35;9;0.1;0.5;100;44;101;0.5196507;207;222.0594;9;0
3445;35;9;0.1;0.5;100;45;101;0.5806452;232;223.4257;9;0
3446;35;9;0.1;0.5;100;46;102;0.4723404;246;225.2647;9;1
3447;35;9;0.1;0.5;100;47;105;0.439834;217;222.4762;9;4
3448;35;9;0.1;0.5;100;48;101;0.4615385;225;225.3564;9;0
3449;35;9;0.1;0.5;100;49;102;0.5495495;237;224.8922;9;1
3450;35;9;0.1;0.5;100;50;107;0.5098039;228;222.2897;9;6
3451;35;9;0.1;0.5;100;51;106;0.3901345;227;222.9528;9;5
3452;35;9;0.1;0.5;100;52;108;0.6153846;206;221.0556;9;7
3453;35;9;0.1;0.5;100;53;101;0.4705882;224;224.0297;9;0
3454;35;9;0.1;0.5;100;54;125;0.5387931;246;224.296;9;24
3455;35;9;0.1;0.5;100;55;101;0.4752066;220;223.9406;9;0
3456;35;9;0.1;0.5;100;56;104;0.45;218;223.5673;9;3
3457;35;9;0.1;0.5;100;57;101;0.4234234;226;223.7723;9;0
3458;35;9;0.1;0.5;100;58;101;0.5167464;233;224.2079;9;0
3459;35;9;0.1;0.5;100;59;101;0.4017094;215;224.6238;9;0
3460;35;9;0.1;0.5;100;60;103;0.4364407;208;223.9806;9;2
3461;35;9;0.1;0.5;100;61;101;0.6473214;217;224.1386;9;0
3462;35;9;0.1;0.5;100;62;102;0.5;206;223.9804;9;1
3463;35;9;0.1;0.5;100;63;101;0.4312796;226;222.4158;9;0
3464;35;9;0.1;0.5;100;64;101;0.5307018;229;222.3267;9;0
3465;35;9;0.1;0.5;100;65;111;0.5194175;257;223.3333;9;10
3466;35;9;0.1;0.5;100;66;101;0.392562;207;224.0396;9;0
3467;35;9;0.1;0.5;100;67;101;0.4926108;220;224.4059;9;0
3468;35;9;0.1;0.5;100;68;119;0.5833333;237;224.4286;9;18
3469;35;9;0.1;0.5;100;69;106;0.5938865;216;223.566;9;5
3470;35;9;0.1;0.5;100;70;110;0.6140351;227;222.6636;9;9
3471;35;9;0.1;0.5;100;71;104;0.6069869;231;223.5192;9;3
3472;35;9;0.1;0.5;100;72;101;0.4279279;248;223.8614;9;0
3473;35;9;0.1;0.5;100;73;102;0.4039409;228;222.7157;9;1
3474;35;9;0.1;0.5;100;74;102;0.468599;229;224.1569;9;1
3475;35;9;0.1;0.5;100;75;101;0.4508929;224;222.6238;9;0
3476;35;9;0.1;0.5;100;76;103;0.5694444;247;223.5728;9;2
3477;35;9;0.1;0.5;100;77;117;0.5470852;218;224.4701;9;16
3478;35;9;0.1;0.5;100;78;111;0.5309735;231;222.0811;9;10
3479;35;9;0.1;0.5;100;79;107;0.5321888;211;222.7757;9;6
3480;35;9;0.1;0.5;100;80;104;0.5333333;236;224.3654;9;3
3481;35;9;0.1;0.5;100;81;106;0.4557522;218;223.0283;9;5
3482;35;9;0.1;0.5;100;82;101;0.5213675;210;223.0792;9;0
3483;35;9;0.1;0.5;100;83;101;0.5877193;202;222.5545;9;0
3484;35;9;0.1;0.5;100;84;101;0.4303797;240;225.2574;9;0
3485;35;9;0.1;0.5;100;85;102;0.6382979;214;224.7843;9;1
3486;35;9;0.1;0.5;100;86;101;0.6311475;214;222.8416;9;0
3487;35;9;0.1;0.5;100;87;101;0.5628141;221;223.6238;9;0
3488;35;9;0.1;0.5;100;88;101;0.48;230;222.6931;9;0
3489;35;9;0.1;0.5;100;89;144;0.4573991;223;224.6042;9;43
3490;35;9;0.1;0.5;100;90;101;0.4933333;195;223.7228;9;0
3491;35;9;0.1;0.5;100;91;102;0.4430894;211;222.951;9;1
3492;35;9;0.1;0.5;100;92;101;0.4889868;228;224.5446;9;0
3493;35;9;0.1;0.5;100;93;101;0.5753425;237;225.3663;9;0
3494;35;9;0.1;0.5;100;94;114;0.6952381;242;224.4649;9;13
3495;35;9;0.1;0.5;100;95;101;0.5530973;227;224.2574;9;0
3496;35;9;0.1;0.5;100;96;112;0.5040323;213;224.4286;9;11
3497;35;9;0.1;0.5;100;97;105;0.5526316;216;224.4571;9;4
3498;35;9;0.1;0.5;100;98;101;0.5115207;208;222.2079;9;0
3499;35;9;0.1;0.5;100;99;101;0.5114155;232;222.3762;9;0
3500;35;9;0.1;0.5;100;100;103;0.5440415;224;223.8252;9;2
3501;36;11;0.1;0.5;100;1;102;0.436019;227;224.598;11;1
3502;36;11;0.1;0.5;100;2;101;0.5173913;214;223.4752;11;0
3503;36;11;0.1;0.5;100;3;111;0.529148;238;225.0991;11;10
3504;36;11;0.1;0.5;100;4;101;0.4837209;226;226.5644;11;0
3505;36;11;0.1;0.5;100;5;101;0.5255814;224;222.4851;11;0
3506;36;11;0.1;0.5;100;6;113;0.3826531;228;223.4159;11;12
3507;36;11;0.1;0.5;100;7;106;0.4784483;211;222.4811;11;5
3508;36;11;0.1;0.5;100;8;110;0.4369369;226;223.1364;11;9
3509;36;11;0.1;0.5;100;9;110;0.3766816;227;222.0364;11;9
3510;36;11;0.1;0.5;100;10;101;0.4680851;214;223.3267;11;0
3511;36;11;0.1;0.5;100;11;101;0.5650224;251;224.6139;11;0
3512;36;11;0.1;0.5;100;12;127;0.5246637;229;223.0236;11;26
3513;36;11;0.1;0.5;100;13;106;0.5319149;243;224.9906;11;5
3514;36;11;0.1;0.5;100;14;103;0.5174129;215;222.7961;11;2
3515;36;11;0.1;0.5;100;15;107;0.4793388;208;224.215;11;6
3516;36;11;0.1;0.5;100;16;103;0.4517544;224;222.0097;11;2
3517;36;11;0.1;0.5;100;17;102;0.5752212;212;224.4118;11;1
3518;36;11;0.1;0.5;100;18;101;0.5175439;232;224.5644;11;0
3519;36;11;0.1;0.5;100;19;102;0.5175439;223;221.7745;11;1
3520;36;11;0.1;0.5;100;20;109;0.5333333;212;224.7706;11;8
3521;36;11;0.1;0.5;100;21;112;0.5806452;216;221.5268;11;11
3522;36;11;0.1;0.5;100;22;121;0.5708155;223;223.2645;11;20
3523;36;11;0.1;0.5;100;23;102;0.625;248;225.0098;11;1
3524;36;11;0.1;0.5;100;24;101;0.4;243;224.3465;11;0
3525;36;11;0.1;0.5;100;25;101;0.4625551;229;223.5941;11;0
3526;36;11;0.1;0.5;100;26;103;0.4093023;237;224.6117;11;2
3527;36;11;0.1;0.5;100;27;144;0.40625;219;225.0972;11;43
3528;36;11;0.1;0.5;100;28;101;0.4495798;225;222.4554;11;0
3529;36;11;0.1;0.5;100;29;104;0.5695652;234;223.125;11;3
3530;36;11;0.1;0.5;100;30;101;0.52657;211;223.1881;11;0
3531;36;11;0.1;0.5;100;31;104;0.4210526;249;222.1154;11;3
3532;36;11;0.1;0.5;100;32;103;0.6016598;219;222.7961;11;2
3533;36;11;0.1;0.5;100;33;102;0.455;244;223.4902;11;1
3534;36;11;0.1;0.5;100;34;102;0.4568966;221;221.9706;11;1
3535;36;11;0.1;0.5;100;35;101;0.5186916;228;224.2871;11;0
3536;36;11;0.1;0.5;100;36;101;0.3990385;225;224.3267;11;0
3537;36;11;0.1;0.5;100;37;104;0.5481172;217;224.7019;11;3
3538;36;11;0.1;0.5;100;38;101;0.5342466;201;222.604;11;0
3539;36;11;0.1;0.5;100;39;106;0.5;241;223.1509;11;5
3540;36;11;0.1;0.5;100;40;107;0.3842593;223;224.5234;11;6
3541;36;11;0.1;0.5;100;41;104;0.5108225;224;223.3173;11;3
3542;36;11;0.1;0.5;100;42;107;0.4177215;197;224.1215;11;6
3543;36;11;0.1;0.5;100;43;106;0.5164319;236;222.4811;11;5
3544;36;11;0.1;0.5;100;44;101;0.5822785;212;224.0594;11;0
3545;36;11;0.1;0.5;100;45;101;0.5565217;243;224.505;11;0
3546;36;11;0.1;0.5;100;46;101;0.4912281;229;224.4455;11;0
3547;36;11;0.1;0.5;100;47;102;0.4978541;224;223.8824;11;1
3548;36;11;0.1;0.5;100;48;101;0.473913;211;222.7327;11;0
3549;36;11;0.1;0.5;100;49;102;0.4219409;212;223.2353;11;1
3550;36;11;0.1;0.5;100;50;101;0.4976303;249;222.3762;11;0
3551;36;11;0.1;0.5;100;51;101;0.5627907;229;223.8119;11;0
3552;36;11;0.1;0.5;100;52;102;0.5766129;230;223.6863;11;1
3553;36;11;0.1;0.5;100;53;102;0.4916667;196;224.7647;11;1
3554;36;11;0.1;0.5;100;54;126;0.5349794;207;223.7302;11;25
3555;36;11;0.1;0.5;100;55;102;0.4681818;223;226.4902;11;1
3556;36;11;0.1;0.5;100;56;105;0.4;210;223.4667;11;4
3557;36;11;0.1;0.5;100;57;101;0.559633;249;224.6337;11;0
3558;36;11;0.1;0.5;100;58;105;0.4734513;227;225.1524;11;4
3559;36;11;0.1;0.5;100;59;101;0.5555556;221;225.4653;11;0
3560;36;11;0.1;0.5;100;60;104;0.3939394;210;223.7115;11;3
3561;36;11;0.1;0.5;100;61;123;0.4242424;211;224.6992;11;22
3562;36;11;0.1;0.5;100;62;104;0.5321888;231;223.4135;11;3
3563;36;11;0.1;0.5;100;63;101;0.4519231;233;224.297;11;0
3564;36;11;0.1;0.5;100;64;105;0.4243697;235;223.7905;11;4
3565;36;11;0.1;0.5;100;65;107;0.3896714;214;224.3458;11;6
3566;36;11;0.1;0.5;100;66;125;0.573913;237;224.648;11;24
3567;36;11;0.1;0.5;100;67;105;0.4156863;223;225.2571;11;4
3568;36;11;0.1;0.5;100;68;110;0.5982906;242;224.2636;11;9
3569;36;11;0.1;0.5;100;69;109;0.4585366;223;222.2018;11;8
3570;36;11;0.1;0.5;100;70;109;0.5707965;243;225.1468;11;8
3571;36;11;0.1;0.5;100;71;101;0.5821596;212;224.0594;11;0
3572;36;11;0.1;0.5;100;72;101;0.4724771;216;223.8218;11;0
3573;36;11;0.1;0.5;100;73;108;0.420354;219;223.6204;11;7
3574;36;11;0.1;0.5;100;74;101;0.4909091;235;224.1485;11;0
3575;36;11;0.1;0.5;100;75;103;0.537037;248;225.3495;11;2
3576;36;11;0.1;0.5;100;76;114;0.4583333;228;222.7281;11;13
3577;36;11;0.1;0.5;100;77;101;0.484252;229;223.7822;11;0
3578;36;11;0.1;0.5;100;78;106;0.576;220;225.1509;11;5
3579;36;11;0.1;0.5;100;79;107;0.4008439;221;223.8224;11;6
3580;36;11;0.1;0.5;100;80;103;0.6075949;218;223.9806;11;2
3581;36;11;0.1;0.5;100;81;105;0.6297872;222;224.2476;11;4
3582;36;11;0.1;0.5;100;82;117;0.6143498;201;222.9231;11;16
3583;36;11;0.1;0.5;100;83;114;0.5236052;239;222.6579;11;13
3584;36;11;0.1;0.5;100;84;117;0.3893805;235;222.6239;11;16
3585;36;11;0.1;0.5;100;85;101;0.4628099;209;223.7921;11;0
3586;36;11;0.1;0.5;100;86;101;0.5658537;225;223.1089;11;0
3587;36;11;0.1;0.5;100;87;101;0.4978355;220;224.802;11;0
3588;36;11;0.1;0.5;100;88;101;0.6061947;247;225.9703;11;0
3589;36;11;0.1;0.5;100;89;108;0.4808511;222;224.0833;11;7
3590;36;11;0.1;0.5;100;90;129;0.5841121;232;223.9535;11;28
3591;36;11;0.1;0.5;100;91;101;0.4272727;250;223.3663;11;0
3592;36;11;0.1;0.5;100;92;105;0.5321101;233;224.8286;11;4
3593;36;11;0.1;0.5;100;93;104;0.555102;236;223.9904;11;3
3594;36;11;0.1;0.5;100;94;101;0.6103286;230;222.703;11;0
3595;36;11;0.1;0.5;100;95;101;0.5064935;202;225.1881;11;0
3596;36;11;0.1;0.5;100;96;101;0.5585586;196;224.6337;11;0
3597;36;11;0.1;0.5;100;97;101;0.4347826;211;223.5446;11;0
3598;36;11;0.1;0.5;100;98;101;0.5021645;231;223.7921;11;0
3599;36;11;0.1;0.5;100;99;101;0.5067265;226;224.7525;11;0
3600;36;11;0.1;0.5;100;100;107;0.5539906;239;223.6822;11;6
3601;37;13;0.1;0.5;100;1;103;0.48;227;223.8932;13;2
3602;37;13;0.1;0.5;100;2;101;0.5352697;221;223.0297;13;0
3603;37;13;0.1;0.5;100;3;125;0.4142259;236;225.408;13;24
3604;37;13;0.1;0.5;100;4;101;0.5660377;227;222.7228;13;0
3605;37;13;0.1;0.5;100;5;103;0.5550847;226;222.9126;13;2
3606;37;13;0.1;0.5;100;6;102;0.3867188;227;222.9216;13;1
3607;37;13;0.1;0.5;100;7;102;0.6857143;234;224.3824;13;1
3608;37;13;0.1;0.5;100;8;101;0.5;221;224.4851;13;0
3609;37;13;0.1;0.5;100;9;101;0.535545;227;225.7723;13;0
3610;37;13;0.1;0.5;100;10;101;0.4660633;217;225.3861;13;0
3611;37;13;0.1;0.5;100;11;118;0.4935622;210;224.9492;13;17
3612;37;13;0.1;0.5;100;12;102;0.4279476;219;224.2353;13;1
3613;37;13;0.1;0.5;100;13;110;0.4174312;216;222.3818;13;9
3614;37;13;0.1;0.5;100;14;107;0.3717949;213;225.0093;13;6
3615;37;13;0.1;0.5;100;15;108;0.5644444;205;225.4537;13;7
3616;37;13;0.1;0.5;100;16;101;0.4880383;238;224.4554;13;0
3617;37;13;0.1;0.5;100;17;102;0.5707763;231;224.1569;13;1
