;simu;n_obs;mutation_rate;c;ageing;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
361;4;7;0.1;0.5;0.1;61;101;0.487395;221;223.495;7;0
362;4;7;0.1;0.5;0.1;62;103;0.5045045;238;225.2621;7;2
363;4;7;0.1;0.5;0.1;63;101;0.5263158;208;225.1683;7;0
364;4;7;0.1;0.5;0.1;64;103;0.4690265;223;226.068;7;2
365;4;7;0.1;0.5;0.1;65;103;0.4626866;211;224.2913;7;2
366;4;7;0.1;0.5;0.1;66;101;0.4977169;227;224.6733;7;0
367;4;7;0.1;0.5;0.1;67;101;0.5491071;212;223.1485;7;0
368;4;7;0.1;0.5;0.1;68;102;0.5318182;223;223.8137;7;1
369;4;7;0.1;0.5;0.1;69;102;0.5;205;223.5588;7;1
370;4;7;0.1;0.5;0.1;70;104;0.4439462;241;222.0769;7;3
371;4;7;0.1;0.5;0.1;71;103;0.4714286;207;226.2427;7;2
372;4;7;0.1;0.5;0.1;72;103;0.5;234;223.699;7;2
373;4;7;0.1;0.5;0.1;73;101;0.4801762;233;222.7426;7;0
374;4;7;0.1;0.5;0.1;74;101;0.5073892;226;225.198;7;0
375;4;7;0.1;0.5;0.1;75;101;0.5;207;221.6139;7;0
376;4;7;0.1;0.5;0.1;76;104;0.5686275;218;222;7;3
377;4;7;0.1;0.5;0.1;77;103;0.4908257;240;222.9515;7;2
378;4;7;0.1;0.5;0.1;78;103;0.4711111;217;222.233;7;2
379;4;7;0.1;0.5;0.1;79;101;0.5105485;195;222.6436;7;0
380;4;7;0.1;0.5;0.1;80;103;0.5106383;231;223.5728;7;2
381;4;7;0.1;0.5;0.1;81;101;0.488189;233;222.396;7;0
382;4;7;0.1;0.5;0.1;82;104;0.4484305;231;224;7;3
383;4;7;0.1;0.5;0.1;83;101;0.4892704;209;224.7327;7;0
384;4;7;0.1;0.5;0.1;84;102;0.4556962;230;222.4608;7;1
385;4;7;0.1;0.5;0.1;85;102;0.4691943;244;223.2059;7;1
386;4;7;0.1;0.5;0.1;86;102;0.4841629;222;221.8235;7;1
387;4;7;0.1;0.5;0.1;87;101;0.5255814;208;221.8317;7;0
388;4;7;0.1;0.5;0.1;88;102;0.534188;218;224.1961;7;1
389;4;7;0.1;0.5;0.1;89;101;0.4788732;228;223.2574;7;0
390;4;7;0.1;0.5;0.1;90;101;0.4976744;235;224.8119;7;0
391;4;7;0.1;0.5;0.1;91;101;0.4672897;228;223.2079;7;0
392;4;7;0.1;0.5;0.1;92;101;0.5296804;243;224.7723;7;0
393;4;7;0.1;0.5;0.1;93;101;0.4412955;217;224.7327;7;0
394;4;7;0.1;0.5;0.1;94;106;0.4894515;205;222.6415;7;5
395;4;7;0.1;0.5;0.1;95;103;0.4782609;214;221.932;7;2
396;4;7;0.1;0.5;0.1;96;101;0.5023256;228;223.5347;7;0
397;4;7;0.1;0.5;0.1;97;106;0.4956522;222;222.6226;7;5
398;4;7;0.1;0.5;0.1;98;101;0.5301724;200;223.3366;7;0
399;4;7;0.1;0.5;0.1;99;102;0.4608696;228;224.1863;7;1
400;4;7;0.1;0.5;0.1;100;104;0.5022624;226;224;7;3
401;5;9;0.1;0.5;0.1;1;102;0.5344828;236;223.5098;9;1
402;5;9;0.1;0.5;0.1;2;103;0.4932735;221;224.0583;9;2
403;5;9;0.1;0.5;0.1;3;101;0.5173913;228;224.0396;9;0
404;5;9;0.1;0.5;0.1;4;103;0.5330396;217;222.301;9;2
405;5;9;0.1;0.5;0.1;5;102;0.4622642;244;225.8725;9;1
406;5;9;0.1;0.5;0.1;6;108;0.5023923;245;225.1759;9;7
407;5;9;0.1;0.5;0.1;7;102;0.5287958;251;223.5294;9;1
408;5;9;0.1;0.5;0.1;8;102;0.4771784;216;222.3235;9;1
409;5;9;0.1;0.5;0.1;9;103;0.487069;233;219.8544;9;2
410;5;9;0.1;0.5;0.1;10;101;0.4215686;227;222.9109;9;0
411;5;9;0.1;0.5;0.1;11;102;0.5279188;224;223.7157;9;1
412;5;9;0.1;0.5;0.1;12;102;0.5324074;214;223.8137;9;1
413;5;9;0.1;0.5;0.1;13;102;0.574359;245;225.8235;9;1
414;5;9;0.1;0.5;0.1;14;101;0.4693878;247;224.2871;9;0
415;5;9;0.1;0.5;0.1;15;102;0.4935622;245;224.9118;9;1
416;5;9;0.1;0.5;0.1;16;101;0.5;222;223.3564;9;0
417;5;9;0.1;0.5;0.1;17;103;0.5130435;232;222.4951;9;2
418;5;9;0.1;0.5;0.1;18;102;0.5136364;217;222.8431;9;1
419;5;9;0.1;0.5;0.1;19;101;0.5281385;216;224.8317;9;0
420;5;9;0.1;0.5;0.1;20;101;0.4953704;215;223.5347;9;0
421;5;9;0.1;0.5;0.1;21;101;0.5491071;234;224.7723;9;0
422;5;9;0.1;0.5;0.1;22;101;0.5091743;221;222.9901;9;0
423;5;9;0.1;0.5;0.1;23;101;0.465812;215;224.1782;9;0
424;5;9;0.1;0.5;0.1;24;101;0.5560748;214;222.7624;9;0
425;5;9;0.1;0.5;0.1;25;102;0.5509259;232;224.1176;9;1
426;5;9;0.1;0.5;0.1;26;101;0.4789916;222;223.6535;9;0
427;5;9;0.1;0.5;0.1;27;101;0.5130435;230;224.703;9;0
428;5;9;0.1;0.5;0.1;28;102;0.484;230;223.598;9;1
429;5;9;0.1;0.5;0.1;29;102;0.5144033;230;222.6765;9;1
430;5;9;0.1;0.5;0.1;30;101;0.5283019;211;223.3762;9;0
431;5;9;0.1;0.5;0.1;31;101;0.4612245;233;223.8515;9;0
432;5;9;0.1;0.5;0.1;32;103;0.45;236;223.3495;9;2
433;5;9;0.1;0.5;0.1;33;101;0.4398148;228;221.3762;9;0
434;5;9;0.1;0.5;0.1;34;101;0.4823009;210;224.901;9;0
435;5;9;0.1;0.5;0.1;35;106;0.5321888;222;223.4528;9;5
436;5;9;0.1;0.5;0.1;36;101;0.4894515;231;225.1287;9;0
437;5;9;0.1;0.5;0.1;37;102;0.4372294;230;225.4412;9;1
438;5;9;0.1;0.5;0.1;38;101;0.5130435;217;222.7822;9;0
439;5;9;0.1;0.5;0.1;39;102;0.4690265;210;222.8725;9;1
440;5;9;0.1;0.5;0.1;40;102;0.5365854;219;223.7941;9;1
441;5;9;0.1;0.5;0.1;41;101;0.4834711;212;224.3069;9;0
442;5;9;0.1;0.5;0.1;42;102;0.5194175;232;223.4902;9;1
443;5;9;0.1;0.5;0.1;43;101;0.4716981;226;223.6733;9;0
444;5;9;0.1;0.5;0.1;44;101;0.5188285;250;221.9406;9;0
445;5;9;0.1;0.5;0.1;45;101;0.4626168;238;224.2772;9;0
446;5;9;0.1;0.5;0.1;46;101;0.4513274;248;223.1782;9;0
447;5;9;0.1;0.5;0.1;47;103;0.5311005;210;223.3107;9;2
448;5;9;0.1;0.5;0.1;48;103;0.5;214;224.0777;9;2
449;5;9;0.1;0.5;0.1;49;101;0.4470046;250;226.4158;9;0
450;5;9;0.1;0.5;0.1;50;102;0.5;223;224.4804;9;1
451;5;9;0.1;0.5;0.1;51;101;0.5367965;221;223.9604;9;0
452;5;9;0.1;0.5;0.1;52;101;0.5221239;218;223.6931;9;0
453;5;9;0.1;0.5;0.1;53;101;0.4720812;235;225.2079;9;0
454;5;9;0.1;0.5;0.1;54;102;0.5518868;229;224.8039;9;1
455;5;9;0.1;0.5;0.1;55;103;0.4595745;220;225.0291;9;2
456;5;9;0.1;0.5;0.1;56;102;0.5191489;223;222.7353;9;1
457;5;9;0.1;0.5;0.1;57;101;0.4652174;238;224.3564;9;0
458;5;9;0.1;0.5;0.1;58;102;0.5625;220;222.0588;9;1
459;5;9;0.1;0.5;0.1;59;101;0.4695652;238;226.4455;9;0
460;5;9;0.1;0.5;0.1;60;103;0.4747475;237;224.7573;9;2
461;5;9;0.1;0.5;0.1;61;102;0.49;241;223.5588;9;1
462;5;9;0.1;0.5;0.1;62;101;0.5366972;220;221.3762;9;0
463;5;9;0.1;0.5;0.1;63;103;0.4755556;240;222.1359;9;2
464;5;9;0.1;0.5;0.1;64;103;0.5044643;228;224.0583;9;2
465;5;9;0.1;0.5;0.1;65;101;0.5081967;222;223.099;9;0
466;5;9;0.1;0.5;0.1;66;114;0.5062762;193;224.1053;9;13
467;5;9;0.1;0.5;0.1;67;103;0.4787234;243;224.8155;9;2
468;5;9;0.1;0.5;0.1;68;102;0.4907407;206;223.3824;9;1
469;5;9;0.1;0.5;0.1;69;101;0.490566;225;224.5347;9;0
470;5;9;0.1;0.5;0.1;70;103;0.507109;244;224.1553;9;2
471;5;9;0.1;0.5;0.1;71;101;0.4976959;221;224.6238;9;0
472;5;9;0.1;0.5;0.1;72;101;0.4545455;213;224;9;0
473;5;9;0.1;0.5;0.1;73;101;0.473029;202;222.9307;9;0
474;5;9;0.1;0.5;0.1;74;102;0.4736842;198;223.4706;9;1
475;5;9;0.1;0.5;0.1;75;105;0.4267782;207;221.3619;9;4
476;5;9;0.1;0.5;0.1;76;101;0.5570776;226;223.3762;9;0
477;5;9;0.1;0.5;0.1;77;103;0.4575472;222;224.0194;9;2
478;5;9;0.1;0.5;0.1;78;105;0.5462555;238;225.1048;9;4
479;5;9;0.1;0.5;0.1;79;101;0.4634146;224;225.1188;9;0
480;5;9;0.1;0.5;0.1;80;103;0.4401709;205;222.4175;9;2
481;5;9;0.1;0.5;0.1;81;104;0.4711111;219;225.5;9;3
482;5;9;0.1;0.5;0.1;82;103;0.5321101;224;223.2136;9;2
483;5;9;0.1;0.5;0.1;83;101;0.4685039;227;224.5347;9;0
484;5;9;0.1;0.5;0.1;84;103;0.5046296;237;224.9029;9;2
485;5;9;0.1;0.5;0.1;85;101;0.5338645;208;222.2673;9;0
486;5;9;0.1;0.5;0.1;86;108;0.4525862;217;223.3981;9;7
487;5;9;0.1;0.5;0.1;87;102;0.5;208;223.5686;9;1
488;5;9;0.1;0.5;0.1;88;101;0.4449761;220;224.3267;9;0
489;5;9;0.1;0.5;0.1;89;101;0.4615385;236;224.5941;9;0
490;5;9;0.1;0.5;0.1;90;101;0.5268293;219;221.4851;9;0
491;5;9;0.1;0.5;0.1;91;101;0.5;206;223.1287;9;0
492;5;9;0.1;0.5;0.1;92;102;0.4711538;233;223.9118;9;1
493;5;9;0.1;0.5;0.1;93;103;0.4676617;248;225.835;9;2
494;5;9;0.1;0.5;0.1;94;101;0.5211268;234;223.9604;9;0
495;5;9;0.1;0.5;0.1;95;101;0.4751131;192;224.9901;9;0
496;5;9;0.1;0.5;0.1;96;108;0.4549763;227;222.9815;9;7
497;5;9;0.1;0.5;0.1;97;101;0.4285714;237;223.7327;9;0
498;5;9;0.1;0.5;0.1;98;102;0.5021834;261;223.4412;9;1
499;5;9;0.1;0.5;0.1;99;107;0.5;225;225.6449;9;6
500;5;9;0.1;0.5;0.1;100;101;0.3938053;249;223.6535;9;0
501;6;11;0.1;0.5;0.1;1;105;0.4875;225;224.5143;11;4
502;6;11;0.1;0.5;0.1;2;103;0.5046296;233;223.9417;11;2
503;6;11;0.1;0.5;0.1;3;101;0.5106383;211;222.5842;11;0
504;6;11;0.1;0.5;0.1;4;102;0.5;232;223.451;11;1
505;6;11;0.1;0.5;0.1;5;101;0.531401;223;224.9307;11;0
506;6;11;0.1;0.5;0.1;6;101;0.5186916;241;226.0297;11;0
507;6;11;0.1;0.5;0.1;7;101;0.5402844;234;222.2772;11;0
508;6;11;0.1;0.5;0.1;8;101;0.4977974;239;224.4851;11;0
509;6;11;0.1;0.5;0.1;9;101;0.5555556;219;224.8515;11;0
510;6;11;0.1;0.5;0.1;10;102;0.4794521;236;224.6373;11;1
511;6;11;0.1;0.5;0.1;11;101;0.508547;228;224.5545;11;0
512;6;11;0.1;0.5;0.1;12;102;0.5299145;226;225.4902;11;1
513;6;11;0.1;0.5;0.1;13;102;0.5598291;224;222.6961;11;1
514;6;11;0.1;0.5;0.1;14;102;0.4957265;221;223.1275;11;1
515;6;11;0.1;0.5;0.1;15;103;0.5196507;237;225.165;11;2
516;6;11;0.1;0.5;0.1;16;101;0.5689655;210;224.3663;11;0
517;6;11;0.1;0.5;0.1;17;102;0.504717;219;223.6078;11;1
518;6;11;0.1;0.5;0.1;18;101;0.5178571;202;223.2772;11;0
519;6;11;0.1;0.5;0.1;19;101;0.4836066;220;223.802;11;0
520;6;11;0.1;0.5;0.1;20;104;0.4845815;216;224.1058;11;3
521;6;11;0.1;0.5;0.1;21;103;0.4736842;200;225.2136;11;2
522;6;11;0.1;0.5;0.1;22;102;0.5432692;237;222.549;11;1
523;6;11;0.1;0.5;0.1;23;101;0.518018;233;225.1683;11;0
524;6;11;0.1;0.5;0.1;24;107;0.472973;228;221.9252;11;6
525;6;11;0.1;0.5;0.1;25;101;0.483871;243;222.8218;11;0
526;6;11;0.1;0.5;0.1;26;101;0.5;227;225.0198;11;0
527;6;11;0.1;0.5;0.1;27;102;0.5118483;218;223.5686;11;1
528;6;11;0.1;0.5;0.1;28;102;0.4744186;240;221.4412;11;1
529;6;11;0.1;0.5;0.1;29;106;0.4698276;219;224.4906;11;5
530;6;11;0.1;0.5;0.1;30;102;0.4719626;218;223.8235;11;1
531;6;11;0.1;0.5;0.1;31;109;0.5781991;217;224.5505;11;8
532;6;11;0.1;0.5;0.1;32;101;0.473029;220;223.9307;11;0
533;6;11;0.1;0.5;0.1;33;101;0.521327;236;224.0198;11;0
534;6;11;0.1;0.5;0.1;34;101;0.5485232;196;225.4752;11;0
535;6;11;0.1;0.5;0.1;35;101;0.5121951;215;224.8614;11;0
536;6;11;0.1;0.5;0.1;36;101;0.5882353;224;224.1485;11;0
537;6;11;0.1;0.5;0.1;37;101;0.4568528;225;221.9307;11;0
538;6;11;0.1;0.5;0.1;38;104;0.489083;223;224.1731;11;3
539;6;11;0.1;0.5;0.1;39;104;0.5326633;232;222.0288;11;3
540;6;11;0.1;0.5;0.1;40;101;0.5189873;210;224.1089;11;0
541;6;11;0.1;0.5;0.1;41;104;0.5128205;233;224.2212;11;3
542;6;11;0.1;0.5;0.1;42;103;0.4728261;238;224.2816;11;2
543;6;11;0.1;0.5;0.1;43;103;0.5308057;216;225.0971;11;2
544;6;11;0.1;0.5;0.1;44;103;0.5041322;240;224.8738;11;2
545;6;11;0.1;0.5;0.1;45;101;0.4727273;236;224.7129;11;0
546;6;11;0.1;0.5;0.1;46;101;0.4935065;241;224.1089;11;0
547;6;11;0.1;0.5;0.1;47;102;0.4791667;255;221.6275;11;1
548;6;11;0.1;0.5;0.1;48;101;0.4669604;221;223.6832;11;0
549;6;11;0.1;0.5;0.1;49;101;0.4954128;216;224.3267;11;0
550;6;11;0.1;0.5;0.1;50;101;0.4978355;216;224.7822;11;0
551;6;11;0.1;0.5;0.1;51;101;0.5097087;219;223.6535;11;0
552;6;11;0.1;0.5;0.1;52;102;0.4929577;242;223.2255;11;1
553;6;11;0.1;0.5;0.1;53;101;0.4976303;234;225.0396;11;0
554;6;11;0.1;0.5;0.1;54;101;0.5;193;221.8713;11;0
555;6;11;0.1;0.5;0.1;55;101;0.4751131;223;223.9505;11;0
556;6;11;0.1;0.5;0.1;56;102;0.5778894;233;223.3627;11;1
557;6;11;0.1;0.5;0.1;57;101;0.5;235;220.5743;11;0
558;6;11;0.1;0.5;0.1;58;102;0.4675325;207;222.7451;11;1
559;6;11;0.1;0.5;0.1;59;102;0.5387931;227;223.8235;11;1
560;6;11;0.1;0.5;0.1;60;101;0.529148;205;224.5248;11;0
561;6;11;0.1;0.5;0.1;61;101;0.4929577;223;222.0693;11;0
562;6;11;0.1;0.5;0.1;62;101;0.5086207;237;223.6634;11;0
563;6;11;0.1;0.5;0.1;63;102;0.5148936;236;226.0686;11;1
564;6;11;0.1;0.5;0.1;64;101;0.4705882;224;220.5149;11;0
565;6;11;0.1;0.5;0.1;65;101;0.5147059;194;223.9208;11;0
566;6;11;0.1;0.5;0.1;66;102;0.4748858;224;223.1275;11;1
567;6;11;0.1;0.5;0.1;67;101;0.4649123;235;223.396;11;0
568;6;11;0.1;0.5;0.1;68;107;0.4851485;237;223.1495;11;6
569;6;11;0.1;0.5;0.1;69;104;0.4669811;222;224.5;11;3
570;6;11;0.1;0.5;0.1;70;101;0.4573991;225;221.604;11;0
571;6;11;0.1;0.5;0.1;71;102;0.4459459;217;225.8431;11;1
572;6;11;0.1;0.5;0.1;72;103;0.4477612;222;222.6893;11;2
573;6;11;0.1;0.5;0.1;73;102;0.4618834;236;224.3039;11;1
574;6;11;0.1;0.5;0.1;74;101;0.487069;204;223.1683;11;0
575;6;11;0.1;0.5;0.1;75;102;0.4587156;231;223.1667;11;1
576;6;11;0.1;0.5;0.1;76;105;0.4933333;216;227.8857;11;4
577;6;11;0.1;0.5;0.1;77;101;0.5442478;244;224.3168;11;0
578;6;11;0.1;0.5;0.1;78;101;0.496;205;223.5941;11;0
579;6;11;0.1;0.5;0.1;79;102;0.4745098;211;224.7549;11;1
580;6;11;0.1;0.5;0.1;80;102;0.475;226;223.9314;11;1
581;6;11;0.1;0.5;0.1;81;102;0.5131579;231;225.1863;11;1
582;6;11;0.1;0.5;0.1;82;104;0.4861111;231;223.2596;11;3
583;6;11;0.1;0.5;0.1;83;101;0.4637097;211;223.9802;11;0
584;6;11;0.1;0.5;0.1;84;102;0.5194175;233;223.3333;11;1
585;6;11;0.1;0.5;0.1;85;102;0.5040323;201;223.4118;11;1
586;6;11;0.1;0.5;0.1;86;103;0.4571429;218;222.3301;11;2
587;6;11;0.1;0.5;0.1;87;101;0.5540541;205;225.0297;11;0
588;6;11;0.1;0.5;0.1;88;101;0.5022624;226;223.3168;11;0
589;6;11;0.1;0.5;0.1;89;101;0.5267857;209;222.5644;11;0
590;6;11;0.1;0.5;0.1;90;102;0.4977578;235;222.1176;11;1
591;6;11;0.1;0.5;0.1;91;102;0.5345622;224;222.4608;11;1
592;6;11;0.1;0.5;0.1;92;102;0.48;220;223.9706;11;1
593;6;11;0.1;0.5;0.1;93;102;0.4615385;262;224.4804;11;1
594;6;11;0.1;0.5;0.1;94;103;0.5282051;263;223.1553;11;2
595;6;11;0.1;0.5;0.1;95;102;0.5401786;217;223.9608;11;1
596;6;11;0.1;0.5;0.1;96;101;0.5240175;220;224.6238;11;0
597;6;11;0.1;0.5;0.1;97;104;0.4759825;218;223.9904;11;3
598;6;11;0.1;0.5;0.1;98;101;0.447619;209;221.7525;11;0
599;6;11;0.1;0.5;0.1;99;101;0.4954955;221;225.3168;11;0
600;6;11;0.1;0.5;0.1;100;101;0.4933333;224;224.604;11;0
601;7;13;0.1;0.5;0.1;1;104;0.475;225;223.4423;13;3
602;7;13;0.1;0.5;0.1;2;101;0.4491525;243;225.3168;13;0
603;7;13;0.1;0.5;0.1;3;106;0.4524887;217;221.6038;13;5
604;7;13;0.1;0.5;0.1;4;101;0.4827586;213;224.5347;13;0
605;7;13;0.1;0.5;0.1;5;103;0.4761905;227;223.7864;13;2
606;7;13;0.1;0.5;0.1;6;101;0.562212;238;224.0891;13;0
607;7;13;0.1;0.5;0.1;7;105;0.468254;228;222.381;13;4
608;7;13;0.1;0.5;0.1;8;101;0.4215247;228;225.4257;13;0
609;7;13;0.1;0.5;0.1;9;102;0.4526749;222;223.2843;13;1
610;7;13;0.1;0.5;0.1;10;101;0.5;211;224.4554;13;0
611;7;13;0.1;0.5;0.1;11;101;0.5065502;227;225.5644;13;0
612;7;13;0.1;0.5;0.1;12;103;0.5934959;211;223.2233;13;2
613;7;13;0.1;0.5;0.1;13;102;0.4978166;215;223.2157;13;1
614;7;13;0.1;0.5;0.1;14;101;0.4934498;219;222.5149;13;0
615;7;13;0.1;0.5;0.1;15;102;0.4975124;218;222.6863;13;1
616;7;13;0.1;0.5;0.1;16;101;0.4598214;236;223.3663;13;0
617;7;13;0.1;0.5;0.1;17;101;0.5073892;232;223.8713;13;0
618;7;13;0.1;0.5;0.1;18;101;0.4766355;208;221.9109;13;0
619;7;13;0.1;0.5;0.1;19;104;0.5;253;224.8654;13;3
620;7;13;0.1;0.5;0.1;20;102;0.4325581;204;223.8431;13;1
621;7;13;0.1;0.5;0.1;21;102;0.4778761;215;222.9216;13;1
622;7;13;0.1;0.5;0.1;22;101;0.5283843;224;224.4455;13;0
623;7;13;0.1;0.5;0.1;23;102;0.4933333;222;225.6373;13;1
624;7;13;0.1;0.5;0.1;24;105;0.5411255;222;224.4857;13;4
625;7;13;0.1;0.5;0.1;25;101;0.5242718;235;222.4554;13;0
626;7;13;0.1;0.5;0.1;26;101;0.4755556;210;222.0792;13;0
627;7;13;0.1;0.5;0.1;27;101;0.5045455;226;223.0099;13;0
628;7;13;0.1;0.5;0.1;28;101;0.5178571;225;222.2673;13;0
629;7;13;0.1;0.5;0.1;29;101;0.4933921;230;224.5644;13;0
630;7;13;0.1;0.5;0.1;30;104;0.4913043;223;222.7019;13;3
631;7;13;0.1;0.5;0.1;31;101;0.5175439;224;224.1089;13;0
632;7;13;0.1;0.5;0.1;32;105;0.5022222;231;224.1619;13;4
633;7;13;0.1;0.5;0.1;33;101;0.509434;228;225.0396;13;0
634;7;13;0.1;0.5;0.1;34;101;0.5432692;228;223.0099;13;0
635;7;13;0.1;0.5;0.1;35;102;0.5066079;209;222.9804;13;1
636;7;13;0.1;0.5;0.1;36;102;0.559633;247;224.5882;13;1
637;7;13;0.1;0.5;0.1;37;104;0.4761905;222;223.9231;13;3
638;7;13;0.1;0.5;0.1;38;104;0.4938272;224;223.0385;13;3
639;7;13;0.1;0.5;0.1;39;101;0.4933333;218;222.9109;13;0
640;7;13;0.1;0.5;0.1;40;101;0.4691943;210;225.6139;13;0
641;7;13;0.1;0.5;0.1;41;102;0.4611872;226;224.3627;13;1
642;7;13;0.1;0.5;0.1;42;104;0.5069767;227;224.4615;13;3
643;7;13;0.1;0.5;0.1;43;101;0.4672489;232;226.4158;13;0
644;7;13;0.1;0.5;0.1;44;102;0.4954545;222;224.0196;13;1
645;7;13;0.1;0.5;0.1;45;101;0.5115207;224;225.0495;13;0
646;7;13;0.1;0.5;0.1;46;102;0.5683761;210;222.6765;13;1
647;7;13;0.1;0.5;0.1;47;102;0.5132743;223;223.7353;13;1
648;7;13;0.1;0.5;0.1;48;101;0.4932127;222;222.6436;13;0
649;7;13;0.1;0.5;0.1;49;101;0.534188;210;223.0495;13;0
650;7;13;0.1;0.5;0.1;50;102;0.5339367;229;223.1078;13;1
651;7;13;0.1;0.5;0.1;51;101;0.4736842;241;225.3366;13;0
652;7;13;0.1;0.5;0.1;52;102;0.4866071;235;223.9804;13;1
653;7;13;0.1;0.5;0.1;53;101;0.5156951;239;224.4554;13;0
654;7;13;0.1;0.5;0.1;54;101;0.5217391;238;223.3762;13;0
655;7;13;0.1;0.5;0.1;55;103;0.5254237;231;223;13;2
656;7;13;0.1;0.5;0.1;56;106;0.4780702;225;225.5283;13;5
657;7;13;0.1;0.5;0.1;57;102;0.5133929;217;224.5784;13;1
658;7;13;0.1;0.5;0.1;58;101;0.4915966;199;221.7129;13;0
659;7;13;0.1;0.5;0.1;59;103;0.5103734;238;223.5049;13;2
660;7;13;0.1;0.5;0.1;60;104;0.4978166;197;223.4712;13;3
661;7;13;0.1;0.5;0.1;61;101;0.4731707;243;225.5248;13;0
662;7;13;0.1;0.5;0.1;62;101;0.4439655;228;222.3366;13;0
663;7;13;0.1;0.5;0.1;63;101;0.4761905;241;224.5545;13;0
664;7;13;0.1;0.5;0.1;64;101;0.5039683;212;225.495;13;0
665;7;13;0.1;0.5;0.1;65;102;0.4932127;227;221.9804;13;1
666;7;13;0.1;0.5;0.1;66;101;0.4915254;204;223.9505;13;0
667;7;13;0.1;0.5;0.1;67;103;0.5403226;232;223.466;13;2
668;7;13;0.1;0.5;0.1;68;101;0.4579832;235;223.1683;13;0
669;7;13;0.1;0.5;0.1;69;105;0.507109;217;222.9619;13;4
670;7;13;0.1;0.5;0.1;70;105;0.4669604;242;223.619;13;4
671;7;13;0.1;0.5;0.1;71;101;0.4824561;225;224.5545;13;0
672;7;13;0.1;0.5;0.1;72;101;0.4688995;240;221.8515;13;0
673;7;13;0.1;0.5;0.1;73;108;0.5223214;234;223.1111;13;7
674;7;13;0.1;0.5;0.1;74;103;0.5042735;227;221.8447;13;2
675;7;13;0.1;0.5;0.1;75;101;0.4479638;212;223.1683;13;0
676;7;13;0.1;0.5;0.1;76;102;0.4459459;217;224.2353;13;1
677;7;13;0.1;0.5;0.1;77;101;0.5560345;231;223.3267;13;0
678;7;13;0.1;0.5;0.1;78;101;0.4814815;251;224.2673;13;0
679;7;13;0.1;0.5;0.1;79;102;0.4847162;196;226.2843;13;1
680;7;13;0.1;0.5;0.1;80;103;0.4607843;226;223.5631;13;2
681;7;13;0.1;0.5;0.1;81;101;0.5470852;215;224.2376;13;0
682;7;13;0.1;0.5;0.1;82;101;0.5446009;232;224.6535;13;0
683;7;13;0.1;0.5;0.1;83;101;0.4562212;233;224.3663;13;0
684;7;13;0.1;0.5;0.1;84;106;0.4537815;217;224.3302;13;5
685;7;13;0.1;0.5;0.1;85;104;0.4681818;232;224.8269;13;3
686;7;13;0.1;0.5;0.1;86;101;0.4958678;214;222.9208;13;0
687;7;13;0.1;0.5;0.1;87;101;0.5265306;199;224.3366;13;0
688;7;13;0.1;0.5;0.1;88;101;0.5605381;209;222.1683;13;0
689;7;13;0.1;0.5;0.1;89;101;0.512605;208;223.6436;13;0
690;7;13;0.1;0.5;0.1;90;101;0.4711538;217;224.4158;13;0
691;7;13;0.1;0.5;0.1;91;103;0.5169082;256;226.0971;13;2
692;7;13;0.1;0.5;0.1;92;101;0.516129;253;223.2079;13;0
693;7;13;0.1;0.5;0.1;93;102;0.5299539;241;223.3039;13;1
694;7;13;0.1;0.5;0.1;94;101;0.5462963;231;224.2871;13;0
695;7;13;0.1;0.5;0.1;95;101;0.5373832;218;224.4356;13;0
696;7;13;0.1;0.5;0.1;96;102;0.4670051;226;223.5784;13;1
697;7;13;0.1;0.5;0.1;97;101;0.5545024;224;222.6139;13;0
698;7;13;0.1;0.5;0.1;98;106;0.5225225;218;224.6698;13;5
699;7;13;0.1;0.5;0.1;99;101;0.4635417;241;223.5941;13;0
700;7;13;0.1;0.5;0.1;100;103;0.53;233;224.165;13;2
701;8;15;0.1;0.5;0.1;1;101;0.5045045;222;224.703;15;0
702;8;15;0.1;0.5;0.1;2;102;0.5023474;211;222.8627;15;1
703;8;15;0.1;0.5;0.1;3;101;0.5656109;234;225;15;0
704;8;15;0.1;0.5;0.1;4;101;0.5510204;212;224.3762;15;0
705;8;15;0.1;0.5;0.1;5;102;0.4813084;234;223.1471;15;1
706;8;15;0.1;0.5;0.1;6;101;0.5042017;220;224.6535;15;0
707;8;15;0.1;0.5;0.1;7;102;0.4978355;229;224.3824;15;1
708;8;15;0.1;0.5;0.1;8;106;0.5611814;206;224.6415;15;5
709;8;15;0.1;0.5;0.1;9;102;0.4976744;225;223.1471;15;1
710;8;15;0.1;0.5;0.1;10;101;0.5420561;211;222.6238;15;0
711;8;15;0.1;0.5;0.1;11;102;0.5294118;234;223.8039;15;1
712;8;15;0.1;0.5;0.1;12;101;0.508547;196;221.9703;15;0
713;8;15;0.1;0.5;0.1;13;101;0.4817814;211;224.6931;15;0
714;8;15;0.1;0.5;0.1;14;103;0.4517544;210;224.1845;15;2
715;8;15;0.1;0.5;0.1;15;101;0.5387755;238;224.901;15;0
716;8;15;0.1;0.5;0.1;16;103;0.4598214;212;224.4078;15;2
717;8;15;0.1;0.5;0.1;17;101;0.4955752;225;223.5941;15;0
718;8;15;0.1;0.5;0.1;18;101;0.5275591;207;223.9802;15;0
719;8;15;0.1;0.5;0.1;19;101;0.5024155;244;222.8515;15;0
720;8;15;0.1;0.5;0.1;20;102;0.5025126;233;224.5;15;1
