;simu;n_obs;mutation_rate;c;initial_trait_frequency;initial_pref_frequency;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration;tradition_for_trait
4232;43;7;1;0.8;0.9;0.1;32;500;0.3240741;216;222.602;7;499;0
4233;43;7;1;0.8;0.9;0.1;33;500;0.3070175;228;223.646;7;499;0
4234;43;7;1;0.8;0.9;0.1;34;500;0.199187;246;224.996;7;499;0
4235;43;7;1;0.8;0.9;0.1;35;500;0.2923729;236;223.636;7;499;0
4236;43;7;1;0.8;0.9;0.1;36;500;0.258216;213;223.616;7;499;0
4237;43;7;1;0.8;0.9;0.1;37;500;0.1680672;238;224.438;7;499;0
4238;43;7;1;0.8;0.9;0.1;38;500;0.1853659;205;224.478;7;499;0
4239;43;7;1;0.8;0.9;0.1;39;500;0.2207207;222;223.814;7;499;0
4240;43;7;1;0.8;0.9;0.1;40;500;0.2533937;221;223.814;7;499;0
4241;43;7;1;0.8;0.9;0.1;41;500;0.2735426;223;223.672;7;499;0
4242;43;7;1;0.8;0.9;0.1;42;500;0.2217391;230;224.042;7;499;0
4243;43;7;1;0.8;0.9;0.1;43;500;0.25;224;223.54;7;499;0
4244;43;7;1;0.8;0.9;0.1;44;500;0.2964602;226;224.156;7;499;0
4245;43;7;1;0.8;0.9;0.1;45;500;0.2532189;233;223.836;7;499;0
4246;43;7;1;0.8;0.9;0.1;46;500;0.2081448;221;224.156;7;499;0
4247;43;7;1;0.8;0.9;0.1;47;500;0.2647059;238;223.07;7;499;0
4248;43;7;1;0.8;0.9;0.1;48;500;0.2372093;215;223.592;7;499;0
4249;43;7;1;0.8;0.9;0.1;49;500;0.2258065;217;223.51;7;499;0
4250;43;7;1;0.8;0.9;0.1;50;500;0.258216;213;223.446;7;499;0
4251;43;7;1;0.8;0.9;0.1;51;500;0.1975309;243;224.462;7;499;0
4252;43;7;1;0.8;0.9;0.1;52;500;0.2512077;207;223.016;7;499;0
4253;43;7;1;0.8;0.9;0.1;53;500;0.2765957;235;223.592;7;499;0
4254;43;7;1;0.8;0.9;0.1;54;500;0.21875;224;223.598;7;499;0
4255;43;7;1;0.8;0.9;0.1;55;500;0.2579186;221;222.678;7;499;0
4256;43;7;1;0.8;0.9;0.1;56;500;0.2054795;219;224.028;7;499;0
4257;43;7;1;0.8;0.9;0.1;57;500;0.2206573;213;223.318;7;499;0
4258;43;7;1;0.8;0.9;0.1;58;500;0.2413793;203;223.576;7;499;0
4259;43;7;1;0.8;0.9;0.1;59;500;0.2541667;240;223.782;7;499;0
4260;43;7;1;0.8;0.9;0.1;60;500;0.2311321;212;223.654;7;499;0
4261;43;7;1;0.8;0.9;0.1;61;500;0.3017241;232;223.458;7;499;0
4262;43;7;1;0.8;0.9;0.1;62;500;0.2727273;220;224.192;7;499;0
4263;43;7;1;0.8;0.9;0.1;63;500;0.2374429;219;224.442;7;499;0
4264;43;7;1;0.8;0.9;0.1;64;500;0.2380952;210;223.758;7;499;0
4265;43;7;1;0.8;0.9;0.1;65;500;0.2270742;229;223.55;7;499;0
4266;43;7;1;0.8;0.9;0.1;66;500;0.2653061;245;224.068;7;499;0
4267;43;7;1;0.8;0.9;0.1;67;500;0.2251082;231;223.326;7;499;0
4268;43;7;1;0.8;0.9;0.1;68;500;0.2477876;226;222.206;7;499;0
4269;43;7;1;0.8;0.9;0.1;69;500;0.2916667;216;224.064;7;499;0
4270;43;7;1;0.8;0.9;0.1;70;500;0.2037915;211;223.456;7;499;0
4271;43;7;1;0.8;0.9;0.1;71;500;0.2125604;207;223.264;7;499;0
4272;43;7;1;0.8;0.9;0.1;72;500;0.2153846;260;223.148;7;499;0
4273;43;7;1;0.8;0.9;0.1;73;500;0.1861472;231;223.618;7;499;0
4274;43;7;1;0.8;0.9;0.1;74;500;0.2136364;220;223.742;7;499;0
4275;43;7;1;0.8;0.9;0.1;75;500;0.2241379;232;223.322;7;499;0
4276;43;7;1;0.8;0.9;0.1;76;500;0.2369668;211;223.994;7;499;0
4277;43;7;1;0.8;0.9;0.1;77;500;0.2186047;215;223.988;7;499;0
4278;43;7;1;0.8;0.9;0.1;78;500;0.2583732;209;223.318;7;499;0
4279;43;7;1;0.8;0.9;0.1;79;500;0.2546296;216;224.51;7;499;0
4280;43;7;1;0.8;0.9;0.1;80;500;0.3484163;221;224.26;7;499;0
4281;43;7;1;0.8;0.9;0.1;81;500;0.2217195;221;224.418;7;499;0
4282;43;7;1;0.8;0.9;0.1;82;500;0.2347826;230;223.784;7;499;0
4283;43;7;1;0.8;0.9;0.1;83;500;0.202381;252;223.682;7;499;0
4284;43;7;1;0.8;0.9;0.1;84;500;0.2782609;230;224.126;7;499;0
4285;43;7;1;0.8;0.9;0.1;85;500;0.2355556;225;223.236;7;499;0
4286;43;7;1;0.8;0.9;0.1;86;500;0.227907;215;224.292;7;499;0
4287;43;7;1;0.8;0.9;0.1;87;500;0.2177778;225;223.706;7;499;0
4288;43;7;1;0.8;0.9;0.1;88;500;0.2352941;204;223.834;7;499;0
4289;43;7;1;0.8;0.9;0.1;89;500;0.2124352;193;224.008;7;499;0
4290;43;7;1;0.8;0.9;0.1;90;500;0.2268519;216;223.006;7;499;0
4291;43;7;1;0.8;0.9;0.1;91;500;0.2288557;201;223.176;7;499;0
4292;43;7;1;0.8;0.9;0.1;92;500;0.3116279;215;223.028;7;499;0
4293;43;7;1;0.8;0.9;0.1;93;500;0.2685185;216;224.282;7;499;0
4294;43;7;1;0.8;0.9;0.1;94;500;0.3268293;205;224.09;7;499;0
4295;43;7;1;0.8;0.9;0.1;95;500;0.2957746;213;223.486;7;499;0
4296;43;7;1;0.8;0.9;0.1;96;500;0.2535885;209;223.092;7;499;0
4297;43;7;1;0.8;0.9;0.1;97;500;0.1637168;226;223.664;7;499;0
4298;43;7;1;0.8;0.9;0.1;98;500;0.1980198;202;223.082;7;499;0
4299;43;7;1;0.8;0.9;0.1;99;500;0.2422907;227;224.4;7;499;0
4300;43;7;1;0.8;0.9;0.1;100;500;0.2477477;222;223.744;7;499;0
4301;44;7;0.2;0.8;0.9;0.1;1;500;0.2352941;238;223.982;7;499;0
4302;44;7;0.2;0.8;0.9;0.1;2;500;0.25;216;223.796;7;499;0
4303;44;7;0.2;0.8;0.9;0.1;3;500;0.2825112;223;224.596;7;499;0
4304;44;7;0.2;0.8;0.9;0.1;4;500;0.1742739;241;223.66;7;499;0
4305;44;7;0.2;0.8;0.9;0.1;5;500;0.2478992;238;223.354;7;499;0
4306;44;7;0.2;0.8;0.9;0.1;6;500;0.2443182;176;222.818;7;499;0
4307;44;7;0.2;0.8;0.9;0.1;7;500;0.220339;236;222.828;7;499;0
4308;44;7;0.2;0.8;0.9;0.1;8;500;0.2142857;224;223.88;7;499;0
4309;44;7;0.2;0.8;0.9;0.1;9;500;0.2378855;227;223.96;7;499;0
4310;44;7;0.2;0.8;0.9;0.1;10;500;0.2024793;242;223.25;7;499;0
4311;44;7;0.2;0.8;0.9;0.1;11;500;0.2136752;234;224.03;7;499;0
4312;44;7;0.2;0.8;0.9;0.1;12;500;0.1973684;228;223.796;7;499;0
4313;44;7;0.2;0.8;0.9;0.1;13;500;0.2297872;235;224.124;7;499;0
4314;44;7;0.2;0.8;0.9;0.1;14;500;0.2340426;235;224.112;7;499;0
4315;44;7;0.2;0.8;0.9;0.1;15;500;0.2036199;221;223.132;7;499;0
4316;44;7;0.2;0.8;0.9;0.1;16;500;0.1914894;235;224.09;7;499;0
4317;44;7;0.2;0.8;0.9;0.1;17;500;0.247619;210;224.372;7;499;0
4318;44;7;0.2;0.8;0.9;0.1;18;500;0.2118227;203;223.81;7;499;0
4319;44;7;0.2;0.8;0.9;0.1;19;500;0.2009132;219;223.074;7;499;0
4320;44;7;0.2;0.8;0.9;0.1;20;500;0.2466368;223;223.602;7;499;0
4321;44;7;0.2;0.8;0.9;0.1;21;500;0.1945701;221;223.988;7;499;0
4322;44;7;0.2;0.8;0.9;0.1;22;500;0.2740385;208;224.38;7;499;0
4323;44;7;0.2;0.8;0.9;0.1;23;500;0.2347826;230;224.24;7;499;0
4324;44;7;0.2;0.8;0.9;0.1;24;500;0.2703863;233;223.806;7;499;0
4325;44;7;0.2;0.8;0.9;0.1;25;500;0.2310924;238;223.112;7;499;0
4326;44;7;0.2;0.8;0.9;0.1;26;500;0.2850877;228;224.3;7;499;0
4327;44;7;0.2;0.8;0.9;0.1;27;500;0.2463768;207;223.828;7;499;0
4328;44;7;0.2;0.8;0.9;0.1;28;500;0.2146119;219;223.856;7;499;0
4329;44;7;0.2;0.8;0.9;0.1;29;500;0.2019704;203;223.696;7;499;0
4330;44;7;0.2;0.8;0.9;0.1;30;500;0.1919192;198;223.42;7;499;0
4331;44;7;0.2;0.8;0.9;0.1;31;500;0.2388664;247;224.292;7;499;0
4332;44;7;0.2;0.8;0.9;0.1;32;500;0.2706422;218;223.75;7;499;0
4333;44;7;0.2;0.8;0.9;0.1;33;500;0.231405;242;224.288;7;499;0
4334;44;7;0.2;0.8;0.9;0.1;34;500;0.2415254;236;223.514;7;499;0
4335;44;7;0.2;0.8;0.9;0.1;35;500;0.2435897;234;224.016;7;499;0
4336;44;7;0.2;0.8;0.9;0.1;36;500;0.3274336;226;223.422;7;499;0
4337;44;7;0.2;0.8;0.9;0.1;37;500;0.2211538;208;223.798;7;499;0
4338;44;7;0.2;0.8;0.9;0.1;38;500;0.1936937;222;223.578;7;499;0
4339;44;7;0.2;0.8;0.9;0.1;39;500;0.2436975;238;223.544;7;499;0
4340;44;7;0.2;0.8;0.9;0.1;40;500;0.2355769;208;223.75;7;499;0
4341;44;7;0.2;0.8;0.9;0.1;41;500;0.2567568;222;224.882;7;499;0
4342;44;7;0.2;0.8;0.9;0.1;42;500;0.2475248;202;224.062;7;499;0
4343;44;7;0.2;0.8;0.9;0.1;43;500;0.2580645;217;223.79;7;499;0
4344;44;7;0.2;0.8;0.9;0.1;44;500;0.25;236;223.082;7;499;0
4345;44;7;0.2;0.8;0.9;0.1;45;500;0.2037915;211;224.078;7;499;0
4346;44;7;0.2;0.8;0.9;0.1;46;500;0.2136364;220;223.488;7;499;0
4347;44;7;0.2;0.8;0.9;0.1;47;500;0.1914894;235;223.55;7;499;0
4348;44;7;0.2;0.8;0.9;0.1;48;500;0.2242152;223;223.38;7;499;0
4349;44;7;0.2;0.8;0.9;0.1;49;500;0.2232558;215;223.492;7;499;0
4350;44;7;0.2;0.8;0.9;0.1;50;500;0.25;232;223.782;7;499;0
4351;44;7;0.2;0.8;0.9;0.1;51;500;0.2432432;222;223.828;7;499;0
4352;44;7;0.2;0.8;0.9;0.1;52;500;0.223176;233;224.232;7;499;0
4353;44;7;0.2;0.8;0.9;0.1;53;500;0.2358974;195;224.406;7;499;0
4354;44;7;0.2;0.8;0.9;0.1;54;500;0.1913876;209;224.1;7;499;0
4355;44;7;0.2;0.8;0.9;0.1;55;500;0.2679426;209;223.904;7;499;0
4356;44;7;0.2;0.8;0.9;0.1;56;500;0.2670157;191;223.602;7;499;0
4357;44;7;0.2;0.8;0.9;0.1;57;500;0.2635659;258;223.698;7;499;0
4358;44;7;0.2;0.8;0.9;0.1;58;500;0.2583732;209;223.608;7;499;0
4359;44;7;0.2;0.8;0.9;0.1;59;500;0.2599119;227;224.108;7;499;0
4360;44;7;0.2;0.8;0.9;0.1;60;500;0.2263374;243;224.356;7;499;0
4361;44;7;0.2;0.8;0.9;0.1;61;500;0.248927;233;224.628;7;499;0
4362;44;7;0.2;0.8;0.9;0.1;62;500;0.2254098;244;224.42;7;499;0
4363;44;7;0.2;0.8;0.9;0.1;63;500;0.2300469;213;223.652;7;499;0
4364;44;7;0.2;0.8;0.9;0.1;64;500;0.2301255;239;224.002;7;499;0
4365;44;7;0.2;0.8;0.9;0.1;65;500;0.2610619;226;223.428;7;499;0
4366;44;7;0.2;0.8;0.9;0.1;66;500;0.1917808;219;223.114;7;499;0
4367;44;7;0.2;0.8;0.9;0.1;67;500;0.1733333;225;223.914;7;499;0
4368;44;7;0.2;0.8;0.9;0.1;68;500;0.2184874;238;223.804;7;499;0
4369;44;7;0.2;0.8;0.9;0.1;69;500;0.3029046;241;223.162;7;499;0
4370;44;7;0.2;0.8;0.9;0.1;70;500;0.2616034;237;223.026;7;499;0
4371;44;7;0.2;0.8;0.9;0.1;71;500;0.2171946;221;224.476;7;499;0
4372;44;7;0.2;0.8;0.9;0.1;72;500;0.2207207;222;223.834;7;499;0
4373;44;7;0.2;0.8;0.9;0.1;73;500;0.2534562;217;224.754;7;499;0
4374;44;7;0.2;0.8;0.9;0.1;74;500;0.2191781;219;224.032;7;499;0
4375;44;7;0.2;0.8;0.9;0.1;75;500;0.1733871;248;223.322;7;499;0
4376;44;7;0.2;0.8;0.9;0.1;76;500;0.1563981;211;223.886;7;499;0
4377;44;7;0.2;0.8;0.9;0.1;77;500;0.2383178;214;223.39;7;499;0
4378;44;7;0.2;0.8;0.9;0.1;78;500;0.2387387;222;223.872;7;499;0
4379;44;7;0.2;0.8;0.9;0.1;79;500;0.2211982;217;223.36;7;499;0
4380;44;7;0.2;0.8;0.9;0.1;80;500;0.2489083;229;222.886;7;499;0
4381;44;7;0.2;0.8;0.9;0.1;81;500;0.1741071;224;224.026;7;499;0
4382;44;7;0.2;0.8;0.9;0.1;82;500;0.206422;218;224.124;7;499;0
4383;44;7;0.2;0.8;0.9;0.1;83;500;0.2304348;230;223.668;7;499;0
4384;44;7;0.2;0.8;0.9;0.1;84;500;0.2297297;222;223.046;7;499;0
4385;44;7;0.2;0.8;0.9;0.1;85;500;0.1652893;242;223.916;7;499;0
4386;44;7;0.2;0.8;0.9;0.1;86;500;0.2466368;223;223.07;7;499;0
4387;44;7;0.2;0.8;0.9;0.1;87;500;0.1838565;223;222.988;7;499;0
4388;44;7;0.2;0.8;0.9;0.1;88;500;0.2823529;255;223.276;7;499;0
4389;44;7;0.2;0.8;0.9;0.1;89;500;0.1837607;234;223.364;7;499;0
4390;44;7;0.2;0.8;0.9;0.1;90;500;0.2341463;205;222.996;7;499;0
4391;44;7;0.2;0.8;0.9;0.1;91;500;0.258216;213;224.138;7;499;0
4392;44;7;0.2;0.8;0.9;0.1;92;500;0.2844828;232;223.238;7;499;0
4393;44;7;0.2;0.8;0.9;0.1;93;500;0.2563025;238;224.28;7;499;0
4394;44;7;0.2;0.8;0.9;0.1;94;500;0.2532189;233;223.63;7;499;0
4395;44;7;0.2;0.8;0.9;0.1;95;500;0.2090909;220;224.504;7;499;0
4396;44;7;0.2;0.8;0.9;0.1;96;500;0.264574;223;223.618;7;499;0
4397;44;7;0.2;0.8;0.9;0.1;97;500;0.3301435;209;223.574;7;499;0
4398;44;7;0.2;0.8;0.9;0.1;98;500;0.259434;212;223.604;7;499;0
4399;44;7;0.2;0.8;0.9;0.1;99;500;0.2146119;219;223.414;7;499;0
4400;44;7;0.2;0.8;0.9;0.1;100;500;0.2510638;235;223.74;7;499;0
4401;45;7;0.05;0.8;0.9;0.1;1;500;0.2378855;227;223.652;7;499;0
4402;45;7;0.05;0.8;0.9;0.1;2;500;0.2566372;226;224.02;7;499;0
4403;45;7;0.05;0.8;0.9;0.1;3;500;0.2612245;245;223.598;7;499;0
4404;45;7;0.05;0.8;0.9;0.1;4;500;0.206422;218;223.782;7;499;0
4405;45;7;0.05;0.8;0.9;0.1;5;500;0.3105023;219;223.194;7;499;0
4406;45;7;0.05;0.8;0.9;0.1;6;500;0.2285714;210;224.256;7;499;0
4407;45;7;0.05;0.8;0.9;0.1;7;500;0.2699115;226;222.956;7;499;0
4408;45;7;0.05;0.8;0.9;0.1;8;500;0.3030303;231;223.924;7;499;0
4409;45;7;0.05;0.8;0.9;0.1;9;500;0.2191235;251;224.044;7;499;0
4410;45;7;0.05;0.8;0.9;0.1;10;500;0.182266;203;224.024;7;499;0
4411;45;7;0.05;0.8;0.9;0.1;11;500;0.2557078;219;223.532;7;499;0
4412;45;7;0.05;0.8;0.9;0.1;12;500;0.2446352;233;224.418;7;499;0
4413;45;7;0.05;0.8;0.9;0.1;13;500;0.268595;242;224.152;7;499;0
4414;45;7;0.05;0.8;0.9;0.1;14;500;0.2735426;223;223.84;7;499;0
4415;45;7;0.05;0.8;0.9;0.1;15;500;0.2990654;214;223.346;7;499;0
4416;45;7;0.05;0.8;0.9;0.1;16;500;0.2770563;231;223.866;7;499;0
4417;45;7;0.05;0.8;0.9;0.1;17;500;0.2233503;197;223.29;7;499;0
4418;45;7;0.05;0.8;0.9;0.1;18;500;0.2570093;214;222.61;7;499;0
4419;45;7;0.05;0.8;0.9;0.1;19;500;0.2962963;216;224.036;7;499;0
4420;45;7;0.05;0.8;0.9;0.1;20;500;0.2241379;232;223.69;7;499;0
4421;45;7;0.05;0.8;0.9;0.1;21;500;0.2366071;224;224.12;7;499;0
4422;45;7;0.05;0.8;0.9;0.1;22;500;0.247012;251;224.19;7;499;0
4423;45;7;0.05;0.8;0.9;0.1;23;500;0.223176;233;223.532;7;499;0
4424;45;7;0.05;0.8;0.9;0.1;24;500;0.2027027;222;224.254;7;499;0
4425;45;7;0.05;0.8;0.9;0.1;25;500;0.2027027;222;223.522;7;499;0
4426;45;7;0.05;0.8;0.9;0.1;26;500;0.1825397;252;223.612;7;499;0
4427;45;7;0.05;0.8;0.9;0.1;27;500;0.255814;215;223.236;7;499;0
4428;45;7;0.05;0.8;0.9;0.1;28;500;0.2523364;214;223.408;7;499;0
4429;45;7;0.05;0.8;0.9;0.1;29;500;0.225;240;224.862;7;499;0
4430;45;7;0.05;0.8;0.9;0.1;30;500;0.2165899;217;223.62;7;499;0
4431;45;7;0.05;0.8;0.9;0.1;31;500;0.2368421;228;223.472;7;499;0
4432;45;7;0.05;0.8;0.9;0.1;32;500;0.3111111;225;224.14;7;499;0
4433;45;7;0.05;0.8;0.9;0.1;33;500;0.1894273;227;223.216;7;499;0
4434;45;7;0.05;0.8;0.9;0.1;34;500;0.304721;233;224.062;7;499;0
4435;45;7;0.05;0.8;0.9;0.1;35;500;0.2714932;221;224.596;7;499;0
4436;45;7;0.05;0.8;0.9;0.1;36;500;0.2747748;222;223.84;7;499;0
4437;45;7;0.05;0.8;0.9;0.1;37;500;0.2490272;257;224.138;7;499;0
4438;45;7;0.05;0.8;0.9;0.1;38;500;0.2780269;223;224.16;7;499;0
4439;45;7;0.05;0.8;0.9;0.1;39;500;0.2614108;241;223.86;7;499;0
4440;45;7;0.05;0.8;0.9;0.1;40;500;0.2875;240;223.484;7;499;0
4441;45;7;0.05;0.8;0.9;0.1;41;500;0.2025862;232;224.086;7;499;0
4442;45;7;0.05;0.8;0.9;0.1;42;500;0.2325581;215;223.87;7;499;0
4443;45;7;0.05;0.8;0.9;0.1;43;500;0.2616822;214;224.3;7;499;0
4444;45;7;0.05;0.8;0.9;0.1;44;500;0.2264957;234;223.746;7;499;0
4445;45;7;0.05;0.8;0.9;0.1;45;500;0.2511416;219;222.752;7;499;0
4446;45;7;0.05;0.8;0.9;0.1;46;500;0.1974249;233;223.902;7;499;0
4447;45;7;0.05;0.8;0.9;0.1;47;500;0.21875;224;223.572;7;499;0
4448;45;7;0.05;0.8;0.9;0.1;48;500;0.2719665;239;223.38;7;499;0
4449;45;7;0.05;0.8;0.9;0.1;49;500;0.2307692;221;223.662;7;499;0
4450;45;7;0.05;0.8;0.9;0.1;50;500;0.2146119;219;224.1;7;499;0
4451;45;7;0.05;0.8;0.9;0.1;51;500;0.2410714;224;223.664;7;499;0
4452;45;7;0.05;0.8;0.9;0.1;52;500;0.26;250;223.456;7;499;0
4453;45;7;0.05;0.8;0.9;0.1;53;500;0.1839623;212;223.978;7;499;0
4454;45;7;0.05;0.8;0.9;0.1;54;500;0.2207792;231;223.626;7;499;0
4455;45;7;0.05;0.8;0.9;0.1;55;500;0.2088889;225;223.632;7;499;0
4456;45;7;0.05;0.8;0.9;0.1;56;500;0.2066116;242;223.802;7;499;0
4457;45;7;0.05;0.8;0.9;0.1;57;500;0.277533;227;223.008;7;499;0
4458;45;7;0.05;0.8;0.9;0.1;58;500;0.2318182;220;223.864;7;499;0
4459;45;7;0.05;0.8;0.9;0.1;59;500;0.2744186;215;222.928;7;499;0
4460;45;7;0.05;0.8;0.9;0.1;60;500;0.2432432;222;224.322;7;499;0
4461;45;7;0.05;0.8;0.9;0.1;61;500;0.2168142;226;224.822;7;499;0
4462;45;7;0.05;0.8;0.9;0.1;62;500;0.2045455;220;223.438;7;499;0
4463;45;7;0.05;0.8;0.9;0.1;63;500;0.2964427;253;223.586;7;499;0
4464;45;7;0.05;0.8;0.9;0.1;64;500;0.1990291;206;222.884;7;499;0
4465;45;7;0.05;0.8;0.9;0.1;65;500;0.2112676;213;223.926;7;499;0
4466;45;7;0.05;0.8;0.9;0.1;66;500;0.2164502;231;223.914;7;499;0
4467;45;7;0.05;0.8;0.9;0.1;67;500;0.2259615;208;223.054;7;499;0
4468;45;7;0.05;0.8;0.9;0.1;68;500;0.3031674;221;223.748;7;499;0
4469;45;7;0.05;0.8;0.9;0.1;69;500;0.2090909;220;223.484;7;499;0
4470;45;7;0.05;0.8;0.9;0.1;70;500;0.2;235;223.896;7;499;0
4471;45;7;0.05;0.8;0.9;0.1;71;500;0.1636364;220;223.752;7;499;0
4472;45;7;0.05;0.8;0.9;0.1;72;500;0.2286996;223;223.71;7;499;0
4473;45;7;0.05;0.8;0.9;0.1;73;500;0.2380952;231;224.178;7;499;0
4474;45;7;0.05;0.8;0.9;0.1;74;500;0.2132701;211;224.67;7;499;0
4475;45;7;0.05;0.8;0.9;0.1;75;500;0.2105263;228;223.536;7;499;0
4476;45;7;0.05;0.8;0.9;0.1;76;500;0.2695652;230;224.006;7;499;0
4477;45;7;0.05;0.8;0.9;0.1;77;500;0.2432432;222;222.876;7;499;0
4478;45;7;0.05;0.8;0.9;0.1;78;500;0.2663755;229;223.61;7;499;0
4479;45;7;0.05;0.8;0.9;0.1;79;500;0.1991701;241;225.252;7;499;0
4480;45;7;0.05;0.8;0.9;0.1;80;500;0.2731092;238;223.378;7;499;0
4481;45;7;0.05;0.8;0.9;0.1;81;500;0.2066116;242;224.15;7;499;0
4482;45;7;0.05;0.8;0.9;0.1;82;500;0.2512315;203;224.524;7;499;0
4483;45;7;0.05;0.8;0.9;0.1;83;500;0.266055;218;223.18;7;499;0
4484;45;7;0.05;0.8;0.9;0.1;84;500;0.2222222;216;224.108;7;499;0
4485;45;7;0.05;0.8;0.9;0.1;85;500;0.2318841;207;223.326;7;499;0
4486;45;7;0.05;0.8;0.9;0.1;86;500;0.2098214;224;223.602;7;499;0
4487;45;7;0.05;0.8;0.9;0.1;87;500;0.2380952;210;224.308;7;499;0
4488;45;7;0.05;0.8;0.9;0.1;88;500;0.2274678;233;223.844;7;499;0
4489;45;7;0.05;0.8;0.9;0.1;89;500;0.2707424;229;224.576;7;499;0
4490;45;7;0.05;0.8;0.9;0.1;90;500;0.2321429;224;222.366;7;499;0
4491;45;7;0.05;0.8;0.9;0.1;91;500;0.2301587;252;223.242;7;499;0
4492;45;7;0.05;0.8;0.9;0.1;92;500;0.1822222;225;224.528;7;499;0
4493;45;7;0.05;0.8;0.9;0.1;93;500;0.2311111;225;224.162;7;499;0
4494;45;7;0.05;0.8;0.9;0.1;94;500;0.2488688;221;224.734;7;499;0
4495;45;7;0.05;0.8;0.9;0.1;95;500;0.255814;215;223.258;7;499;0
4496;45;7;0.05;0.8;0.9;0.1;96;500;0.2307692;221;223.55;7;499;0
4497;45;7;0.05;0.8;0.9;0.1;97;500;0.2145923;233;223.398;7;499;0
4498;45;7;0.05;0.8;0.9;0.1;98;500;0.2222222;225;223.476;7;499;0
4499;45;7;0.05;0.8;0.9;0.1;99;500;0.1779661;236;224.088;7;499;0
4500;45;7;0.05;0.8;0.9;0.1;100;500;0.2244898;196;224.3;7;499;0
4501;46;7;1;0.6;0.1;0.25;1;7;0.5183486;232;223.4286;7;5;1
4502;46;7;1;0.6;0.1;0.25;2;9;0.5096154;219;221.4444;7;7;1
4503;46;7;1;0.6;0.1;0.25;3;4;0.4864865;221;218.25;7;2;0
4504;46;7;1;0.6;0.1;0.25;4;4;0.4834711;221;216.75;7;2;0
4505;46;7;1;0.6;0.1;0.25;5;4;0.4816514;238;224.25;7;2;0
4506;46;7;1;0.6;0.1;0.25;6;4;0.527027;218;220.25;7;2;1
4507;46;7;1;0.6;0.1;0.25;7;3;0.4458333;215;216.3333;7;1;0
4508;46;7;1;0.6;0.1;0.25;8;4;0.5159574;221;214.25;7;2;1
4509;46;7;1;0.6;0.1;0.25;9;13;0.4357798;240;224.4615;7;11;0
4510;46;7;1;0.6;0.1;0.25;10;3;0.4897959;223;218;7;1;0
4511;46;7;1;0.6;0.1;0.25;11;6;0.4790698;241;225.8333;7;4;0
4512;46;7;1;0.6;0.1;0.25;12;2;0.48;234;217;7;0;0
4513;46;7;1;0.6;0.1;0.25;13;12;0.4930233;230;221.3333;7;10;0
4514;46;7;1;0.6;0.1;0.25;14;4;0.4813084;218;217;7;2;0
4515;46;7;1;0.6;0.1;0.25;15;2;0.4851064;229;232;7;0;0
4516;46;7;1;0.6;0.1;0.25;16;2;0.5023697;215;213;7;0;1
4517;46;7;1;0.6;0.1;0.25;17;5;0.491453;201;214.4;7;3;0
4518;46;7;1;0.6;0.1;0.25;18;5;0.4929577;238;226.4;7;3;0
4519;46;7;1;0.6;0.1;0.25;19;9;0.5336323;217;220.5556;7;7;1
4520;46;7;1;0.6;0.1;0.25;20;3;0.4598214;203;212.6667;7;1;0
4521;46;7;1;0.6;0.1;0.25;21;4;0.4868421;214;224.75;7;2;0
4522;46;7;1;0.6;0.1;0.25;22;9;0.4173228;228;225.3333;7;7;0
4523;46;7;1;0.6;0.1;0.25;23;3;0.4638298;206;220.6667;7;1;0
4524;46;7;1;0.6;0.1;0.25;24;7;0.4807692;230;219.4286;7;5;0
4525;46;7;1;0.6;0.1;0.25;25;6;0.4686192;229;222.1667;7;4;0
4526;46;7;1;0.6;0.1;0.25;26;5;0.5170732;222;213.8;7;3;1
4527;46;7;1;0.6;0.1;0.25;27;4;0.46875;229;219.5;7;2;0
4528;46;7;1;0.6;0.1;0.25;28;5;0.465812;218;221.4;7;3;0
4529;46;7;1;0.6;0.1;0.25;29;9;0.4918699;218;225.7778;7;7;0
4530;46;7;1;0.6;0.1;0.25;30;3;0.497992;229;232;7;1;0
4531;46;7;1;0.6;0.1;0.25;31;2;0.4764151;240;226;7;0;0
4532;46;7;1;0.6;0.1;0.25;32;2;0.5138122;245;213;7;0;1
4533;46;7;1;0.6;0.1;0.25;33;4;0.4869565;231;230;7;2;0
4534;46;7;1;0.6;0.1;0.25;34;8;0.4813084;219;226;7;6;0
4535;46;7;1;0.6;0.1;0.25;35;2;0.4354067;223;216;7;0;0
4536;46;7;1;0.6;0.1;0.25;36;12;0.5183673;235;227.5833;7;10;1
4537;46;7;1;0.6;0.1;0.25;37;11;0.4824561;222;220.0909;7;9;0
4538;46;7;1;0.6;0.1;0.25;38;2;0.5317073;216;210.5;7;0;1
4539;46;7;1;0.6;0.1;0.25;39;2;0.4739336;235;223;7;0;0
4540;46;7;1;0.6;0.1;0.25;40;3;0.4808511;212;223;7;1;0
4541;46;7;1;0.6;0.1;0.25;41;5;0.4979424;217;219.2;7;3;0
4542;46;7;1;0.6;0.1;0.25;42;4;0.5066667;247;228.25;7;2;1
4543;46;7;1;0.6;0.1;0.25;43;6;0.4955752;207;222.8333;7;4;0
4544;46;7;1;0.6;0.1;0.25;44;2;0.5104603;246;242.5;7;0;1
4545;46;7;1;0.6;0.1;0.25;45;4;0.4718615;237;231.5;7;2;0
4546;46;7;1;0.6;0.1;0.25;46;3;0.5183673;212;215.6667;7;1;1
